,me_mean,me_std
996,167.0,14.587666023048376
997,167.2,14.551975810864997
998,167.2,14.386104406683556
999,167.0,14.491376746189438
1000,167.4,14.691494137765567
1001,167.2,14.647866738880444
1002,167.2,14.647866738880444
1003,167.8,14.79729705047513
1004,168.2,14.918444959177213
1005,168.8,15.26302722267113
1006,169.0,16.0
1007,168.8,15.7403938959608
1008,169.4,16.094719630984567
1009,169.4,16.316862443496913
1010,169.8,16.436544649043483
1011,170.2,16.630093204789922
1012,169.8,16.70209567689037
1013,170.0,16.911534525287763
1014,170.4,17.118411141224527
1015,170.2,16.880758276807352
1016,170.0,17.204650534085253
1017,169.8,16.72602762164406
1018,170.4,17.130090484291085
1019,171.4,17.130090484291085
1020,171.8,17.010584939971935
1021,172.2,16.92808317559906
1022,172.6,17.036431551237484
1023,172.8,17.2441294358399
1024,173.0,16.93517050401324
1025,173.2,16.90443728729235
1026,173.6,16.82379267585047
1027,173.8,16.79761887887685
1028,173.8,16.845177351396455
1029,173.6,16.71645895517349
1030,174.0,16.923356641044943
1031,173.8,17.045820602130014
1032,173.8,17.045820602130014
1033,174.0,16.45600194457937
1034,174.4,17.071613866298637
1035,174.4,16.29232948353304
1036,174.4,16.29232948353304
1037,174.6,16.25546062097288
1038,174.6,16.25546062097288
1039,175.2,16.203703280423277
1040,175.2,16.412190591142913
1041,176.2,16.412190591142913
1042,176.4,16.05739704933524
1043,177.0,16.074825037928093
1044,177.2,16.412190591142913
1045,177.4,16.906803364326443
1046,177.8,16.737980762326142
1047,178.2,16.642115250171777
1048,178.4,15.982490419205638
1049,178.4,15.932357013323546
1050,178.2,16.054905792311583
1051,178.8,15.866946776238962
1052,179.2,15.171025014810306
1053,179.2,15.249918032566601
1054,179.2,15.249918032566601
1055,179.8,15.574337867145427
1056,180.2,15.765785740013088
1057,180.4,15.982490419205638
1058,180.6,16.206171663906314
1059,180.8,15.66397139936102
1060,181.2,15.7403938959608
1061,181.6,15.692036196746425
1062,181.6,15.304901175767194
1063,181.8,15.535765188750762
1064,181.6,15.304901175767194
1065,181.8,15.535765188750764
1066,182.2,15.118200951171406
1067,182.4,15.081114017207085
1068,183.0,15.270887335056859
1069,183.0,14.791889669680478
1070,183.2,15.302287410710857
1071,183.4,14.947909552843836
1072,183.4,15.054567413247051
1073,183.4,15.054567413247051
1074,183.2,15.315351775261318
1075,183.6,15.291827882892221
1076,183.8,15.223665787188054
1077,184.4,15.628179676469042
1078,184.6,15.512575543732254
1079,185.0,15.671630419327785
1080,185.4,15.47384890710776
1081,185.4,15.589740215924063
1082,185.8,15.80379701211073
1083,186.0,16.012495120998476
1084,185.8,16.28987415543779
1085,185.8,16.53360214835231
1086,185.8,16.53360214835231
1087,186.0,16.75708805252273
1088,185.8,17.03408347989407
1089,186.2,17.127755252805315
1090,186.6,17.23484841824842
1091,186.6,16.883127672324225
1092,187.0,17.07629936490925
1093,187.4,16.75231327309754
1094,187.4,17.00117642988273
1095,187.8,17.186040847152668
1096,187.8,17.186040847152668
1097,188.0,17.064583206161235
1098,188.0,16.55294535724685
1099,188.0,16.55294535724685
1100,188.4,17.00117642988273
1101,188.6,16.632498309033434
1102,188.2,16.54569430395715
1103,188.6,16.942254867637896
1104,188.2,16.773789077009404
1105,188.8,16.89260193102294
1106,188.8,17.10438540258024
1107,189.4,17.024687956024334
1108,189.4,17.304334717058612
1109,189.4,17.024687956024334
1110,189.8,16.702095676890373
1111,190.0,16.39512122553536
1112,190.2,16.678129391511508
1113,189.6,16.930445948054647
1114,189.8,17.186040847152668
1115,190.0,17.44706279005151
1116,190.2,17.451647486698786
1117,190.4,17.46539435569664
1118,190.6,17.165080832900262
1119,190.6,17.72681584492827
1120,190.8,17.88183435780569
1121,190.6,18.05103875127412
1122,190.4,18.095303258028032
1123,190.6,17.995555006723187
1124,190.2,18.059900331950892
1125,190.2,18.41086635658409
1126,190.6,17.995555006723187
1127,191.0,18.264720090929398
1128,190.8,18.36736235827017
1129,191.0,18.601075237738275
1130,191.2,19.103926298015285
1131,191.8,18.956792977716457
1132,192.2,18.669761648183943
1133,192.6,19.07459042810618
1134,193.2,18.79787222001469
1135,194.2,18.79787222001469
1136,194.6,18.842505141302205
1137,194.6,18.76805797092496
1138,194.8,18.659046063504963
1139,195.2,18.850994668717085
1140,195.6,19.053608582103287
1141,196.0,19.172897537930986
1142,196.0,19.390719429665317
1143,195.8,19.28107880799205
1144,196.4,18.87432117984644
1145,196.0,18.676188047886004
1146,196.4,18.596773913773326
1147,196.8,18.529975715040752
1148,197.0,18.439088914585774
1149,197.4,18.271288952889996
1150,197.8,18.475930287809597
1151,198.0,18.65475810617763
1152,198.0,18.65475810617763
1153,198.4,18.778711350888805
1154,198.8,18.475930287809597
1155,198.8,18.850994668717085
1156,198.6,19.365949499056327
1157,198.8,19.46689497583012
1158,199.0,19.62651268055535
1159,199.2,19.239542614105982
1160,199.6,19.458674158328463
1161,200.0,19.544820285692065
1162,200.4,19.116485032557634
1163,201.0,19.026297590440446
1164,201.0,19.026297590440446
1165,201.2,18.9356806056714
1166,200.8,18.551549800488367
1167,201.2,18.81913919391639
1168,201.2,18.81913919391639
1169,201.0,18.24280680158621
1170,201.4,18.456435192094922
1171,201.6,18.380424369420854
1172,201.8,18.410866356584094
1173,202.0,18.3412104289766
1174,201.8,17.611359970201054
1175,202.6,17.681628884240276
1176,203.4,18.0288657435791
1177,203.8,17.747112441183216
1178,203.8,17.747112441183216
1179,204.6,17.704236781064584
1180,205.0,17.81010948871455
1181,204.8,17.780888616714297
1182,205.4,17.647662734764623
1183,205.8,17.232527382830412
1184,205.8,17.13942822850284
1185,205.8,17.679366504487653
1186,205.8,17.6
1187,206.4,17.749366185867032
1188,207.0,17.561321134812154
1189,207.4,17.165080832900262
1190,208.0,16.994116628998402
1191,208.4,17.165080832900262
1192,208.8,17.045820602130014
1193,209.2,16.666133324799727
1194,209.2,16.928083175599063
1195,209.6,17.141761869772896
1196,209.6,17.408044117591157
1197,210.2,17.55448660599335
1198,210.2,17.010584939971935
1199,210.2,17.010584939971935
1200,210.6,16.883127672324225
1201,210.4,17.024687956024334
1202,211.0,17.34358671094304
1203,211.2,17.55448660599335
1204,211.2,17.55448660599335
1205,211.4,17.22324011328879
1206,211.2,17.209299811439163
1207,211.2,17.54308980767071
1208,211.2,17.54308980767071
1209,211.6,17.22324011328879
1210,211.8,16.714065932620944
1211,212.4,17.141761869772896
1212,212.6,17.04816705690087
1213,213.2,16.82141492265142
1214,213.4,16.487571076419957
1215,213.2,16.5819178625393
1216,213.2,16.5819178625393
1217,213.2,16.5819178625393
1218,213.6,16.692513291892265
1219,213.6,17.04816705690087
1220,213.8,17.255723688098392
1221,213.8,17.10438540258024
1222,214.0,16.504544828622205
1223,214.0,16.816658407662327
1224,214.2,16.630093204789922
1225,214.6,16.53602128687551
1226,214.6,16.353592877407703
1227,214.8,16.521501142450706
1228,214.6,16.475436261295176
1229,215.2,16.216041440499588
1230,215.4,15.894653189044423
1231,215.8,15.967466924969658
1232,216.2,15.841717078650282
1233,216.4,16.206171663906314
1234,216.8,16.117071694324622
1235,216.8,16.117071694324622
1236,216.6,16.119553343687908
1237,216.8,16.154256405046937
1238,216.6,15.932357013323546
1239,216.8,15.979987484350541
1240,217.2,15.892136420255145
1241,217.2,15.892136420255145
1242,217.2,15.892136420255145
1243,216.8,15.829087149927503
1244,216.6,15.62817967646904
1245,216.8,15.509996776273038
1246,217.4,15.755633912984905
1247,217.8,16.0299719276111
1248,218.0,16.235762994081924
1249,217.6,16.16910634512619
1250,218.0,16.112107248898266
1251,218.2,15.979987484350543
1252,218.4,16.156732342896568
1253,218.2,15.967466924969658
1254,218.2,16.191355718407276
1255,218.4,16.620469307453384
1256,218.8,16.666133324799727
1257,218.8,16.363373735266208
1258,219.0,16.565023392678924
1259,219.0,16.52876280911551
1260,219.2,16.630093204789922
1261,219.0,16.95877354056006
1262,219.4,17.23484841824842
1263,219.2,17.069270634681494
1264,219.4,16.906803364326446
1265,219.8,16.702095676890373
1266,220.0,16.57709262808168
1267,220.0,16.284962388657824
1268,220.4,16.119553343687908
1269,220.8,16.191355718407276
1270,221.6,16.057397049335236
1271,221.4,16.40243884305014
1272,221.6,16.53602128687551
1273,221.8,16.191355718407276
1274,221.6,16.267759526130202
1275,222.0,16.06237840420901
1276,221.8,16.240689640529432
1277,221.8,16.240689640529432
1278,222.2,16.240689640529432
1279,222.2,16.240689640529432
1280,222.4,16.353592877407703
1281,222.8,16.191355718407276
1282,222.8,16.191355718407276
1283,222.4,16.181470884935027
1284,222.6,16.36581803638303
1285,222.8,16.004999218994044
1286,223.0,16.649324310613927
1287,223.4,16.692513291892265
1288,223.4,16.977632343763368
1289,224.0,16.994116628998402
1290,224.0,17.123083834403193
1291,224.0,17.123083834403193
1292,224.2,16.79761887887685
1293,224.4,16.65653025092561
1294,224.8,17.2673101553195
1295,225.2,17.565876010037186
1296,225.4,17.72681584492827
1297,225.8,17.611359970201054
1298,225.6,17.77188791321845
1299,225.6,17.29277305697383
1300,225.8,17.174399552822802
1301,226.4,16.883127672324225
1302,226.6,17.07161386629864
1303,226.6,17.07161386629864
1304,226.8,16.98705389406886
1305,227.4,17.130090484291088
1306,228.0,16.864163187066236
1307,228.6,16.49969696691427
1308,228.8,16.70209567689037
1309,228.8,16.70209567689037
1310,229.2,17.010584939971935
1311,229.2,17.2673101553195
1312,229.4,17.118411141224527
1313,229.6,16.8
1314,230.4,16.596385148579795
1315,231.0,17.064583206161235
1316,231.2,16.749925372968082
1317,231.0,17.064583206161235
1318,231.2,16.678129391511508
1319,231.4,16.835676404587968
1320,231.0,17.308957218735046
1321,231.2,17.497428382479523
1322,231.6,17.53396703544295
1323,231.8,17.656726763474595
1324,232.0,17.640861656959956
1325,232.4,17.488281790959338
1326,232.0,17.515707236649053
1327,232.2,17.71327186038762
1328,232.0,17.899720668211557
1329,232.2,18.432579851990333
1330,232.4,19.001052602421794
1331,232.4,19.345283662949996
1332,232.2,19.599999999999998
1333,232.4,19.784842683225964
1334,232.4,20.214846029589243
1335,232.0,19.88969582472291
1336,232.0,19.88969582472291
1337,232.4,19.764614845728715
1338,232.4,19.734234213670415
1339,232.4,20.105720578979508
1340,232.6,20.254382241875458
1341,232.8,20.42939059296679
1342,233.0,20.581545131500697
1343,232.6,20.362711017936682
1344,232.8,20.546532554180523
1345,232.8,20.517309765171454
1346,232.4,20.66494616494318
1347,232.8,20.556264252047352
1348,232.8,20.595145058969603
1349,233.2,20.073863604199367
1350,233.2,19.6
1351,232.8,19.73220717507294
1352,233.4,19.744366285095097
1353,233.4,19.407215153133127
1354,233.4,19.043108989868223
1355,233.6,18.8849146145806
1356,233.2,18.925115587493778
1357,233.6,18.853116453255147
1358,233.6,19.168724527208376
1359,234.0,19.14157778240864
1360,234.0,18.772320048411704
1361,234.4,18.650469162999627
1362,234.8,18.956792977716457
1363,235.0,19.131126469708992
1364,234.8,18.540765895722863
1365,235.0,18.35211159512714
1366,235.2,18.137254478007414
1367,235.6,18.06211504780102
1368,235.8,17.769637024992942
1369,236.6,17.65899204371529
1370,236.8,17.474552927042225
1371,237.0,17.652195330892983
1372,237.2,17.848249213858484
1373,237.4,17.556765077883796
1374,237.6,17.2580416038437
1375,237.4,17.176728442867113
1376,237.8,17.451647486698786
1377,237.6,17.839282496782207
1378,237.8,18.148278155241066
1379,238.2,18.17030544597421
1380,238.6,18.445595680270127
1381,239.0,18.471599822430107
1382,239.6,18.20549367636044
1383,239.0,18.24280680158621
1384,239.4,18.161497735594388
1385,240.0,17.899720668211557
1386,240.2,17.758378304338493
1387,239.8,17.837040113202637
1388,240.2,17.735839421916292
1389,240.0,18.04438970982394
1390,240.6,17.647662734764623
1391,240.6,17.636326148038883
1392,240.6,17.636326148038883
1393,240.6,17.85049018934774
1394,240.6,18.24938355123263
1395,240.6,17.738094598913378
1396,240.6,17.738094598913378
1397,240.8,17.58863269273652
1398,240.6,18.017769007288333
1399,240.6,17.906423428479513
1400,241.2,17.634057956125698
1401,241.6,17.579533554676587
1402,241.4,17.906423428479513
1403,241.4,18.227451824103117
1404,241.8,18.280043763623762
1405,242.2,18.037738217415175
1406,242.4,18.13945974939717
1407,242.8,18.410866356584094
1408,242.6,18.979989462589277
1409,243.0,19.276929216034386
1410,243.0,19.276929216034386
1411,242.6,19.26239860453521
1412,242.8,19.38452991434149
1413,243.0,19.88969582472291
1414,243.0,19.8292712927127
1415,243.4,19.77473135089324
1416,243.6,19.895728184713423
1417,244.2,19.943921379708655
1418,244.4,20.244505427399307
1419,244.4,20.30369424513677
1420,245.0,20.36663938896155
1421,245.2,20.439178065665946
1422,245.4,20.075856146127368
1423,245.4,20.075856146127368
1424,246.0,20.059910268991732
1425,246.0,20.059910268991732
1426,246.0,20.059910268991732
1427,245.8,20.252407264322926
1428,245.2,20.173249614278806
1429,245.8,19.903768487399564
1430,246.2,19.81312696168881
1431,246.4,19.975985582694037
1432,246.4,19.925862591115095
1433,246.2,20.123617964968425
1434,246.6,19.96597105076535
1435,246.6,19.571407716360106
1436,246.6,19.571407716360106
1437,246.4,19.845402490249473
1438,246.6,19.99599959991998
1439,246.8,20.15341162185698
1440,247.0,20.31748015872047
1441,246.8,20.5854317418897
1442,247.2,20.86528216919196
1443,247.2,20.546532554180523
1444,247.8,20.65332902948094
1445,247.6,20.857612519173905
1446,248.0,20.823064135712592
1447,248.0,21.13764414498456
1448,248.2,20.913153755471697
1449,248.4,21.029503084951866
1450,248.6,20.75186738585229
1451,248.6,20.819221887476967
1452,248.8,20.614557962760202
1453,248.6,20.431348462595412
1454,248.8,20.23264688566476
1455,248.8,20.173249614278806
1456,249.2,20.15341162185698
1457,249.0,19.56527536223296
1458,249.2,19.374209661299737
1459,249.6,19.37627415165258
1460,250.0,19.308029417835474
1461,250.0,19.308029417835474
1462,250.6,19.37627415165258
1463,251.0,19.266551326067674
1464,251.0,19.172897537930986
1465,251.4,19.64281038955475
1466,251.6,18.979989462589277
1467,251.6,18.979989462589277
1468,251.6,18.7040102651811
1469,251.8,18.410866356584094
1470,251.2,18.69117438792972
1471,251.8,18.89338508579127
1472,252.2,18.42172630347113
1473,252.0,18.231840280125315
1474,252.4,18.150482087261484
1475,252.6,17.962182495454165
1476,253.2,18.432579851990333
1477,253.0,18.62256695517565
1478,253.6,19.095549219648017
1479,254.0,18.62256695517565
1480,254.4,18.423897524682445
1481,254.8,18.81913919391639
1482,254.8,18.903967837467352
1483,255.0,19.493588689617926
1484,255.0,19.71801207018598
1485,255.2,19.43604898121015
1486,255.4,20.035967658189108
1487,255.4,19.561186058110074
1488,255.6,19.622436138257658
1489,255.6,19.77473135089324
1490,255.8,19.973983077994234
1491,256.2,20.183161298468583
1492,256.4,20.244505427399307
1493,256.4,20.204949888579282
1494,256.6,20.74222745994268
1495,257.0,20.746083967823903
1496,257.4,20.713280763799826
1497,257.2,20.970455407548975
1498,257.4,21.039011383617815
1499,257.6,21.077001684300352
1500,257.8,21.29225211197726
1501,258.4,21.378493866500513
1502,259.0,21.51278689523977
1503,259.6,21.555509736491967
1504,260.4,21.331666601557416
1505,260.6,21.8961183774659
1506,260.6,21.8961183774659
1507,260.8,21.683173199511184
1508,260.8,21.683173199511184
1509,261.4,21.868699092538634
1510,261.6,21.518364250100426
1511,262.0,22.262075374951007
1512,262.4,22.579636843846714
1513,262.2,22.789471253190584
1514,262.2,22.85082055419455
1515,262.6,22.94863830382971
1516,263.0,22.98695282111137
1517,263.4,23.3803336160971
1518,263.4,23.035624584542962
1519,264.0,22.812277396174192
1520,264.6,23.27745690577044
1521,264.6,24.06324998831205
1522,265.0,23.866294224282075
1523,265.2,24.11140808828883
1524,265.6,24.499795917517353
1525,265.8,24.40819534500656
1526,265.6,24.154502685834785
1527,265.6,24.154502685834785
1528,266.0,24.47856204927079
1529,266.0,24.42130217658346
1530,266.0,24.42130217658346
1531,265.8,24.342555330120955
1532,265.4,24.40983408382777
1533,265.6,24.21239352067449
1534,265.8,24.2932089275995
1535,266.2,23.87802336877992
1536,266.2,24.40819534500656
1537,266.6,24.401639289195305
1538,266.6,24.35241261148472
1539,266.6,23.896443249990153
1540,267.2,23.70147674724088
1541,267.2,23.625410049351522
1542,267.4,23.559286916203558
1543,267.4,23.559286916203558
1544,267.8,23.55758901076254
1545,268.4,23.559286916203558
1546,268.6,23.820999139414784
1547,268.6,24.286621831782206
1548,268.8,24.55524383914768
1549,269.2,24.628438846179428
1550,269.2,24.628438846179428
1551,269.8,24.620316813558677
1552,270.0,24.89176570675532
1553,270.0,24.63331078032346
1554,270.2,24.4491308638978
1555,270.6,24.791934172226256
1556,270.6,25.176179217665254
1557,270.8,24.79838704432206
1558,270.6,24.532427519509763
1559,270.8,24.252010225958593
1560,271.0,24.331050121192877
1561,270.8,24.219000805152966
1562,270.6,23.954957733212556
1563,271.4,23.84617369726221
1564,271.4,23.482759633399137
1565,271.6,23.026940743398807
1566,271.6,23.026940743398807
1567,272.0,23.400854685246006
1568,272.0,23.323807579381203
1569,272.6,23.130931671681537
1570,272.4,23.36321895629967
1571,272.8,23.709913538433664
1572,273.2,23.591523901605
1573,273.8,24.053274205396654
1574,274.0,23.790754506740637
1575,273.8,23.709913538433664
1576,274.0,24.298148077579903
1577,274.0,23.933240482642546
1578,274.0,24.42130217658346
1579,274.2,24.701416963405155
1580,274.8,24.846730167166868
1581,274.2,25.02318924517816
1582,274.8,25.1745903640953
1583,274.8,25.1745903640953
1584,274.4,25.632791498391278
1585,274.8,25.67800615312645
1586,274.6,25.70291812226775
1587,274.4,25.92759148089155
1588,274.2,25.654629211898584
1589,274.0,26.053790511171304
1590,274.0,26.053790511171304
1591,274.6,26.1732688061694
1592,274.8,25.755776051208397
1593,275.0,26.053790511171304
1594,275.2,26.13350340080717
1595,275.4,25.91215930793881
1596,276.0,25.86116780039138
1597,276.2,25.639032743065798
1598,276.2,25.126878039263055
1599,276.4,25.05673562138532
1600,276.6,25.16028616689405
1601,276.6,25.33456137374397
1602,276.8,25.110953785151214
1603,276.8,25.110953785151214
1604,277.2,24.652788888886384
1605,277.4,24.73539973398449
1606,277.8,24.612192100664256
1607,277.8,24.30144028653446
1608,278.0,23.757104200638594
1609,278.2,24.044957891416654
1610,278.4,24.129649810969077
1611,278.6,24.21239352067449
1612,278.8,23.969981226525817
1613,279.0,24.058262613912916
1614,279.8,23.969981226525817
1615,280.0,24.058262613912916
1616,280.4,23.9131762842162
1617,280.4,23.938253904577085
1618,281.0,23.874672772626646
1619,281.2,23.659247663440187
1620,281.2,23.68459414893994
1621,281.2,23.68459414893994
1622,281.8,23.625410049351522
1623,282.2,23.498085028359224
1624,282.2,23.802520874898946
1625,282.0,23.723406163533937
1626,282.0,23.426480742954116
1627,281.8,23.155129021450087
1628,282.4,22.764885240211512
1629,283.2,22.648620267027304
1630,283.2,23.00782475593901
1631,283.6,22.913751329714653
1632,283.8,22.657449106199046
1633,284.0,22.92596780945136
1634,284.2,23.198275797998434
1635,283.8,23.13784778236731
1636,283.8,23.111901695879553
1637,284.2,23.489572154468885
1638,284.8,23.633873994755916
1639,284.6,23.55079616488581
1640,284.4,23.795797948377356
1641,284.4,23.60169485439552
1642,284.8,23.667699507979226
1643,285.2,23.861265683110776
1644,285.2,23.861265683110776
1645,285.4,24.16278129686233
1646,286.0,24.306377763870945
1647,286.0,24.14953415699773
1648,286.0,23.681216184985093
1649,286.0,23.82435728409058
1650,286.6,23.762154784446636
1651,286.8,23.55758901076254
1652,286.6,23.294634575369496
1653,286.6,23.36321895629966
1654,287.0,23.435016535091243
1655,287.2,23.70147674724088
1656,287.2,24.01166383239612
1657,287.0,23.94159560263267
1658,287.4,23.431602591372194
1659,287.2,23.78570999570961
1660,287.4,23.525305524052182
1661,287.6,22.966061917533878
1662,288.0,23.34951819631403
1663,288.0,23.34951819631403
1664,288.4,23.2
1665,289.0,22.856071403458643
1666,289.0,23.03041467277565
1667,289.2,23.404273114113156
1668,289.2,23.455489762526813
1669,289.2,23.455489762526813
1670,289.0,23.97498696558561
1671,288.8,24.18594633252956
1672,288.6,24.434401977539782
1673,289.0,24.306377763870945
1674,289.2,24.37539743265738
1675,289.8,24.473659309551564
1676,289.8,24.798387044322055
1677,290.2,24.854778212649578
1678,290.6,25.239651344660054
1679,290.8,25.35665593093853
1680,291.2,25.26974475533934
1681,291.6,25.609373284014584
1682,292.0,25.628109567426154
1683,292.2,25.902895591033833
1684,292.6,25.772853935876018
1685,292.4,25.476263462289758
1686,292.6,25.54681976293723
1687,292.6,25.865807545870283
1688,292.8,26.43785165250762
1689,293.0,26.55560204551951
1690,292.8,26.293725487271672
1691,293.0,25.744902408049636
1692,293.0,25.93838853899756
1693,293.4,25.827117531772686
1694,293.6,26.26480534860291
1695,293.8,26.026140705068048
1696,293.8,26.026140705068048
1697,293.4,25.69513572643663
1698,293.4,25.326665789242767
1699,294.0,25.495097567963924
1700,294.4,25.69513572643663
1701,294.6,25.460557731518765
1702,295.0,25.573423705088842
1703,294.8,25.654629211898584
1704,295.0,26.023066690918657
1705,294.8,25.987689393249255
1706,294.8,25.987689393249255
1707,295.4,25.67956385922471
1708,295.4,26.05839595984373
1709,296.0,26.145745351777602
1710,296.2,25.5530820058951
1711,296.0,25.274493071078595
1712,296.4,25.09661331733826
1713,297.0,25.067907770693587
1714,297.4,24.613817257792423
1715,297.0,24.306377763870945
1716,296.8,24.036638700117784
1717,296.8,24.036638700117784
1718,297.0,24.074883177286655
1719,296.8,24.326117651610584
1720,297.2,24.227257376764708
1721,297.2,24.481829996958968
1722,297.8,24.17767565337909
1723,298.0,24.33926868252208
1724,298.0,24.33926868252208
1725,298.4,24.137936945812086
1726,298.4,23.85455931263456
1727,298.4,23.3803336160971
1728,298.0,22.960836221705865
1729,298.2,22.850820554194545
1730,298.8,22.426769718352215
1731,299.0,22.208106627986098
1732,299.4,22.499777776680375
1733,299.6,22.526428922490133
1734,299.2,23.11190169587955
1735,299.0,22.86482013924448
1736,299.4,22.887551201471947
1737,299.6,22.6503863101714
1738,300.0,22.46775467197379
1739,300.6,22.050850323740352
1740,300.6,22.07804339156892
1741,300.8,21.793577035447854
1742,300.6,22.005453869438824
1743,300.4,22.25848152952038
1744,300.4,22.392856003645452
1745,300.8,21.73844520659194
1746,301.4,21.721878371816743
1747,302.0,22.190087877248256
1748,302.2,22.38213573366045
1749,302.4,22.168446043870553
1750,302.8,22.112439937736408
1751,303.0,21.890637268019404
1752,303.4,21.85040045399626
1753,303.6,21.471842026244513
1754,303.8,21.683173199511184
1755,303.8,22.103393404633596
1756,303.8,22.103393404633596
1757,304.4,22.114248800264505
1758,304.2,22.33741256278354
1759,303.8,22.807016464237492
1760,304.4,23.000869548780113
1761,304.8,22.533530571128882
1762,305.4,22.114248800264505
1763,306.0,22.289010745208053
1764,306.0,22.74203157151973
1765,306.2,23.412817002659036
1766,306.6,23.66938951472978
1767,306.6,23.08765904114144
1768,306.6,22.623881187806834
1769,307.0,22.86482013924448
1770,307.2,23.077261535979524
1771,307.2,23.68459414893994
1772,307.2,23.540603220818284
1773,307.4,23.465719677862
1774,307.6,23.22584767021432
1775,308.0,23.22929185317538
1776,308.4,23.035624584542962
1777,308.2,22.85082055419455
1778,308.2,22.435685859808252
1779,308.2,21.96724834839357
1780,308.6,21.4997674406027
1781,308.6,21.22828302053654
1782,308.6,20.953281365934075
1783,308.8,21.469979040511426
1784,308.8,21.469979040511426
1785,309.0,21.250882334623192
1786,309.2,21.160340261914502
1787,309.6,21.434551546510136
1788,309.8,21.44201483070096
1789,310.2,21.866869917754578
1790,310.6,21.256528408938276
1791,310.8,21.04661492972207
1792,311.4,20.626196934965982
1793,312.0,20.79422996891205
1794,312.4,20.943734146517425
1795,312.4,20.895932618574363
1796,312.6,21.350409832132026
1797,312.8,21.590738755308955
1798,313.4,21.555509736491967
1799,313.4,22.041778512633684
1800,313.8,22.03996370232946
1801,314.2,21.80275211985863
1802,313.8,21.775215268740745
1803,313.6,21.987269043698902
1804,313.0,22.423202269078338
1805,313.4,22.419634252146043
1806,313.8,22.6662745064115
1807,314.0,22.873565528793275
1808,314.6,22.6503863101714
1809,314.8,22.859571299567275
1810,315.0,22.40535650240808
1811,315.2,23.085926448812923
1812,315.2,22.88580345978703
1813,315.6,22.89628790874189
1814,316.0,22.733235581412515
1815,316.2,22.938177782901587
1816,316.4,22.73851358378555
1817,316.4,22.94863830382971
1818,316.6,22.676860452893386
1819,316.6,23.09632005320328
1820,316.6,23.09632005320328
1821,316.6,22.843817544359784
1822,316.8,22.604424345689495
1823,316.8,22.39106964841117
1824,316.8,22.37319825147938
1825,317.2,22.5867217630182
1826,317.4,22.150395030337496
1827,317.2,22.36425719759098
1828,317.2,22.815784010197852
1829,317.4,23.044305153334523
1830,317.0,23.263705637752555
1831,317.2,23.498085028359228
1832,317.4,23.499787233079367
1833,317.8,22.824548188299367
1834,318.0,22.5920339943087
1835,317.8,22.815784010197852
1836,318.4,23.035624584542962
1837,317.8,23.267144216684606
1838,318.0,23.723406163533937
1839,317.8,23.95328787452779
1840,318.0,23.933240482642546
1841,318.2,24.391801901458614
1842,318.8,24.16112580158466
1843,319.2,23.94493683432888
1844,319.0,24.17436658942691
1845,319.4,24.16278129686233
1846,319.2,23.94493683432888
1847,319.4,24.171057072457547
1848,319.4,24.171057072457547
1849,319.6,24.385241438214223
1850,319.6,24.630062931304096
1851,320.0,24.17436658942691
1852,320.4,24.171057072457547
1853,320.2,24.40819534500656
1854,320.6,24.187600128991715
1855,320.6,23.753736548172796
1856,320.4,23.971649922356203
1857,320.6,23.98833049630591
1858,320.4,23.77057003944163
1859,320.8,23.760471375795557
1860,321.2,23.566077314648695
1861,321.0,23.34951819631403
1862,320.8,23.163764806265842
1863,320.8,23.163764806265842
1864,321.0,23.375200533899168
1865,321.2,23.12920232087566
1866,321.2,23.163764806265842
1867,321.0,23.143033509028154
1868,321.6,23.14821807396846
1869,321.6,23.14821807396846
1870,321.8,22.938177782901587
1871,322.4,22.68567830151878
1872,322.4,22.68567830151878
1873,322.8,22.920732972573106
1874,323.0,22.715633383201094
1875,323.6,22.285421243494593
1876,323.8,22.33741256278354
1877,323.8,22.33741256278354
1878,324.2,22.310535627814943
1879,324.6,22.29439391416596
1880,325.0,22.565460332109335
1881,324.6,22.74730753298069
1882,325.4,22.96606191753388
1883,324.8,22.920732972573106
1884,324.8,22.49799991110321
1885,325.2,22.51577224969199
1886,325.6,22.32129028528593
1887,325.8,22.533530571128882
1888,326.2,22.754340245324627
1889,326.0,22.521101216414795
1890,326.6,22.983472322519066
1891,326.6,22.983472322519066
1892,326.6,22.983472322519066
1893,326.4,22.756098083810414
1894,326.4,21.868699092538634
1895,326.6,22.544178849538966
1896,326.6,22.068982758613956
1897,327.0,22.289010745208053
1898,327.4,22.132329294495868
1899,328.0,22.3069495897579
1900,328.6,22.49088704342272
1901,328.4,22.756098083810414
1902,328.6,22.992172581119863
1903,328.6,22.729716232280598
1904,329.4,22.95735176365079
1905,329.2,22.462413049358698
1906,329.8,22.03088740836374
1907,329.8,22.03088740836374
1908,329.8,21.572204337990126
1909,329.8,21.572204337990126
1910,329.8,21.311030007955974
1911,330.2,21.535087647836498
1912,329.8,21.562931155109684
1913,330.0,21.79908254950194
1914,329.8,22.49799991110321
1915,330.4,22.068982758613952
1916,330.8,22.085289221561034
1917,330.8,22.560141843525717
1918,330.8,22.085289221561034
1919,331.2,22.112439937736408
1920,331.4,22.07804339156892
1921,331.2,21.414014102918674
1922,331.8,20.98952119511067
1923,332.2,21.008569680013917
1924,332.4,21.256528408938276
1925,332.6,20.905501668221213
1926,332.6,20.49975609611002
1927,332.6,20.49975609611002
1928,332.6,20.49975609611002
1929,332.8,20.546532554180523
