winner,0
game,266
winner,1
game,267
winner,0
game,268
winner,-1
game,269
winner,1
game,270
winner,0
game,271
winner,0
game,272
winner,1
game,273
winner,1
game,274
winner,0
game,275
winner,0
game,276
winner,1
game,277
winner,0
game,278
winner,0
game,279
winner,0
game,280
winner,0
game,281
winner,1
game,282
winner,0
game,283
winner,0
game,284
winner,0
game,285
winner,0
game,286
winner,1
game,287
winner,0
game,288
winner,0
game,289
winner,0
game,290
winner,1
game,291
winner,-1
game,292
winner,1
game,293
winner,1
game,294
winner,0
game,295
winner,1
game,296
winner,0
game,297
winner,0
game,298
winner,0
game,299
winner,1
game,300
winner,1
game,301
winner,1
game,302
winner,-1
game,303
winner,1
game,304
winner,1
game,305
winner,0
game,306
winner,1
game,307
winner,0
game,308
winner,0
game,309
winner,-1
game,310
winner,-1
game,311
winner,0
game,312
winner,0
game,313
winner,0
game,314
winner,1
game,315
winner,0
game,316
winner,1
game,317
winner,1
game,318
winner,0
game,319
winner,0
game,320
winner,-1
game,321
winner,0
game,322
winner,1
game,323
winner,0
game,324
winner,0
game,325
winner,1
game,326
winner,0
game,327
winner,-1
game,328
winner,1
game,329
winner,0
game,330
winner,1
game,331
winner,1
game,332
winner,0
game,333
winner,-1
game,334
winner,0
game,335
winner,0
game,336
winner,1
game,337
winner,0
game,338
winner,0
game,339
winner,1
game,340
winner,0
game,341
winner,0
game,342
winner,0
game,343
winner,1
game,344
winner,0
game,345
winner,0
game,346
winner,0
game,347
winner,1
game,348
winner,0
game,349
winner,1
game,350
winner,0
game,351
winner,1
game,352
winner,1
game,353
winner,1
game,354
winner,1
game,355
winner,1
game,356
winner,1
game,357
winner,1
game,358
winner,0
game,359
winner,1
game,360
winner,0
game,361
winner,0
game,362
winner,1
game,363
winner,1
game,364
winner,0
game,365
winner,1
game,366
winner,0
game,367
winner,1
game,368
winner,1
game,369
winner,1
game,370
winner,1
game,371
winner,0
game,372
winner,0
game,373
winner,0
game,374
winner,0
game,375
winner,1
game,376
winner,0
game,377
winner,1
game,378
winner,0
game,379
winner,0
game,380
winner,0
game,381
winner,1
game,382
winner,1
game,383
winner,1
game,384
winner,0
game,385
winner,0
game,386
winner,0
game,387
winner,0
game,388
winner,1
game,389
winner,1
game,390
winner,0
game,391
winner,0
game,392
winner,0
game,393
winner,0
game,394
winner,1
game,395
winner,1
game,396
winner,0
game,397
winner,0
game,398
winner,0
game,399
winner,-1
game,400
winner,1
game,401
winner,0
game,402
winner,0
game,403
winner,1
game,404
winner,0
game,405
winner,1
game,406
winner,0
game,407
winner,1
game,408
winner,1
game,409
winner,1
game,410
winner,1
game,411
winner,1
game,412
winner,0
game,413
winner,0
game,414
winner,0
game,415
winner,1
game,416
winner,0
game,417
winner,0
game,418
winner,1
game,419
winner,1
game,420
winner,0
game,421
winner,0
game,422
winner,1
game,423
winner,1
game,424
winner,0
game,425
winner,1
game,426
winner,0
game,427
winner,1
game,428
winner,1
game,429
winner,0
game,430
winner,0
game,431
winner,1
game,432
winner,1
game,433
winner,0
game,434
winner,1
game,435
winner,0
game,436
winner,0
game,437
winner,1
game,438
winner,0
game,439
winner,1
game,440
winner,0
game,441
winner,0
game,442
winner,1
game,443
winner,1
game,444
winner,0
game,445
winner,0
game,446
winner,1
game,447
winner,1
game,448
winner,0
game,449
winner,0
game,450
winner,0
game,451
winner,0
game,452
winner,1
game,453
winner,0
game,454
winner,0
game,455
winner,0
game,456
winner,1
game,457
winner,1
game,458
winner,1
game,459
winner,1
game,460
winner,1
game,461
winner,1
game,462
winner,1
game,463
winner,1
game,464
winner,0
game,465
winner,1
game,466
winner,0
game,467
winner,1
game,468
winner,1
game,469
winner,0
game,470
winner,0
game,471
winner,0
game,472
winner,0
game,473
winner,0
game,474
winner,1
game,475
winner,0
game,476
winner,1
game,477
winner,1
game,478
winner,0
game,479
winner,1
game,480
winner,0
game,481
winner,1
game,482
winner,1
game,483
winner,1
game,484
winner,0
game,485
winner,0
game,486
winner,1
game,487
winner,1
game,488
winner,1
game,489
winner,0
game,490
winner,1
game,491
winner,1
game,492
winner,0
game,493
winner,1
game,494
winner,0
game,495
winner,0
game,496
winner,1
game,497
winner,0
game,498
winner,1
game,499
winner,1
game,500
winner,0
game,501
winner,0
game,502
winner,1
game,503
winner,0
game,504
winner,0
game,505
winner,0
game,506
winner,-1
game,507
winner,-1
game,508
winner,0
game,509
winner,0
game,510
winner,1
game,511
winner,0
game,512
winner,0
game,513
winner,1
game,514
winner,1
game,515
winner,1
game,516
winner,-1
game,517
winner,0
game,518
winner,1
game,519
winner,0
game,520
winner,1
game,521
winner,0
game,522
winner,0
game,523
winner,1
game,524
winner,1
game,525
winner,0
game,526
winner,1
game,527
winner,1
game,528
winner,0
game,529
winner,-1
game,530
winner,0
game,531
winner,1
game,532
winner,1
game,533
winner,0
game,534
winner,0
game,535
winner,1
game,536
winner,1
game,537
winner,1
game,538
winner,0
game,539
winner,1
game,540
winner,-1
game,541
winner,-1
game,542
winner,0
game,543
winner,0
game,544
winner,1
game,545
winner,1
game,546
winner,0
game,547
winner,1
game,548
winner,0
game,549
winner,1
game,550
winner,1
game,551
winner,-1
game,552
winner,-1
game,553
winner,1
game,554
winner,0
game,555
winner,1
game,556
winner,1
game,557
winner,-1
game,558
winner,-1
game,559
winner,0
game,560
winner,0
game,561
winner,1
game,562
winner,-1
game,563
winner,-1
game,564
winner,0
game,565
winner,1
game,566
winner,1
game,567
winner,-1
game,568
winner,1
game,569
winner,0
game,570
winner,0
game,571
winner,0
game,572
winner,1
game,573
winner,1
game,574
winner,1
game,575
winner,0
game,576
winner,1
game,577
winner,1
game,578
winner,1
game,579
winner,-1
game,580
winner,1
game,581
winner,0
game,582
winner,1
game,583
winner,0
game,584
winner,1
game,585
winner,0
game,586
winner,1
game,587
winner,0
game,588
winner,1
game,589
winner,1
game,590
winner,0
game,591
winner,-1
game,592
winner,0
game,593
winner,1
game,594
winner,-1
game,595
winner,0
game,596
winner,0
game,597
winner,0
game,598
winner,1
game,599
winner,1
game,600
winner,-1
game,601
winner,1
game,602
winner,0
game,603
winner,1
game,604
winner,1
game,605
winner,1
game,606
winner,0
game,607
winner,0
game,608
winner,1
game,609
winner,0
game,610
winner,1
game,611
winner,0
game,612
winner,0
game,613
winner,1
game,614
winner,0
game,615
winner,0
game,616
winner,0
game,617
winner,0
game,618
winner,0
game,619
winner,0
game,620
winner,0
game,621
winner,1
game,622
winner,0
game,623
winner,0
game,624
winner,-1
game,625
winner,0
game,626
winner,-1
game,627
winner,1
game,628
winner,1
game,629
winner,1
game,630
winner,0
game,631
winner,0
game,632
winner,0
game,633
winner,1
game,634
winner,1
game,635
winner,0
game,636
winner,-1
game,637
winner,1
game,638
winner,0
game,639
winner,1
game,640
winner,-1
game,641
winner,0
game,642
winner,1
game,643
winner,1
game,644
winner,0
game,645
winner,1
game,646
winner,0
game,647
winner,1
game,648
winner,1
game,649
winner,0
game,650
winner,0
game,651
winner,1
game,652
winner,0
game,653
winner,1
game,654
winner,1
game,655
winner,1
game,656
winner,1
game,657
winner,-1
game,658
winner,1
game,659
winner,1
game,660
winner,0
game,661
winner,1
game,662
winner,-1
game,663
winner,0
game,664
winner,0
game,665
winner,1
game,666
winner,1
game,667
winner,1
game,668
winner,-1
game,669
winner,1
game,670
winner,1
game,671
winner,0
game,672
winner,0
game,673
winner,0
game,674
winner,0
game,675
winner,0
game,676
winner,0
game,677
winner,1
game,678
winner,0
game,679
winner,1
game,680
winner,1
game,681
winner,0
game,682
winner,1
game,683
winner,0
game,684
winner,-1
game,685
winner,0
game,686
winner,0
game,687
winner,0
game,688
winner,0
game,689
winner,0
game,690
winner,0
game,691
winner,0
game,692
winner,1
game,693
winner,1
game,694
winner,1
game,695
winner,1
game,696
winner,0
game,697
winner,0
game,698
winner,-1
game,699
winner,0
game,700
winner,0
game,701
winner,1
game,702
winner,-1
game,703
winner,1
game,704
winner,1
game,705
winner,1
game,706
winner,0
game,707
winner,0
game,708
winner,0
game,709
winner,1
game,710
winner,0
game,711
winner,0
game,712
winner,0
game,713
winner,1
game,714
winner,-1
game,715
winner,0
game,716
winner,1
game,717
winner,1
game,718
winner,0
game,719
winner,1
game,720
winner,1
game,721
winner,1
game,722
winner,1
game,723
winner,0
game,724
winner,1
game,725
winner,-1
game,726
winner,1
game,727
winner,0
game,728
winner,0
game,729
winner,0
game,730
winner,1
game,731
winner,0
game,732
winner,1
game,733
winner,0
game,734
winner,0
game,735
winner,1
game,736
winner,0
game,737
winner,1
game,738
winner,0
game,739
winner,1
game,740
winner,-1
game,741
winner,0
game,742
winner,-1
game,743
winner,-1
game,744
winner,0
game,745
winner,-1
game,746
winner,-1
game,747
winner,1
game,748
winner,1
game,749
winner,-1
game,750
winner,1
game,751
winner,1
game,752
winner,1
game,753
winner,0
game,754
winner,1
game,755
winner,0
game,756
winner,1
game,757
winner,1
game,758
winner,1
game,759
winner,1
game,760
winner,0
game,761
winner,1
game,762
winner,0
game,763
winner,1
game,764
winner,0
game,765
winner,0
game,766
winner,0
game,767
winner,0
game,768
winner,0
game,769
winner,0
game,770
winner,0
game,771
winner,0
game,772
winner,0
game,773
winner,0
game,774
winner,0
game,775
winner,0
game,776
winner,0
game,777
winner,0
game,778
winner,1
game,779
winner,1
game,780
winner,0
game,781
winner,0
game,782
winner,-1
game,783
winner,1
game,784
winner,0
game,785
winner,1
game,786
winner,1
game,787
winner,1
game,788
winner,0
game,789
winner,0
game,790
winner,1
game,791
winner,0
game,792
winner,0
game,793
winner,0
game,794
winner,0
game,795
winner,1
game,796
winner,1
game,797
winner,0
game,798
winner,0
game,799
winner,1
game,800
winner,0
game,801
winner,1
game,802
winner,0
game,803
winner,1
game,804
winner,1
game,805
winner,0
game,806
winner,0
game,807
winner,-1
game,808
winner,1
game,809
winner,0
game,810
winner,-1
game,811
winner,-1
game,812
winner,1
game,813
winner,0
game,814
winner,-1
game,815
winner,0
game,816
winner,-1
game,817
winner,1
game,818
winner,1
game,819
winner,0
game,820
winner,0
game,821
winner,0
game,822
winner,0
game,823
winner,0
game,824
winner,1
game,825
winner,1
game,826
winner,0
game,827
winner,0
game,828
winner,0
game,829
winner,1
game,830
winner,0
game,831
winner,0
game,832
winner,1
game,833
winner,0
game,834
winner,0
game,835
winner,1
game,836
winner,0
game,837
winner,1
game,838
winner,-1
game,839
winner,0
game,840
winner,0
game,841
winner,0
game,842
winner,1
game,843
winner,0
game,844
winner,0
game,845
winner,0
game,846
winner,1
game,847
winner,1
game,848
winner,0
game,849
winner,0
game,850
winner,0
game,851
winner,0
game,852
winner,1
game,853
winner,0
game,854
winner,0
game,855
winner,1
game,856
winner,0
game,857
winner,1
game,858
winner,0
game,859
winner,0
game,860
winner,0
game,861
winner,0
game,862
winner,0
game,863
winner,1
game,864
winner,0
game,865
winner,0
game,866
winner,0
game,867
winner,1
game,868
winner,1
game,869
winner,0
game,870
winner,1
game,871
winner,1
game,872
winner,0
game,873
winner,1
game,874
winner,1
game,875
winner,0
game,876
winner,1
game,877
winner,0
game,878
winner,0
game,879
winner,1
game,880
winner,1
game,881
winner,1
game,882
winner,1
game,883
winner,0
game,884
winner,0
game,885
winner,0
game,886
winner,0
game,887
winner,0
game,888
winner,0
game,889
winner,1
game,890
winner,1
game,891
winner,-1
game,892
winner,1
game,893
winner,0
game,894
winner,0
game,895
winner,1
game,896
winner,1
game,897
winner,-1
game,898
winner,0
game,899
winner,1
game,900
winner,1
game,901
winner,0
game,902
winner,-1
game,903
winner,0
game,904
winner,-1
game,905
winner,0
game,906
winner,1
game,907
winner,1
game,908
winner,1
game,909
winner,-1
game,910
winner,0
game,911
winner,1
game,912
winner,1
game,913
winner,0
game,914
winner,0
game,915
winner,-1
game,916
winner,-1
game,917
winner,0
game,918
winner,-1
game,919
winner,0
game,920
winner,1
game,921
winner,0
game,922
winner,0
game,923
winner,0
game,924
winner,0
game,925
winner,1
game,926
winner,0
game,927
winner,1
game,928
winner,0
game,929
winner,1
game,930
winner,0
game,931
winner,1
game,932
winner,1
game,933
winner,0
game,934
winner,0
game,935
winner,1
game,936
winner,0
game,937
winner,1
game,938
winner,0
game,939
winner,1
game,940
winner,-1
game,941
winner,1
game,942
winner,1
game,943
winner,0
game,944
winner,0
game,945
winner,0
game,946
winner,1
game,947
winner,-1
game,948
winner,0
game,949
winner,0
game,950
winner,0
game,951
winner,0
game,952
winner,1
game,953
winner,1
game,954
winner,1
game,955
winner,0
game,956
winner,1
game,957
winner,0
game,958
winner,0
game,959
winner,-1
game,960
winner,0
game,961
winner,0
game,962
winner,0
game,963
winner,0
game,964
winner,0
game,965
winner,0
game,966
winner,0
game,967
winner,0
game,968
winner,-1
game,969
winner,-1
game,970
winner,0
game,971
winner,0
game,972
winner,0
game,973
winner,0
game,974
winner,1
game,975
winner,0
game,976
winner,1
game,977
winner,0
game,978
winner,0
game,979
winner,-1
game,980
winner,1
game,981
winner,-1
game,982
winner,1
game,983
winner,1
game,984
winner,0
game,985
winner,0
game,986
winner,0
game,987
winner,0
game,988
winner,0
game,989
winner,1
game,990
winner,1
game,991
winner,0
game,992
winner,0
game,993
winner,1
game,994
winner,0
game,995
winner,1
game,996
winner,0
game,997
winner,1
game,998
winner,1
game,999
winner,0
game,1000
winner,1
game,1001
winner,1
game,1002
winner,0
game,1003
winner,1
game,1004
winner,1
game,1005
winner,1
game,1006
winner,0
game,1007
winner,0
game,1008
winner,0
game,1009
winner,1
game,1010
winner,1
game,1011
winner,-1
game,1012
winner,0
game,1013
winner,-1
game,1014
winner,0
game,1015
winner,1
game,1016
winner,1
game,1017
winner,1
game,1018
winner,0
game,1019
winner,-1
game,1020
winner,0
game,1021
winner,0
game,1022
winner,0
game,1023
winner,1
game,1024
winner,-1
game,1025
winner,0
game,1026
winner,0
game,1027
winner,-1
game,1028
winner,0
game,1029
winner,1
game,1030
winner,0
game,1031
winner,0
game,1032
winner,0
game,1033
winner,1
game,1034
winner,1
game,1035
winner,1
game,1036
winner,0
game,1037
winner,0
game,1038
winner,0
game,1039
winner,0
game,1040
winner,0
game,1041
winner,0
game,1042
winner,0
game,1043
winner,0
game,1044
winner,1
game,1045
winner,0
game,1046
winner,1
game,1047
winner,0
game,1048
winner,1
game,1049
winner,0
game,1050
winner,1
game,1051
winner,0
game,1052
winner,-1
game,1053
winner,1
game,1054
winner,0
game,1055
winner,0
game,1056
winner,0
game,1057
winner,1
game,1058
winner,0
game,1059
winner,1
game,1060
winner,0
game,1061
winner,0
game,1062
winner,1
game,1063
winner,1
game,1064
winner,1
game,1065
winner,0
game,1066
winner,0
game,1067
winner,0
game,1068
winner,1
game,1069
winner,0
game,1070
winner,0
game,1071
winner,1
game,1072
winner,0
game,1073
winner,0
game,1074
winner,0
game,1075
winner,0
game,1076
winner,0
game,1077
winner,0
game,1078
winner,0
game,1079
winner,1
game,1080
winner,1
game,1081
winner,1
game,1082
winner,0
game,1083
winner,0
game,1084
winner,1
game,1085
winner,0
game,1086
winner,0
game,1087
winner,0
game,1088
winner,0
game,1089
winner,1
game,1090
winner,0
game,1091
winner,1
game,1092
winner,1
game,1093
winner,0
game,1094
winner,-1
game,1095
winner,0
game,1096
winner,1
game,1097
winner,0
game,1098
winner,1
game,1099
winner,0
game,1100
winner,1
game,1101
winner,0
game,1102
winner,1
game,1103
winner,0
game,1104
winner,0
game,1105
winner,0
game,1106
winner,0
game,1107
winner,0
game,1108
winner,0
game,1109
winner,1
game,1110
winner,0
game,1111
winner,0
game,1112
winner,1
game,1113
winner,1
game,1114
winner,1
game,1115
winner,-1
game,1116
winner,1
game,1117
winner,0
game,1118
winner,0
game,1119
winner,0
game,1120
winner,-1
game,1121
winner,1
game,1122
winner,1
game,1123
winner,1
game,1124
winner,0
game,1125
winner,0
game,1126
winner,0
game,1127
winner,1
game,1128
winner,1
game,1129
winner,0
game,1130
winner,1
game,1131
winner,0
game,1132
winner,0
game,1133
winner,1
game,1134
winner,1
game,1135
winner,1
game,1136
winner,0
game,1137
winner,1
game,1138
winner,0
game,1139
winner,0
game,1140
winner,1
game,1141
winner,1
game,1142
winner,0
game,1143
winner,-1
game,1144
winner,1
game,1145
winner,0
game,1146
winner,-1
game,1147
winner,0
game,1148
winner,1
game,1149
winner,1
game,1150
winner,0
game,1151
winner,0
game,1152
winner,0
game,1153
winner,1
game,1154
winner,1
game,1155
winner,1
game,1156
winner,1
game,1157
winner,0
game,1158
winner,0
game,1159
winner,0
game,1160
winner,1
game,1161
winner,0
game,1162
winner,1
game,1163
winner,1
game,1164
winner,0
game,1165
winner,0
game,1166
winner,1
game,1167
winner,0
game,1168
winner,1
game,1169
winner,0
game,1170
winner,-1
game,1171
winner,0
game,1172
winner,0
game,1173
winner,1
game,1174
winner,0
game,1175
winner,-1
game,1176
winner,0
game,1177
winner,1
game,1178
winner,0
game,1179
winner,0
game,1180
winner,0
game,1181
winner,0
game,1182
winner,1
game,1183
winner,0
game,1184
winner,1
game,1185
winner,0
game,1186
winner,0
game,1187
winner,0
game,1188
winner,1
game,1189
winner,1
game,1190
winner,0
game,1191
winner,0
game,1192
winner,0
game,1193
winner,1
game,1194
winner,0
game,1195
winner,1
game,1196
winner,1
game,1197
winner,1
game,1198
winner,1
game,1199
winner,1
game,1200
winner,1
game,1201
winner,0
game,1202
winner,1
game,1203
winner,-1
game,1204
winner,0
game,1205
winner,0
game,1206
winner,0
game,1207
winner,1
game,1208
winner,1
game,1209
winner,1
game,1210
winner,1
game,1211
winner,1
game,1212
winner,0
game,1213
winner,0
game,1214
winner,0
game,1215
winner,0
game,1216
winner,0
game,1217
winner,0
game,1218
winner,0
game,1219
winner,1
game,1220
winner,1
game,1221
winner,1
game,1222
winner,0
game,1223
winner,0
game,1224
winner,0
game,1225
winner,1
game,1226
winner,0
game,1227
winner,0
game,1228
winner,0
game,1229
winner,0
game,1230
winner,1
game,1231
winner,1
game,1232
winner,0
game,1233
winner,0
game,1234
winner,0
game,1235
winner,0
game,1236
winner,0
game,1237
winner,0
game,1238
winner,1
game,1239
winner,1
game,1240
winner,0
game,1241
winner,1
game,1242
winner,0
game,1243
winner,0
game,1244
winner,1
game,1245
winner,0
game,1246
winner,1
game,1247
winner,0
game,1248
winner,0
game,1249
winner,0
game,1250
winner,1
game,1251
winner,0
game,1252
winner,0
game,1253
winner,0
game,1254
winner,1
game,1255
winner,1
game,1256
winner,0
game,1257
winner,1
game,1258
winner,0
game,1259
winner,1
game,1260
winner,0
game,1261
winner,1
game,1262
winner,1
game,1263
winner,0
game,1264
winner,1
game,1265
winner,0
game,1266
winner,0
game,1267
winner,1
game,1268
winner,1
game,1269
winner,-1
game,1270
winner,1
game,1271
winner,0
game,1272
winner,1
game,1273
winner,0
game,1274
winner,0
game,1275
winner,1
game,1276
winner,1
game,1277
winner,1
game,1278
winner,-1
game,1279
winner,1
game,1280
winner,0
game,1281
winner,0
game,1282
winner,0
game,1283
winner,0
game,1284
winner,0
game,1285
winner,1
game,1286
winner,1
game,1287
winner,1
game,1288
winner,0
game,1289
winner,1
game,1290
winner,-1
game,1291
winner,0
game,1292
winner,1
game,1293
winner,0
game,1294
winner,-1
game,1295
winner,1
game,1296
winner,0
game,1297
winner,-1
game,1298
winner,1
game,1299
winner,0
game,1300
winner,0
game,1301
winner,1
game,1302
winner,1
game,1303
winner,0
game,1304
winner,1
game,1305
winner,0
game,1306
winner,1
game,1307
winner,0
game,1308
winner,1
game,1309
winner,0
game,1310
winner,0
game,1311
winner,0
game,1312
winner,1
game,1313
winner,-1
game,1314
winner,0
game,1315
winner,1
game,1316
winner,1
game,1317
winner,1
game,1318
winner,1
game,1319
winner,0
game,1320
winner,0
game,1321
winner,1
game,1322
winner,0
game,1323
winner,0
game,1324
winner,1
game,1325
winner,1
game,1326
winner,0
game,1327
winner,0
game,1328
winner,1
game,1329
winner,1
game,1330
winner,1
game,1331
winner,0
game,1332
winner,1
game,1333
winner,0
game,1334
winner,1
game,1335
winner,1
game,1336
winner,0
game,1337
winner,1
game,1338
winner,1
game,1339
winner,0
game,1340
winner,1
game,1341
winner,0
game,1342
winner,0
game,1343
winner,1
game,1344
winner,1
game,1345
winner,0
game,1346
winner,0
game,1347
winner,0
game,1348
winner,1
game,1349
winner,1
game,1350
winner,0
game,1351
winner,1
game,1352
winner,-1
game,1353
winner,-1
game,1354
winner,-1
game,1355
winner,0
game,1356
winner,-1
game,1357
winner,1
game,1358
winner,1
game,1359
winner,-1
game,1360
winner,1
game,1361
winner,1
game,1362
winner,-1
game,1363
winner,-1
game,1364
winner,0
game,1365
winner,0
game,1366
winner,1
game,1367
winner,1
game,1368
winner,1
game,1369
winner,1
game,1370
winner,0
game,1371
winner,0
game,1372
winner,-1
game,1373
winner,0
game,1374
winner,1
game,1375
winner,0
game,1376
winner,0
game,1377
winner,1
game,1378
winner,1
game,1379
winner,0
game,1380
winner,1
game,1381
winner,0
game,1382
winner,0
game,1383
winner,0
game,1384
winner,0
game,1385
winner,1
game,1386
winner,0
game,1387
winner,1
game,1388
winner,0
game,1389
winner,0
game,1390
winner,0
game,1391
winner,1
game,1392
winner,0
game,1393
winner,0
game,1394
winner,1
game,1395
winner,0
game,1396
winner,0
game,1397
winner,0
game,1398
winner,1
game,1399
winner,0
game,1400
winner,1
game,1401
winner,1
game,1402
winner,1
game,1403
winner,1
game,1404
winner,-1
game,1405
winner,-1
game,1406
winner,0
game,1407
winner,0
game,1408
winner,1
game,1409
winner,0
game,1410
winner,0
game,1411
winner,1
game,1412
winner,0
game,1413
winner,0
game,1414
winner,1
game,1415
winner,1
game,1416
winner,1
game,1417
winner,1
game,1418
winner,1
game,1419
winner,1
game,1420
winner,0
game,1421
winner,0
game,1422
winner,1
game,1423
winner,0
game,1424
winner,0
game,1425
winner,1
game,1426
winner,1
game,1427
winner,0
game,1428
winner,1
game,1429
winner,0
game,1430
winner,0
game,1431
winner,-1
game,1432
winner,0
game,1433
winner,1
game,1434
winner,0
game,1435
winner,0
game,1436
winner,1
game,1437
winner,0
game,1438
winner,1
game,1439
winner,0
game,1440
winner,0
game,1441
winner,0
game,1442
winner,0
game,1443
winner,0
game,1444
winner,0
game,1445
winner,1
game,1446
winner,0
game,1447
winner,-1
game,1448
winner,0
game,1449
winner,0
game,1450
winner,1
game,1451
winner,-1
game,1452
winner,1
game,1453
winner,1
game,1454
winner,-1
game,1455
winner,-1
game,1456
winner,1
game,1457
winner,0
game,1458
winner,1
game,1459
winner,1
game,1460
winner,1
game,1461
winner,0
game,1462
winner,1
game,1463
winner,0
game,1464
winner,0
game,1465
winner,0
game,1466
winner,0
game,1467
winner,0
game,1468
winner,0
game,1469
winner,-1
game,1470
winner,1
game,1471
winner,0
game,1472
winner,1
game,1473
winner,0
game,1474
winner,0
game,1475
winner,0
game,1476
winner,1
game,1477
winner,0
game,1478
winner,1
game,1479
winner,1
game,1480
winner,1
game,1481
winner,0
game,1482
winner,0
game,1483
winner,1
game,1484
winner,1
game,1485
winner,0
game,1486
winner,1
game,1487
winner,1
