,me_mean,me_std
991,144.4,28.73743203558731
992,145.0,29.017236257093817
993,145.0,29.017236257093817
994,144.6,29.30938416275579
995,144.2,29.457766378325427
996,143.8,29.143781497945664
997,143.8,28.937173324289986
998,144.2,28.867975336001656
999,144.4,28.73743203558731
1000,145.0,29.003448070875987
1001,145.4,28.35207223467096
1002,145.0,27.94279871451677
1003,145.4,28.583911558777256
1004,145.6,29.04203849594584
1005,145.6,29.158875149772154
1006,145.4,29.38434957592222
1007,145.2,28.72211691362599
1008,145.6,28.786107760515314
1009,145.8,28.645418481844523
1010,146.0,28.488594208911046
1011,146.4,28.436596139481953
1012,146.6,28.415488734139345
1013,147.2,28.57551399362748
1014,147.2,28.812497288503128
1015,147.4,29.04203849594584
1016,148.0,28.872131892189742
1017,148.0,29.099828178186893
1018,147.4,28.931643575849613
1019,147.6,28.92472990366548
1020,147.8,28.77081854935657
1021,147.6,29.028262090590268
1022,148.0,29.34620929523948
1023,147.8,29.260211892602555
1024,148.0,28.77498913987632
1025,148.2,28.888752136428458
1026,147.8,29.081953166869656
1027,147.8,29.081953166869656
1028,148.0,29.414282245195107
1029,148.2,29.150643217603278
1030,148.6,29.2205407205274
1031,148.6,29.493050028777965
1032,148.6,29.493050028777965
1033,149.0,29.886451780029024
1034,149.0,30.476220238080707
1035,149.2,30.208608044727914
1036,149.4,30.545703462189245
1037,150.0,30.489342400255207
1038,150.0,30.489342400255207
1039,149.6,31.148675734290855
1040,150.2,30.75971391284386
1041,150.2,31.352192905760198
1042,150.0,31.622776601683793
1043,150.0,32.074912314767126
1044,150.2,32.270110009109054
1045,150.2,32.152138342573735
1046,150.4,31.947456862792695
1047,150.0,31.89357302028106
1048,150.0,32.155870381627054
1049,150.6,32.10358235462204
1050,150.8,32.44934513977131
1051,150.8,32.707185754815406
1052,150.8,32.88403868140287
1053,151.0,32.95451410656816
1054,151.2,33.27701909726891
1055,151.0,33.075670817082454
1056,151.6,33.00060605504087
1057,151.8,33.67135280917593
1058,151.8,34.271854341427165
1059,151.8,33.92580139068199
1060,151.6,34.11509929635263
1061,151.2,34.04937591204867
1062,151.4,34.30801655590133
1063,151.4,34.85168575549825
1064,151.4,35.01199794356214
1065,151.2,35.28965854184481
1066,151.0,35.5696499842211
1067,151.0,35.73793502708292
1068,150.8,35.68977444591098
1069,151.2,35.45927241216323
1070,151.6,35.79161913074065
1071,151.8,35.628078814328454
1072,151.8,35.47055116572056
1073,152.0,35.805027579936315
1074,152.6,35.8809141466602
1075,152.8,35.7625502446344
1076,153.6,35.724501396100685
1077,154.0,35.64828186603108
1078,154.2,35.38022046285184
1079,154.2,34.7470862087744
1080,154.4,34.81723711037393
1081,154.4,34.79425239892359
1082,154.8,34.70677167355097
1083,154.4,34.661794529423894
1084,154.6,34.97198879103103
1085,154.6,35.578645280561204
1086,154.6,35.46604009471596
1087,155.0,35.09415905816807
1088,155.2,35.12491992873436
1089,155.4,35.37004382242125
1090,155.4,35.37004382242125
1091,156.0,35.298725189445584
1092,156.2,35.68417015989022
1093,156.0,35.95552808679077
1094,156.2,35.515630361856175
1095,156.2,35.515630361856175
1096,156.6,35.2794557781154
1097,156.6,34.85168575549826
1098,157.4,34.517242068276545
1099,157.4,34.517242068276545
1100,157.2,34.527670063298515
1101,156.8,34.20760149440473
1102,156.8,34.82183223209256
1103,157.0,34.836762191684805
1104,157.0,34.2870237845165
1105,157.6,33.97410778813772
1106,158.0,34.2870237845165
1107,158.0,34.899856733230294
1108,158.2,34.62600179056196
1109,158.6,34.5867026471157
1110,159.0,34.47897910321592
1111,159.2,34.4
1112,159.2,34.458090486850836
1113,159.0,34.68140712254911
1114,158.6,34.69063274141883
1115,158.8,34.677946882709186
1116,158.8,34.95940502926216
1117,159.0,34.54851661070269
1118,159.2,34.26018096858217
1119,159.4,34.25551050561063
1120,159.0,34.21695486158872
1121,159.2,34.481299279464515
1122,159.4,34.13854126936299
1123,159.6,34.52882853500825
1124,160.0,34.28119017770533
1125,160.4,34.038801389003105
1126,159.8,33.96115427955887
1127,160.0,33.704599092705436
1128,160.4,33.77928359216637
1129,160.0,33.799408278844176
1130,160.4,33.505820389896435
1131,160.6,33.82661673889365
1132,161.2,33.860891896109294
1133,161.4,34.18537699075439
1134,162.0,33.85852920609518
1135,162.4,33.624990706318414
1136,162.6,34.23799059524375
1137,163.0,34.76780119593415
1138,163.2,35.0907395191381
1139,164.0,35.38361202590826
1140,163.8,35.27832195555792
1141,164.0,34.97999428244665
1142,164.0,35.298725189445584
1143,164.0,35.38361202590826
1144,163.8,35.72897983430257
1145,164.0,35.73233829460367
1146,164.2,35.650525942824466
1147,164.6,35.319116636745036
1148,164.8,34.936513850125344
1149,164.8,34.81034329046469
1150,165.2,35.18181348367363
1151,165.0,35.25336863336609
1152,165.2,35.25563784701675
1153,165.2,34.953683639925565
1154,165.8,34.936513850125344
1155,165.8,34.62600179056195
1156,166.0,34.61213659975356
1157,166.0,34.80229877464993
1158,166.0,34.80229877464993
1159,165.8,34.48709903717621
1160,166.0,34.23448553724738
1161,166.0,34.23448553724738
1162,166.2,33.8667979000082
1163,166.0,33.244548425268164
1164,166.2,33.12642449767255
1165,166.4,33.18794962030646
1166,166.2,33.246954747766
1167,166.6,33.18192278937434
1168,166.6,33.44009569364298
1169,167.0,33.74611088703408
1170,167.2,33.12642449767255
1171,167.0,33.33466664000107
1172,166.8,33.65352878971238
1173,166.4,33.5952377577537
1174,166.6,33.86207317929604
1175,166.4,33.85616635119812
1176,166.4,34.13268228545773
1177,166.8,33.819520990102745
1178,166.8,33.819520990102745
1179,166.6,33.814789663695976
1180,166.8,33.546385796386474
1181,167.4,33.814789663695976
1182,167.4,34.179526035332906
1183,168.0,33.823069050575526
1184,167.6,34.09750724026611
1185,167.2,33.825434217464235
1186,167.6,33.838439680339874
1187,167.6,33.63093813737583
1188,167.6,33.97410778813772
1189,167.6,34.55198981245508
1190,168.2,34.87348563020336
1191,168.0,34.536936748935915
1192,168.2,34.87348563020336
1193,168.2,34.91360766234278
1194,168.6,34.897564384925204
1195,168.8,34.85627633583369
1196,168.4,34.87463261455237
1197,168.8,34.516083207687394
1198,169.4,34.24967153127165
1199,170.0,34.61213659975356
1200,170.2,34.91360766234278
1201,170.2,35.24429031772381
1202,170.0,35.28739151595085
1203,170.0,35.5696499842211
1204,169.8,35.99666651233139
1205,170.2,36.251344802641455
1206,170.2,35.91879730725961
1207,170.6,36.27450895601483
1208,170.6,36.8976964050603
1209,170.4,36.603824936746705
1210,170.6,36.56555756446222
1211,170.8,36.34501341312175
1212,171.0,36.75867244610447
1213,171.8,36.809781308777154
1214,171.8,37.26338685626952
1215,171.8,37.26338685626952
1216,172.0,37.01891408455953
1217,172.4,37.00054053659216
1218,172.4,36.307574967215864
1219,172.4,35.91991091302984
1220,172.8,36.16296448025244
1221,173.4,36.41208590564402
1222,173.6,36.417578173184445
1223,174.0,36.370317568038914
1224,175.0,36.370317568038914
1225,175.4,36.329602254910526
1226,175.2,36.317488899977654
1227,175.0,36.69332364340958
1228,175.2,36.994053576216814
1229,175.4,37.296648643008126
1230,175.4,37.5425092395274
1231,175.6,37.81851398455524
1232,175.8,37.82803193400365
1233,175.8,38.107217164206574
1234,176.6,38.09776896354956
1235,176.6,38.401041652538545
1236,177.0,38.03682426281143
1237,177.0,38.03682426281143
1238,177.4,38.04523623267439
1239,177.2,38.086217979736446
1240,177.6,38.07151165898197
1241,177.6,38.07151165898197
1242,177.8,38.37916101219515
1243,178.2,38.47284756812264
1244,177.8,38.42082768499398
1245,178.0,38.42395086401189
1246,178.2,38.15966456875637
1247,178.0,38.79175170058707
1248,178.0,38.42395086401189
1249,178.4,38.06100366516889
1250,179.0,38.015786194684964
1251,179.0,37.66696165076233
1252,179.2,37.66908546805988
1253,179.0,37.72002120890178
1254,178.6,37.77088826066975
1255,178.4,37.43046887229707
1256,178.8,37.456107646150315
1257,178.4,37.76029660900454
1258,178.4,37.85551478978988
1259,178.6,38.239246854508
1260,178.8,37.891423831785474
1261,179.0,37.83120405168199
1262,179.0,38.55904563134311
1263,179.8,38.860777140968246
1264,179.6,39.164269430183424
1265,180.0,39.104986894256854
1266,180.4,39.11828217087248
1267,180.4,38.701937935974215
1268,180.8,38.4
1269,180.8,38.71640479176753
1270,180.4,39.08247689182455
1271,180.6,38.774218238411976
1272,180.8,38.467648745406834
1273,180.8,38.467648745406834
1274,181.0,38.507142194663054
1275,181.0,38.40833242930497
1276,181.4,38.36456698569658
1277,181.8,38.415621822378455
1278,181.8,38.67505656104461
1279,182.0,38.4343596278122
1280,182.4,38.4166630513375
1281,182.4,38.69160115580641
1282,182.6,38.380203230311324
1283,182.8,38.32701397187107
1284,183.2,38.42082768499399
1285,183.0,38.38749796483225
1286,183.0,38.61087929586686
1287,183.4,38.333275362275
1288,183.4,37.797354404772825
1289,183.2,37.57871738098574
1290,183.0,37.88403357616504
1291,183.4,37.59042431258259
1292,183.0,37.92624421162739
1293,183.0,37.95787138394354
1294,183.2,37.965247266414586
1295,183.0,37.92624421162739
1296,183.6,38.19214578941592
1297,183.8,38.54555746126913
1298,183.4,38.577713773628425
1299,183.8,38.40520798016852
1300,183.8,38.40520798016852
1301,184.0,38.225645841502796
1302,184.0,38.225645841502796
1303,184.4,37.829089336118045
1304,184.2,37.50946547206451
1305,184.4,37.71790025969102
1306,184.2,38.01789052538291
1307,184.0,37.99473647757015
1308,183.4,38.63987577619783
1309,183.0,38.68849958320948
1310,183.0,38.92043165228258
1311,183.0,39.2530253611107
1312,183.0,39.512023486528754
1313,183.0,39.89987468652001
1314,183.4,39.61110955275048
1315,183.2,39.574739417967116
1316,183.6,39.31208465599351
1317,183.6,39.711962933101155
1318,183.8,39.71095566717074
1319,183.8,39.6050501830259
1320,184.2,39.96198193283211
1321,184.2,39.86176112516856
1322,184.8,39.92693326565415
1323,185.2,39.86176112516856
1324,185.4,39.88784275941731
1325,186.0,39.95497465898333
1326,186.0,39.95497465898333
1327,186.0,40.34352488318292
1328,185.8,40.62216143929321
1329,186.2,40.56796765922592
1330,186.4,39.96298287165261
1331,186.2,39.635337768208814
1332,185.8,39.90689163540553
1333,186.0,40.23431371354555
1334,186.2,40.56303736161778
1335,186.2,40.56796765922592
1336,186.6,40.20248748522907
1337,186.8,39.92693326565415
1338,187.2,39.56463066932383
1339,186.8,39.92693326565415
1340,186.8,40.25617964983761
1341,187.0,40.0
1342,186.8,40.006999387607166
1343,187.0,39.31411960097797
1344,187.0,39.25812017914256
1345,187.0,39.25812017914256
1346,187.2,38.93276255289368
1347,187.2,39.34158105618024
1348,187.2,40.02699089364575
1349,187.0,40.10486254807514
1350,187.8,40.11184363750936
1351,188.0,40.65464303127012
1352,188.6,40.39108812597155
1353,188.8,40.419797129624484
1354,188.8,40.46430525784423
1355,188.6,40.43068141894222
1356,188.4,40.711669088849696
1357,188.2,41.04339167271633
1358,188.4,40.971209403677605
1359,188.4,40.971209403677605
1360,188.6,40.68709869233735
1361,189.0,40.44255184826991
1362,189.4,40.08790341237616
1363,189.4,39.83264992440247
1364,189.4,39.479614993056856
1365,189.6,39.41370320079046
1366,190.0,40.0349847008838
1367,190.8,40.06694398129211
1368,190.8,40.06694398129211
1369,191.0,40.35343851519967
1370,191.4,40.41088962148693
1371,191.8,40.474189306272706
1372,191.6,40.68709869233735
1373,192.0,40.855844135202986
1374,192.0,41.47288270665544
1375,192.4,41.7880365655052
1376,192.8,42.10653155984235
1377,193.4,41.84065009055189
1378,193.6,41.46130726351981
1379,194.2,41.39275298889891
1380,194.2,41.39275298889891
1381,194.4,40.701842710128
1382,194.4,40.701842710128
1383,194.6,41.04436623947311
1384,194.6,40.79509774470457
1385,194.6,41.1708634837794
1386,194.6,40.755858474580066
1387,194.8,41.0726186162996
1388,195.0,41.12906514862695
1389,195.4,40.883248403227455
1390,195.6,40.22735387767881
1391,195.0,40.541336929114706
1392,195.0,40.5807836296935
1393,195.0,40.5807836296935
1394,194.8,40.61231340369569
1395,195.2,40.700859941775185
1396,194.8,40.75978410148906
1397,194.6,40.93213896194529
1398,194.8,40.862696925190825
1399,195.0,41.075540166868166
1400,195.2,41.01414390182977
1401,195.2,40.945817857261076
1402,195.6,40.642834546817724
1403,195.6,40.922365523024204
1404,196.0,40.50185180951607
1405,196.0,40.17461885320133
1406,195.6,40.43562785465313
1407,195.2,40.37523993736755
1408,194.8,40.3950492016039
1409,194.8,40.3950492016039
1410,195.2,40.05695944526993
1411,195.0,40.7332787779231
1412,195.0,40.8166632639171
1413,195.2,40.53344298230783
1414,195.2,40.592610164905636
1415,195.2,40.592610164905636
1416,195.2,41.21358999165202
1417,195.4,41.552857904120145
1418,196.0,41.866454351903265
1419,196.2,42.206160687747946
1420,196.8,41.90178993790122
1421,197.0,41.95712096891301
1422,196.8,42.23458298598437
1423,196.8,42.23458298598437
1424,197.0,42.42640687119285
1425,197.4,42.6595827452637
1426,197.2,42.71486860567406
1427,197.2,42.639887429494934
1428,197.4,42.32068052382901
1429,197.4,42.06471205178992
1430,197.2,42.38584669438609
1431,197.4,42.35847022733469
1432,197.8,42.35280392134622
1433,197.6,42.37735244207689
1434,197.2,42.639887429494934
1435,197.8,42.64926728561699
1436,198.2,42.785044115905734
1437,198.4,42.98185663742319
1438,198.2,42.639887429494934
1439,197.6,42.37735244207689
1440,198.2,42.71486860567406
1441,198.0,42.74108094094018
1442,198.2,43.08317537043898
1443,198.4,42.98185663742319
1444,198.8,43.046021883560854
1445,198.4,42.98185663742319
1446,198.4,42.98185663742319
1447,198.2,43.2268435118735
1448,198.4,43.56879617340833
1449,198.6,43.55043053748148
1450,198.6,43.58256532146771
1451,198.4,43.866160078128566
1452,198.8,43.99727264274457
1453,198.4,43.93904869247854
1454,198.8,43.965440973564675
1455,198.6,43.72459262245905
1456,198.0,43.71727347399423
1457,198.2,43.4391528462515
1458,198.2,43.4391528462515
1459,198.4,43.380179805989734
1460,198.6,43.149044021855225
1461,199.0,43.11380289420083
1462,199.4,42.804672642131024
1463,200.0,42.118879377305376
1464,199.4,42.11697994870953
1465,199.6,41.83586977702269
1466,200.0,41.83778196797722
1467,199.6,41.87887295522648
1468,199.2,41.60961427362672
1469,199.6,41.58172675587198
1470,199.4,41.86932051036892
1471,199.8,42.13976744121875
1472,200.6,42.16443999390956
1473,201.0,41.8186561237924
1474,201.0,41.890333013715704
1475,201.0,41.971418846638954
1476,200.6,41.67781184275393
1477,200.8,41.39275298889891
1478,200.6,40.83429930830208
1479,200.6,41.45165859166554
1480,200.8,42.01142701694386
1481,201.0,42.57698909035255
1482,201.0,42.29420764123617
1483,201.2,42.86443747443794
1484,201.6,43.24627151558849
1485,201.2,42.96230906271217
1486,201.8,43.05995819784315
1487,201.8,43.17128675404521
1488,201.6,43.49988505731941
1489,202.2,43.50356307246568
1490,202.2,44.137965517227904
1491,202.2,43.76482605929104
1492,202.6,44.06177481672748
1493,202.6,43.72916646815944
1494,203.2,43.462167456306176
1495,203.4,43.51367601111172
1496,204.0,43.53389484068707
1497,204.4,43.591742337282184
1498,204.6,43.559614323361494
1499,204.6,43.559614323361494
1500,204.6,43.48608972993548
1501,204.8,43.50816015415958
1502,204.8,43.50816015415958
1503,205.2,43.15738638981745
1504,205.2,43.27308632394967
1505,205.2,43.32851255235979
1506,205.0,42.867236906523374
1507,205.0,43.1833301170718
1508,205.2,43.10638003822636
1509,205.6,42.75324549083964
1510,206.0,42.51587938641279
1511,206.4,42.28285704632553
1512,206.6,42.13597038161101
1513,206.8,42.3811278755061
1514,206.4,42.04568943423333
1515,207.0,42.27528828996912
1516,207.0,42.209003778814775
1517,206.8,42.90640977756121
1518,207.2,43.2268435118735
1519,207.0,43.455724594119935
1520,207.2,44.110769660027465
1521,207.4,44.30620724006965
1522,207.8,44.015451832282714
1523,208.2,44.06540593254532
1524,208.2,44.682882628586086
1525,208.8,45.25218226781997
1526,209.0,45.86937976471886
1527,209.2,46.2834743726095
1528,208.6,45.91557469965937
1529,208.4,45.58333028641062
1530,208.6,45.41629663457821
1531,209.0,45.66399018920707
1532,209.0,45.66399018920707
1533,208.6,46.033031618610565
1534,208.6,46.033031618610565
1535,208.8,45.840593364397016
1536,209.0,46.04345773288535
1537,209.4,46.409481789823936
1538,208.8,46.490429122562425
1539,208.8,46.490429122562425
1540,209.2,46.54202402130788
1541,209.6,46.91524272557907
1542,210.2,46.86320518274437
1543,210.4,46.86832619157634
1544,210.2,46.54202402130788
1545,210.2,46.54202402130788
1546,210.2,46.54202402130788
1547,210.0,46.8316132542965
1548,210.0,47.11263100273641
1549,209.8,47.53693301002916
1550,210.2,47.49484182519192
1551,210.6,47.21271015309331
1552,211.2,47.25843839993023
1553,211.2,47.45692783988445
1554,211.2,47.122818251883025
1555,211.6,46.46116658027433
1556,212.0,46.36809247747852
1557,212.2,46.2834743726095
1558,212.6,46.52999032881911
1559,212.8,46.53772663119676
1560,212.8,46.867472728962035
1561,213.2,47.20338970879104
1562,212.8,46.95274219893871
1563,213.2,46.79487151387425
1564,213.2,46.79487151387425
1565,212.8,47.071859959003106
1566,212.4,47.12791105067145
1567,212.4,46.51279393887235
1568,212.6,46.5213929284152
1569,212.8,46.13198456602534
1570,213.2,46.07993055550323
1571,213.0,46.16925383845834
1572,212.8,46.45600068882383
1573,213.0,46.467192727772996
1574,213.0,46.18224767158914
1575,213.0,45.98695467195018
1576,213.4,45.85891407349284
1577,213.8,45.92341450719883
1578,213.8,46.11030253641804
1579,213.0,46.01304162952064
1580,213.4,45.88943233468899
1581,213.2,46.179649197454935
1582,213.6,46.5213929284152
1583,214.0,46.89136381040756
1584,214.6,46.864058723076894
1585,215.0,46.59613717895508
1586,215.0,46.788887569592845
1587,215.2,46.692183500024925
1588,215.4,46.396551595996876
1589,215.8,46.15365640986638
1590,215.8,45.96259348644286
1591,215.6,46.38361779766645
1592,215.8,46.43877690034482
1593,215.8,46.43877690034482
1594,215.8,46.25753992594072
1595,215.6,46.80854622822631
1596,215.8,46.837591739968865
1597,215.8,47.16100083755644
1598,215.8,47.30919572345317
1599,215.8,47.91408978578222
1600,215.4,48.33466664827637
1601,216.0,48.59218044088987
1602,216.2,48.6514131346665
1603,217.0,48.620983124572874
1604,217.2,48.15973421853571
1605,217.0,47.71163380141158
1606,216.8,48.00583297892039
1607,217.2,47.60840261970569
1608,217.2,48.217839022502865
1609,217.4,47.923272008492916
1610,217.6,48.23940298138027
1611,217.8,48.13896550612611
1612,217.6,48.119019108872116
1613,217.8,48.29658373011491
1614,217.6,48.30155277007149
1615,217.6,48.6275641997417
1616,218.2,48.54029254135166
1617,218.2,48.34625114732268
1618,218.4,48.05247132042222
1619,218.6,47.9483054966492
1620,218.4,47.894049734805265
1621,218.0,48.29078587059855
1622,218.6,48.34294157371891
1623,218.8,49.00367333170035
1624,218.6,48.95140447423343
1625,219.4,48.63578929142612
1626,219.4,48.63578929142612
1627,219.6,48.25183934317945
1628,220.0,48.616869500205375
1629,219.8,48.91380173325316
1630,219.8,48.7622805045047
1631,219.6,48.45038699535846
1632,219.6,48.32225160316932
1633,220.0,48.567478831003775
1634,220.0,47.84140466165265
1635,220.2,47.725883962478896
1636,220.0,48.058297930742405
1637,220.2,48.729457210192685
1638,220.2,48.729457210192685
1639,220.2,49.05670188669434
1640,220.6,49.000408161565346
1641,220.8,48.831956749653195
1642,221.0,48.74833330484233
1643,221.0,48.46854650182941
1644,221.4,48.693326031397774
1645,221.2,48.63907893864768
1646,221.6,48.615223952996445
1647,221.8,48.30486517939989
1648,221.4,47.973325921807835
1649,221.4,48.21037232795449
1650,221.4,48.70564648990916
1651,221.4,49.325855289087485
1652,221.6,49.47160801914569
1653,221.8,49.74494949238566
1654,221.8,49.37772777275196
1655,222.2,49.4910092845155
1656,222.0,49.18536367660607
1657,222.4,49.4190246767376
1658,222.8,49.158519098931365
1659,222.4,49.54432359009455
1660,222.6,49.85017552627072
1661,222.8,49.905510717755405
1662,222.6,50.32136723102821
1663,222.4,51.01607589770111
1664,222.6,51.32095088752741
1665,222.6,51.93688477373282
1666,222.8,51.83589489919124
1667,223.0,52.48618865949403
1668,223.4,52.48085365159374
1669,223.6,52.13290707413121
1670,223.4,52.446544214085264
1671,223.4,52.446544214085264
1672,223.6,52.72798118646303
1673,223.2,52.64370807608446
1674,223.6,52.63306945257896
1675,224.0,52.71432442894436
1676,224.6,53.10216568088348
1677,224.4,53.158630531645564
1678,224.8,52.63610927870714
1679,225.6,52.591254025740824
1680,225.6,52.8416502391816
1681,225.4,53.41385588028634
1682,225.8,53.02980294136496
1683,226.0,53.33291666503905
1684,226.2,53.11647578670859
1685,226.0,53.43407152744398
1686,226.6,53.08709824430038
1687,227.0,53.43407152744398
1688,227.2,53.10894463270758
1689,227.4,53.15863053164556
1690,227.8,53.14282642088206
1691,228.0,53.18646444350292
1692,228.4,53.04187025360248
1693,228.6,52.473231270810835
1694,228.6,51.85595433506166
1695,228.8,51.90915140897605
1696,228.6,51.86752355761744
1697,228.8,52.52580318281673
1698,228.8,53.14282642088206
1699,228.4,53.42508773975013
1700,228.2,53.02980294136496
1701,228.0,52.73708372672876
1702,228.2,53.13153489218997
1703,228.4,53.68649737131303
1704,228.4,54.30506422056787
1705,228.6,53.74234829257092
1706,228.2,53.64848553314436
1707,228.8,53.063735262418156
1708,229.0,52.73708372672876
1709,229.2,52.7954543497828
1710,229.0,53.1224999411737
1711,229.6,53.05318086599521
1712,230.4,53.02301387133704
1713,230.2,53.12400587305141
1714,230.4,53.06825793259093
1715,230.4,53.06825793259093
1716,230.4,52.45035748209921
1717,230.6,52.51894896130348
1718,230.6,52.2478707700132
1719,230.4,52.66725738065349
1720,229.6,52.3396599148294
1721,229.6,52.3396599148294
1722,229.8,52.41144913089124
1723,229.8,52.27771991967515
1724,230.0,52.56614880319843
1725,229.4,52.57604017040462
1726,229.6,53.26387143270756
1727,230.0,52.87721626560914
1728,230.0,52.53570214625479
1729,230.2,52.60950484465711
1730,230.6,52.22489827658834
1731,230.4,52.15208528908503
1732,230.4,52.15208528908503
1733,230.8,52.25093300602392
1734,231.0,52.19961685683143
1735,230.6,52.178922947872344
1736,230.6,52.178922947872344
1737,230.6,52.79621198533091
1738,231.0,52.87721626560914
1739,231.2,52.905198232309836
1740,231.4,52.97773117074758
1741,231.8,53.20676648697983
1742,232.0,53.23532661682466
1743,231.8,53.69692728639135
1744,231.8,54.31169303197977
1745,232.0,54.38749856354859
1746,231.8,54.718918117959895
1747,231.8,54.337464055658685
1748,231.8,54.337464055658685
1749,231.4,54.11321465224553
1750,231.4,54.52559032234314
1751,231.6,53.95034754290282
1752,231.8,53.99036951160827
1753,232.0,53.65444995524602
1754,231.8,53.715547097651346
1755,231.8,53.484203275359725
1756,231.8,52.965649245525164
1757,231.8,52.83332281808518
1758,232.2,53.184208182504705
1759,232.2,53.22180004471852
1760,232.0,53.05468876546163
1761,232.4,53.03809951346296
1762,232.6,53.31641398293775
1763,232.4,53.652958911881086
1764,232.2,53.704375985574956
1765,232.2,54.31905742923012
1766,232.2,54.31905742923012
1767,233.0,54.37278731130123
1768,233.0,54.13316912947181
1769,233.4,54.452180856233845
1770,233.4,54.452180856233845
1771,233.6,54.73061300588547
1772,233.8,54.80291963025327
1773,234.0,54.644304369257
1774,233.8,55.1195065289957
1775,234.2,55.58201147853503
1776,234.2,55.73293460782413
1777,234.6,55.7515919055232
1778,235.0,55.46169849544819
1779,235.2,55.509999099261385
1780,235.2,55.509999099261385
1781,235.4,55.56113749735511
1782,235.6,55.31220480147216
1783,235.8,55.40180502474626
1784,236.6,55.31220480147216
1785,237.4,55.651055695287575
1786,237.8,55.578413075581786
1787,237.8,55.70062836270341
1788,238.2,55.79390647732062
1789,238.8,56.07637648778673
1790,238.6,55.987855826062855
1791,239.2,55.66830336915254
1792,239.2,55.66830336915254
1793,239.4,55.75876612695084
1794,239.6,55.85194714600378
1795,239.8,55.91207383025602
1796,240.0,56.01071326094678
1797,239.6,56.24446639448186
1798,240.6,56.24446639448186
1799,240.4,56.53529870797536
1800,240.8,56.55934935976545
1801,241.4,56.59187220794166
1802,241.4,56.81408276123095
1803,241.2,56.77464222696608
1804,241.6,56.66956855314852
1805,241.6,56.66956855314852
1806,242.4,56.56359253088509
1807,242.4,56.56359253088509
1808,242.6,56.4645021230153
1809,242.8,56.81689889460705
1810,243.6,56.71190351240205
1811,243.6,57.199999999999996
1812,243.2,56.89780312103447
1813,242.8,57.125826033415045
1814,243.0,57.159426169268
1815,242.8,57.561792883821816
1816,243.2,57.157326739447846
1817,243.2,57.157326739447846
1818,243.2,57.157326739447846
1819,243.6,56.93013261885133
1820,243.8,56.85912415786933
1821,244.2,56.89780312103447
1822,243.8,57.125826033415045
1823,244.0,57.39686402583333
1824,244.6,57.2
1825,244.2,57.49921738597839
1826,244.0,57.21188687676714
1827,244.0,57.21188687676714
1828,244.2,57.66940263259192
1829,243.8,57.72832926735365
1830,244.0,57.76157892578769
1831,244.0,58.19621980850646
1832,243.8,58.34175177349408
1833,243.6,57.71169725454278
1834,243.2,57.41567730158724
1835,243.6,57.55553839553584
1836,244.0,57.511737932356034
1837,244.2,57.17831756881274
1838,244.6,57.37107285034855
1839,244.6,57.010876155344256
1840,244.6,57.010876155344256
1841,244.4,56.83168130541274
1842,244.6,57.36061366477873
1843,245.0,57.05085450718508
1844,245.4,56.8070418170142
1845,245.6,56.916078571876334
1846,245.6,56.916078571876334
1847,246.0,56.6074200083346
1848,246.4,56.74363400417707
1849,246.4,57.16502427183951
1850,246.2,56.99614022019386
1851,246.2,56.99614022019386
1852,246.0,56.730943937149505
1853,246.2,56.99614022019386
1854,245.8,56.80281683156215
1855,246.0,57.06838003658418
1856,246.0,57.17691841993585
1857,246.2,56.946992896903694
1858,246.6,56.80352101762707
1859,247.2,56.431905868931985
1860,247.2,56.77464222696608
1861,247.8,56.40354598781889
1862,248.0,56.670980227979115
1863,248.0,56.55793489865061
1864,248.4,55.91994277536414
1865,248.4,56.09848482802366
1866,248.2,55.99428542271077
1867,249.0,55.89275444992848
1868,249.2,55.39458457286236
1869,249.0,55.01636120282765
1870,249.6,55.05488170907281
1871,249.6,55.837621725857915
1872,250.2,55.6970376231986
1873,250.2,55.463140913583324
1874,250.2,55.463140913583324
1875,249.6,55.837621725857915
1876,249.4,55.987855826062855
1877,249.4,56.588338021185955
1878,250.0,56.99473659909308
1879,250.6,57.0634734309085
1880,250.2,56.9610393163608
1881,250.0,57.085900185597495
1882,249.6,56.951207186503076
1883,250.0,57.155927076725824
1884,249.8,57.052256747651974
1885,249.6,56.951207186503076
1886,250.2,56.820418865052375
1887,250.6,56.42198153202349
1888,251.0,56.55086206239477
1889,251.2,56.92591676907804
1890,251.6,56.856310115940516
1891,251.2,57.16432453899897
1892,252.0,57.064875361293836
1893,252.2,57.16432453899897
1894,252.6,56.76830101385808
1895,252.2,56.644152390162915
1896,252.6,57.01438414996693
1897,252.2,57.32852693031629
1898,252.2,57.93582656698703
1899,252.4,57.85706525567988
1900,252.6,57.95722560647637
1901,252.4,57.33620147864698
1902,252.4,57.33620147864698
1903,252.2,57.062772452799734
1904,252.6,56.84575621803267
1905,253.0,56.89288180431714
1906,253.2,56.904832835181935
1907,252.8,57.13982849116717
1908,253.2,57.5131289359221
1909,253.2,57.5131289359221
1910,254.0,57.50130433303231
1911,254.6,57.39198550320418
1912,254.2,57.71793482098957
1913,254.6,57.485998295237074
1914,255.0,57.20489489545453
1915,255.2,57.157326739447846
1916,255.4,57.11252051870938
1917,255.4,56.7823916368446
1918,255.2,57.157326739447846
1919,255.4,57.11252051870938
1920,255.4,57.44771535927256
1921,255.4,58.057213160812324
1922,255.2,58.56756781700944
1923,255.6,58.23607129606186
1924,256.4,58.28070006442957
