,me_mean,me_std,opp_mean,opp_std
1174,340.0,27.575351312358652,202.2,46.24024221389849
1175,340.2,27.751756701153173,202.8,46.053881486797614
1176,340.6,27.73157045679166,203.0,46.052144358324945
1177,340.8,27.83810338367181,203.0,46.052144358324945
1178,341.0,28.014282071829005,203.2,46.35256195724245
1179,341.8,28.138230221533124,203.2,46.35256195724245
1180,342.0,28.24889378365107,203.8,46.24889187861694
1181,342.2,28.12401109372559,204.2,46.06690786236906
1182,342.4,27.789206537790893,204.2,46.06690786236906
1183,342.6,27.666586345264935,204.4,45.78034512757631
1184,342.8,27.780568748677556,204.6,46.08513860237376
1185,343.0,27.66224864323217,204.6,46.08513860237376
1186,343.0,27.66224864323217,204.6,46.08513860237376
1187,343.2,27.83091805887833,204.6,46.08513860237376
1188,343.4,28.00428538634757,204.8,46.19264010640656
1189,343.4,28.00428538634757,205.4,46.176184337816395
1190,344.0,28.178005607210743,205.4,46.176184337816395
1191,344.4,28.231896854444617,205.6,46.288659518288064
1192,344.4,28.231896854444617,205.6,46.288659518288064
1193,344.6,28.401408415781077,205.8,46.404310144640654
1194,344.8,28.294169010592977,206.2,46.51623372544256
1195,344.8,28.294169010592977,206.6,46.63303550059764
1196,345.6,28.401408415781077,206.6,46.63303550059764
1197,346.2,28.63843571147,206.6,46.63303550059764
1198,346.4,28.295582694123834,207.0,47.04891072065325
1199,346.4,28.295582694123834,207.2,46.92717762661633
1200,346.6,28.47174037532655,207.2,46.92717762661633
1201,346.8,28.57551399362748,207.2,46.92717762661633
1202,347.0,28.467525357852935,207.4,47.051461188787755
1203,347.0,28.467525357852935,208.0,47.05316142407437
1204,347.4,28.74439075715469,208.2,47.05061104810436
1205,347.8,28.57551399362748,208.2,47.05061104810436
1206,348.0,28.747173774129518,208.4,46.932291655106724
1207,348.4,29.028262090590268,208.4,46.932291655106724
1208,348.4,29.028262090590268,208.8,46.92717762661633
1209,348.6,28.688673723265776,208.8,46.92717762661633
1210,349.0,28.684490582891655,209.2,46.63217773169081
1211,349.4,28.231896854444617,209.6,46.46547105109341
1212,350.0,28.178005607210743,209.8,46.756389937633124
1213,350.0,28.178005607210743,210.0,46.88283267892417
1214,350.6,27.90412155936825,210.0,46.88283267892417
1215,350.8,28.06706254669341,210.0,46.88283267892417
1216,351.2,28.06706254669341,210.4,46.46977512319163
1217,351.6,28.40844944730353,210.8,46.756389937633124
1218,352.0,28.754130138121027,210.8,46.756389937633124
1219,352.2,28.414081016284864,211.0,46.88283267892417
1220,352.2,28.414081016284864,211.4,47.17032965752942
1221,352.4,28.583911558777256,211.8,47.461142000588225
1222,353.0,28.747173774129518,211.8,47.461142000588225
1223,353.4,29.028262090590268,212.0,47.33708905287692
1224,353.6,29.138290958805396,212.0,47.33708905287692
1225,354.0,28.91366458960192,212.2,47.6294026836365
1226,354.4,28.695644268773613,212.2,47.6294026836365
1227,354.6,28.576913759186805,212.2,47.6294026836365
1228,354.6,28.576913759186805,212.4,47.63024249360904
1229,354.8,28.742999147618537,212.6,47.63444132138006
1230,355.2,28.7986110776197,213.0,47.51841748206689
1231,355.6,28.576913759186805,213.2,47.22456987628368
1232,355.8,28.463309716194285,213.6,47.352296670805735
1233,356.2,28.477359428149235,213.6,47.352296670805735
1234,356.6,28.76525682138089,213.6,47.352296670805735
1235,357.0,29.058561561095896,213.8,47.64199827882957
1236,357.2,28.715152794300085,214.2,48.05163888984433
1237,357.2,28.715152794300085,214.4,48.17302149543871
1238,357.4,28.876287850068262,214.8,48.4701970286897
1239,357.6,29.007585214905433,215.2,48.770482876428446
1240,357.6,29.007585214905433,215.4,48.644012992350866
1241,357.8,29.143781497945664,215.4,48.644012992350866
1242,357.8,29.143781497945664,215.8,48.36279561811951
1243,358.2,28.94408402420087,216.0,48.65387959865071
1244,358.4,29.103951621729994,216.4,48.95957516155548
1245,358.6,28.98689359003479,217.0,48.96120913539615
1246,358.6,28.98689359003479,217.2,49.25200503532825
1247,358.6,28.98689359003479,217.4,49.54432359009456
1248,359.2,28.67333255831976,217.4,49.54432359009456
1249,359.4,28.8277643947636,217.4,49.54432359009456
1250,359.6,28.97309096385817,217.4,49.54432359009456
1251,359.6,28.97309096385817,217.4,49.54432359009456
1252,359.6,28.97309096385817,217.6,49.838138006952065
1253,359.6,28.97309096385817,218.0,50.14778160596937
1254,360.0,29.277978072264485,218.2,50.16532667091883
1255,360.4,29.097078891187685,218.4,50.46028141023393
1256,360.6,29.247905907944933,218.6,50.3332891832036
1257,360.8,28.909514004908488,218.8,50.43966692990745
1258,361.0,29.058561561095896,218.8,50.43966692990745
1259,361.4,28.597902020952514,219.2,50.25693981929262
1260,361.6,28.26021939051429,219.2,50.25693981929262
1261,361.8,28.138230221533124,219.2,50.25693981929262
1262,362.0,28.29840984931839,219.6,50.07833863058958
1263,362.2,28.180844557961706,219.8,50.093512554022396
1264,363.0,28.021420377989408,220.0,49.96398703066039
1265,363.2,28.173746644704533,220.4,50.13023040042804
1266,363.6,28.485785929126127,220.4,50.13023040042804
1267,363.6,28.485785929126127,220.8,50.133421985737215
1268,363.8,28.371817002088534,220.8,50.133421985737215
1269,364.2,28.67333255831976,221.0,50.14778160596937
1270,364.4,28.83470131629596,221.2,50.02159533641445
1271,364.6,28.72350953487404,221.4,50.13023040042804
1272,365.0,28.768037819774918,221.6,50.24181525383015
1273,365.0,28.768037819774918,222.0,50.37062636100528
1274,365.6,28.716545753276108,222.2,50.487226107204584
1275,366.0,28.51666179622012,222.6,50.89440047785217
1276,366.6,28.478764018124103,222.6,50.89440047785217
1277,366.8,28.638435711469995,223.0,51.30302135352264
1278,367.4,29.097078891187685,223.0,51.30302135352264
1279,368.0,29.29163703175362,223.0,51.30302135352264
1280,368.0,29.29163703175362,223.4,51.297563294955836
1281,368.2,29.444184485225602,223.6,51.30925842379716
1282,368.8,29.902508255997525,223.8,51.59612388542379
1283,369.0,30.066592756745816,224.0,51.884487084291386
1284,369.2,29.94929047573581,224.8,51.59612388542379
1285,369.8,29.66074847336122,224.8,51.59612388542379
1286,369.8,29.66074847336122,224.8,51.59612388542379
1287,370.0,29.549957698785292,225.2,51.731615091740565
1288,370.6,29.513386793114748,225.4,52.01768929892984
1289,370.8,29.403401163810965,225.6,52.14057920660261
1290,371.0,29.543188724306656,225.6,52.14057920660261
1291,371.2,29.687707894008927,225.8,52.42671074938804
1292,371.4,29.85699248082432,226.2,52.14748316074324
1293,371.4,29.85699248082432,226.2,52.14748316074324
1294,371.6,29.99733321480428,226.8,51.73934672954424
1295,371.8,30.142329040736055,227.0,52.026916110797885
1296,372.2,30.175486740067676,227.0,52.026916110797885
1297,372.2,30.175486740067676,227.4,51.85595433506166
1298,372.8,30.142329040736055,227.6,51.56588019223564
1299,373.2,30.201986689620274,228.0,51.70299797884064
1300,373.6,30.486718419665966,228.2,51.72001546790179
1301,373.8,30.142329040736055,228.4,51.84438253080077
1302,374.0,30.29191311224829,228.8,51.72774883947686
1303,374.0,30.29191311224829,228.8,51.72774883947686
1304,374.0,30.29191311224829,229.6,51.86366743684831
1305,374.4,29.836889918354426,229.8,51.72774883947686
1306,374.6,29.49305002877797,229.8,51.72774883947686
1307,374.8,29.63376452629669,229.8,51.72774883947686
1308,375.2,29.674231245307773,230.2,51.45638930200991
1309,375.4,29.567549780122125,230.4,51.164831671764546
1310,376.0,30.01999333777408,230.4,51.164831671764546
1311,376.4,30.33545780106178,230.4,51.164831671764546
1312,376.8,29.88243631299162,230.6,51.2897650608774
1313,377.2,29.674231245307773,230.6,51.2897650608774
1314,377.6,29.709257816377708,230.8,51.15232155044383
1315,377.8,29.862350878656553,231.2,50.724353125495846
1316,378.0,29.516097302997224,231.6,50.717255446248274
1317,378.4,29.830186053727523,231.6,50.717255446248274
1318,378.6,29.722718583602003,232.0,50.86452594883786
1319,378.8,29.88243631299162,232.4,50.85115534577361
1320,379.0,29.779187362988935,232.8,50.57825619769824
1321,379.0,29.779187362988935,233.2,50.987841687994596
1322,379.6,29.493050028777965,233.2,50.987841687994596
1323,379.8,29.66074847336122,233.4,50.85115534577361
1324,379.8,29.66074847336122,233.6,50.87081678133348
1325,379.8,29.66074847336122,233.6,50.87081678133348
1326,380.0,29.563490998188964,233.8,50.999607841629526
1327,380.8,29.915882069562983,233.8,50.999607841629526
1328,380.8,29.915882069562983,234.0,50.707001488946275
1329,381.2,29.714642854996594,234.2,50.41587051712982
1330,381.2,29.714642854996594,234.6,50.40872940275325
1331,381.6,29.520162601178196,234.6,50.40872940275325
1332,382.0,29.583779339360955,234.8,50.4277701271829
1333,382.2,29.74827726104488,234.8,50.4277701271829
1334,382.8,29.72810118389669,235.2,50.41587051712982
1335,382.8,29.72810118389669,235.2,50.41587051712982
1336,383.2,30.062601351180508,235.2,50.41587051712982
1337,383.6,30.137020423392887,235.2,50.41587051712982
1338,383.6,30.137020423392887,235.2,50.41587051712982
1339,384.0,30.41052449399714,235.2,50.41587051712982
1340,384.4,30.486718419665962,235.4,50.54740349414597
1341,384.6,30.59803915286076,235.6,50.68175214019342
1342,384.8,30.248305737677274,235.6,50.68175214019342
1343,385.0,29.899832775452108,235.6,50.68175214019342
1344,385.0,29.899832775452108,235.8,50.54265525276645
1345,385.0,29.899832775452108,236.0,50.67938436879438
1346,385.4,29.668838871786004,236.2,50.54265525276645
1347,385.8,29.444184485225602,236.6,50.95723697376066
1348,386.2,29.775157430314284,236.8,50.97214925819785
1349,386.4,29.950626036862733,237.2,51.38637951831205
1350,386.6,30.070583632513685,237.6,51.542603737102766
1351,386.8,29.962643408084006,237.8,51.249975609750294
1352,387.0,30.139674848942878,238.4,51.6821052202791
1353,387.2,29.795301643044326,238.6,51.542603737102766
1354,387.6,29.870386673091463,238.6,51.542603737102766
1355,388.2,30.32094985319556,238.8,51.56122574183046
1356,388.6,30.591502087998233,239.0,51.83435154412564
1357,389.0,30.403947112176077,239.0,51.83435154412564
1358,389.6,30.401315760999555,239.2,51.54182767422979
1359,390.2,30.629397643440527,239.4,51.56200151274192
1360,390.4,30.793505808855212,239.6,51.83666655949242
1361,391.0,30.97095413447897,239.6,51.83666655949242
1362,391.2,30.863570759068043,239.6,51.83666655949242
1363,391.6,30.92313050129304,240.0,51.56743158234662
1364,392.4,30.74800806556418,240.0,51.56743158234662
1365,392.4,30.74800806556418,240.2,51.84361098534708
1366,392.8,31.08954808291687,240.4,51.86752355761744
1367,392.8,31.08954808291687,241.0,51.56743158234662
1368,393.0,31.266595593380487,241.4,51.30146196747223
1369,393.2,31.371324485905916,241.6,51.43772934335263
1370,393.8,31.102411482070004,241.8,51.57673894305455
1371,394.0,31.003225638633154,242.0,51.60232552899142
1372,394.0,31.003225638633154,242.4,51.585269215154824
1373,394.4,31.347089179060948,242.6,51.61240161046568
1374,395.0,31.515075757484702,242.8,51.642618059118576
1375,395.4,31.347089179060948,243.0,51.7803051362195
1376,395.8,31.694794525284433,243.0,51.7803051362195
1377,396.0,31.597468253010398,243.2,51.630998440859145
1378,396.2,31.764130713746912,243.2,51.630998440859145
1379,396.2,31.764130713746912,243.4,51.77103437251375
1380,396.6,31.321558071079412,244.0,51.47426541486532
1381,397.0,31.597468253010398,244.4,51.64726517445043
1382,397.6,32.041223447303004,244.6,51.91377466530439
1383,397.8,32.208073522022396,244.6,51.91377466530439
1384,398.4,32.21552420805845,244.8,52.18198923000157
1385,398.6,32.11603960640228,245.0,52.21110992882645
1386,399.0,31.673332631726648,245.0,52.21110992882645
1387,399.0,31.673332631726648,245.4,52.38549417539173
1388,399.6,31.60126579743286,245.6,52.530372166966416
1389,400.2,31.536645351083234,245.8,52.677889099697225
1390,400.6,31.60126579743286,246.0,52.710530257245566
1391,401.0,31.95622005181464,246.2,52.41908049556001
1392,401.4,31.702365842315302,246.4,52.682444893911295
1393,401.8,31.530302884685394,246.6,52.94752118843714
1394,402.0,31.71750305430741,246.8,52.65890238126883
1395,402.0,31.71750305430741,247.2,52.53722489816149
1396,402.0,31.71750305430741,247.2,52.53722489816149
1397,402.4,31.80314449861837,247.4,52.682444893911295
1398,402.6,31.99749990233612,247.6,52.94752118843714
1399,402.8,32.19565188033937,248.0,53.246596135339956
1400,403.4,32.33944959333724,248.0,53.246596135339956
1401,403.6,32.50599944625607,248.4,52.803787742926175
1402,404.0,32.60061349115995,248.4,52.803787742926175
1403,404.2,32.6827171453048,248.6,52.94752118843714
1404,404.6,32.24034739266933,249.0,52.805302764021725
1405,405.0,32.52076259868455,249.4,52.98528097500286
1406,405.0,32.52076259868455,249.6,53.01924179012748
1407,405.6,32.1658203688325,249.6,53.01924179012748
1408,406.2,32.31965346348874,249.8,52.863598061425975
1409,406.6,32.41974706872341,250.2,53.048656910425166
1410,407.0,31.981244503614928,250.6,52.909734454068094
1411,407.4,32.33326460473795,251.0,53.205262897574336
1412,407.4,32.33326460473795,251.2,53.24434242245837
1413,407.6,32.53060097815594,251.4,53.50364473566264
1414,407.8,32.73163607276605,251.4,53.50364473566264
1415,408.0,32.93630216038224,251.6,53.544747641575455
1416,408.2,33.144531977386556,251.6,53.544747641575455
1417,408.4,33.22408764736814,252.0,53.646994324006634
1418,408.8,33.582138109417635,252.2,53.35691145484341
1419,409.0,33.734255586866,252.2,53.35691145484341
1420,409.0,33.734255586866,252.4,53.068257932590924
1421,409.2,33.89041162334857,252.6,53.33141663222533
1422,409.4,33.96822044205436,253.0,53.74011537017761
1423,410.0,33.988233257996804,253.2,54.0051849362633
1424,410.8,34.330161665800524,253.2,54.0051849362633
1425,411.2,34.06699282296575,253.6,54.41543898564083
1426,411.4,34.27302146003471,253.6,54.41543898564083
1427,411.8,34.330161665800524,254.0,54.16641025580336
1428,412.0,33.988233257996804,254.0,54.16641025580336
1429,412.6,33.70815924965349,254.2,53.882835857070475
1430,413.2,33.3430652460148,254.2,53.882835857070475
1431,413.2,33.3430652460148,254.6,53.74606962374086
1432,413.6,33.62499070631842,254.6,53.74606962374086
1433,413.8,33.28302870833723,254.8,53.893969978096806
1434,414.2,33.15056560603453,255.0,54.04442616958755
1435,414.8,33.10226578347772,255.2,54.19741691261678
1436,414.8,33.10226578347772,255.4,54.35292080468169
1437,414.8,33.10226578347772,255.6,54.51091633792263
1438,415.0,33.25657829663178,256.0,54.49036612099427
1439,415.4,32.812192855705334,256.2,54.21217575416061
1440,415.4,32.812192855705334,256.4,54.37131596715312
1441,415.4,32.812192855705334,256.6,54.5329258338483
1442,415.4,32.812192855705334,257.2,54.981451417728145
1443,415.6,32.47522132334127,257.2,54.981451417728145
1444,416.0,32.84509095740184,257.2,54.981451417728145
1445,416.2,32.510921241945766,257.2,54.981451417728145
1446,416.4,32.671700292454936,257.4,55.011271572287804
1447,416.4,32.671700292454936,257.6,55.268797707205465
1448,416.6,32.5613267542955,257.8,55.43067742685453
1449,416.8,32.774380238228765,258.0,55.59496380068972
1450,417.2,32.73774579900088,258.2,55.625174157030735
1451,417.2,32.73774579900088,258.2,55.625174157030735
1452,417.6,32.793901872146904,258.4,55.34835137562816
1453,418.0,32.85726708051051,258.4,55.34835137562816
1454,418.0,32.85726708051051,258.4,55.34835137562816
1455,418.0,32.85726708051051,258.6,55.38086312075679
1456,418.4,33.0913886079143,259.0,55.46169849544819
1457,418.8,32.956941605676946,259.0,55.46169849544819
1458,419.2,33.331066589594755,259.4,55.7515919055232
1459,419.4,33.230106831004925,259.6,55.47467890848941
1460,419.4,33.230106831004925,259.8,55.73293460782412
1461,419.6,32.891336245278936,260.0,55.99285668725967
1462,419.6,32.891336245278936,260.4,56.183983482839665
1463,420.2,33.1686599066046,260.6,56.21956954655559
1464,420.4,32.83047364873069,260.8,56.47796030311293
1465,420.8,32.66435365960882,261.0,56.73799432479086
1466,421.0,32.56378356395338,261.0,56.73799432479086
1467,421.2,32.621465325763644,261.4,57.15452737972733
1468,421.4,32.68394101083895,261.8,57.450500432981435
1469,421.8,32.553955212846255,261.8,57.450500432981435
1470,421.8,32.553955212846255,262.0,57.487389921616725
1471,422.0,32.723080539582455,262.2,57.52703712168739
1472,422.0,32.723080539582455,262.8,57.98068643953778
1473,422.4,32.793901872146904,262.8,57.98068643953778
1474,422.8,33.05994555349419,262.8,57.98068643953778
1475,422.8,33.05994555349419,262.8,57.98068643953778
1476,423.2,33.438899503422654,263.0,58.240879114244144
1477,423.2,33.438899503422654,263.2,58.283445333988276
1478,423.6,33.70815924965349,263.8,58.738062617011806
1479,423.8,33.772177898382566,263.8,58.738062617011806
1480,424.4,34.04467652952514,263.8,58.738062617011806
1481,424.6,34.25551050561063,264.0,58.88972745734183
1482,425.2,34.38255371551101,264.2,58.71081672060098
1483,425.6,34.615603418111895,264.2,58.71081672060098
1484,426.0,34.583232931581165,264.4,58.86459037485948
1485,426.2,34.65486978766476,264.8,59.06403304888686
1486,426.4,34.85742388645495,264.8,59.06403304888686
1487,426.6,34.93193381420502,264.8,59.06403304888686
1488,427.0,35.21363372331802,265.0,59.22161767462959
1489,427.2,35.374567135160824,265.4,58.765976551062266
1490,427.2,35.374567135160824,265.8,58.31089092099349
1491,427.6,35.657257325823586,266.2,58.72444124893825
1492,428.0,35.63705936241092,266.4,58.765976551062266
1493,428.4,35.499859154650174,266.4,58.765976551062266
1494,428.6,35.39830504416843,266.6,58.92571594813253
1495,429.0,35.7603131977336,266.8,59.17905034723014
1496,429.4,36.125337368666884,267.0,59.43399700508119
1497,430.0,36.56774535024001,267.0,59.43399700508119
1498,430.4,36.62567405523071,267.4,59.2
1499,430.6,36.52725010180756,267.6,59.020674343826336
1500,430.8,36.73363581242674,267.6,59.020674343826336
1501,431.0,36.943199644860215,267.8,59.17905034723014
1502,431.0,36.943199644860215,267.8,59.17905034723014
1503,431.2,37.10202150826825,268.2,58.72444124893825
1504,431.6,36.92478842187183,268.8,58.52657516034916
1505,431.8,37.13435067427462,269.2,58.410273069041544
1506,432.2,36.69550381177509,269.2,58.410273069041544
1507,432.6,36.571026783507186,269.2,58.410273069041544
1508,432.8,36.73363581242674,269.4,58.23263689719022
1509,433.0,36.796738985948195,269.6,58.48965720535555
1510,433.0,36.796738985948195,269.6,58.48965720535555
1511,433.2,36.9616016968962,269.6,58.48965720535555
1512,433.2,36.9616016968962,270.0,58.784351659263876
1513,433.6,36.5217743271052,270.2,58.60853180211905
1514,434.0,36.796738985948195,270.4,58.86798790514247
1515,434.6,36.83802383407666,270.4,58.86798790514247
1516,435.0,36.94861296449435,270.6,58.592149644811634
1517,435.4,36.832594261061764,270.8,58.31775029954431
1518,435.4,36.832594261061764,271.2,58.61535634968024
1519,436.0,37.008107219905206,271.6,58.80680232762193
1520,436.6,37.446495163099044,271.8,59.06741910732176
1521,437.0,37.73062416658383,271.8,59.06741910732176
1522,437.4,37.6913783244922,272.4,59.08163843361151
1523,438.0,37.57658845611187,272.6,58.90534780476218
1524,438.2,37.64784190362045,272.6,58.90534780476218
1525,438.2,37.64784190362045,272.6,58.90534780476218
1526,438.6,37.93995255663876,273.0,59.099915397570584
1527,439.0,37.49666651850535,273.2,59.256729575635546
1528,439.4,37.86607980765899,273.2,59.256729575635546
1529,440.0,37.75711853412545,273.4,59.08163843361151
1530,440.0,37.75711853412545,273.6,59.122246236082745
1531,440.4,37.57978179819569,273.6,59.122246236082745
1532,440.4,37.57978179819569,273.8,58.84352130863686
1533,440.6,37.46785288750878,273.8,58.84352130863686
1534,440.8,37.35987152012169,273.8,58.84352130863686
1535,441.0,37.255872020394314,273.8,58.84352130863686
1536,441.0,37.255872020394314,274.0,58.56620185738529
1537,441.6,37.29128584535535,274.2,58.823124704490155
1538,442.2,37.41336659537604,274.2,58.823124704490155
1539,442.6,36.9735040265323,274.4,58.646739039779526
1540,442.8,36.87492372873468,274.6,58.8034012621719
1541,443.0,36.78042957878551,274.6,58.8034012621719
1542,443.2,36.93995127230137,274.6,58.8034012621719
1543,443.4,37.00594546826226,274.8,58.96236087539236
1544,443.4,37.00594546826226,275.0,59.218240433163835
1545,443.6,37.07613787869497,275.4,59.513359844660094
1546,444.0,36.943199644860215,275.6,59.67109853186884
1547,444.2,37.10202150826825,275.8,59.394949280220786
1548,444.2,37.10202150826825,276.2,59.37811044484322
1549,444.6,37.07613787869497,276.2,59.37811044484322
1550,444.8,36.73363581242674,276.2,59.37811044484322
1551,445.0,36.80760790923529,276.4,59.536879327018816
1552,445.4,36.67478697961312,276.4,59.536879327018816
1553,445.4,36.67478697961312,276.8,59.084346488727455
1554,445.8,36.49328705392267,277.4,58.89176512892103
1555,446.0,36.39230687933921,278.0,58.90670590009256
1556,446.4,36.21380952067871,278.2,59.16553050552323
1557,447.0,36.39230687933921,278.2,59.16553050552323
1558,447.0,36.39230687933921,278.6,59.25065400482935
1559,447.6,36.52725010180756,278.8,59.28372457934808
1560,447.8,36.73363581242674,278.8,59.28372457934808
1561,448.0,36.39230687933921,279.0,59.1100668245266
1562,448.6,36.4230696125409,279.0,59.1100668245266
1563,448.8,36.322995471188776,279.0,59.1100668245266
1564,449.0,36.48561360317242,279.2,59.14524494834729
1565,449.0,36.48561360317242,279.4,59.1831056974877
1566,449.0,36.48561360317242,279.4,59.1831056974877
1567,449.2,36.38900932974131,279.6,59.338351847687846
1568,449.6,36.46148653031031,279.8,59.37811044484323
1569,449.6,36.46148653031031,280.0,59.20472954080611
1570,449.6,36.46148653031031,280.6,58.79319688535401
1571,449.8,36.37251709739099,280.8,58.94879133620977
1572,450.0,36.578682316343766,281.4,59.4023568555996
1573,450.4,36.8488805800122,281.6,59.446110049354786
1574,450.6,36.50534207482516,282.0,59.85649505275096
1575,450.6,36.50534207482516,282.6,60.09525771639556
1576,450.8,36.56993300513415,282.8,60.13784166396396
1577,451.2,36.548050563607354,282.8,60.13784166396396
1578,451.6,36.66933323637069,283.2,60.014664874512135
1579,451.8,36.322995471188776,283.4,60.17507789774767
1580,452.0,35.977770914830174,283.6,60.42714621757344
1581,452.4,36.10318545502599,283.6,60.42714621757344
1582,452.4,36.10318545502599,283.8,60.46949644242128
1583,452.6,36.31859028101174,284.2,60.76643810525675
1584,453.0,36.193922141707716,284.4,61.01999672238602
1585,453.0,36.193922141707716,284.6,60.74076061426956
1586,453.4,36.477938538245276,284.6,60.74076061426956
1587,453.6,36.70204353983576,284.8,60.89794742025383
1588,453.8,36.766288907095316,285.0,61.1522689685346
1589,454.0,36.91070305480512,285.6,61.27511729894934
1590,454.4,36.96809435175149,285.8,61.320143509290645
1591,455.0,36.75867244610447,286.0,61.475198251002006
1592,455.2,36.907451822091424,286.4,61.7757233871041
1593,455.4,36.56555756446222,286.8,61.85596171752566
1594,455.8,36.777166829433725,286.8,61.85596171752566
1595,455.8,36.777166829433725,287.0,61.90315016216864
1596,455.8,36.777166829433725,287.2,62.056103648231094
1597,456.4,36.40659280954481,287.2,62.056103648231094
1598,457.0,36.68787265568828,287.4,62.10507225662007
1599,457.0,36.68787265568828,288.0,62.56196927846821
1600,457.6,36.9735040265323,288.2,62.614375346241374
1601,457.6,36.9735040265323,288.6,62.59265132585453
1602,457.8,37.19354782754665,288.8,62.646308749997395
1603,458.2,37.5680715501874,289.0,62.70247204058226
1604,458.2,37.5680715501874,289.0,62.70247204058226
1605,458.8,37.75923728043246,289.0,62.70247204058226
1606,459.4,37.792062658711814,289.0,62.70247204058226
1607,459.8,38.170145401871345,289.0,62.70247204058226
1608,460.2,38.5507457774814,289.0,62.70247204058226
1609,460.2,38.5507457774814,289.0,62.70247204058226
1610,460.4,38.70710529088942,289.0,62.70247204058226
1611,460.4,38.70710529088942,289.4,63.10499187861448
1612,460.4,38.70710529088942,289.4,63.10499187861448
1613,460.8,38.597409239481344,289.8,63.50873955606425
1614,461.2,38.87106893307669,289.8,63.50873955606425
1615,461.8,38.67505656104461,289.8,63.50873955606425
1616,462.4,38.861806442830215,289.8,63.50873955606425
1617,462.8,39.009742372899616,289.8,63.50873955606425
1618,462.8,39.009742372899616,289.8,63.50873955606425
1619,462.8,39.009742372899616,290.0,63.3340350838315
1620,462.8,39.009742372899616,290.4,63.63835321565133
1621,463.0,38.92557000224917,290.4,63.63835321565133
1622,463.2,38.587044457952466,290.6,63.889279225860726
1623,463.4,38.82576464153668,290.8,64.14171809360893
1624,463.4,38.82576464153668,291.2,64.02312082365246
1625,463.6,38.86695254325968,291.4,64.27627867261764
1626,464.0,38.771123274932336,291.8,64.24764587126909
1627,464.4,38.68126161334452,291.8,64.24764587126909
1628,464.8,38.6336640768126,292.0,64.30241053024373
1629,464.8,38.6336640768126,292.0,64.30241053024373
1630,465.2,38.81443030626625,292.2,64.12924449890238
1631,465.2,38.81443030626625,292.4,64.1859797775184
1632,465.6,38.86695254325968,292.6,64.24515545938075
1633,466.2,38.587044457952466,292.6,64.24515545938075
1634,466.8,39.009742372899616,292.6,64.24515545938075
1635,467.0,38.92557000224917,293.0,64.45153217728807
1636,467.2,38.968705392917535,293.2,64.70363204643152
1637,467.6,39.1233945357506,293.4,64.76604048419202
1638,468.0,39.30903204099536,293.4,64.76604048419202
1639,468.0,39.30903204099536,293.8,64.73762429993859
1640,468.2,39.22958067581146,294.0,64.45153217728807
1641,468.8,39.26525181378568,294.2,64.70363204643152
1642,469.0,38.92557000224917,294.8,64.81789876261031
1643,469.4,39.3069968326251,295.0,64.87834769782597
1644,469.8,39.26525181378568,295.2,64.9412041773172
1645,470.0,39.4106584568185,295.6,64.48131512306492
1646,470.6,39.34768099901187,295.6,64.48131512306492
1647,471.2,39.645428488036295,295.8,64.54579769435033
1648,471.4,39.565641660410364,296.0,64.61269225160022
1649,471.8,39.46340076577284,296.2,64.86416576199836
1650,472.4,39.18979458991843,296.6,64.40372660025194
1651,472.6,38.85151219708185,296.8,64.54579769435033
1652,472.8,39.091687095851974,297.0,64.69003014375554
1653,472.8,39.091687095851974,297.6,64.72279351202326
1654,473.2,39.158140916034306,297.6,64.72279351202326
1655,473.2,39.158140916034306,297.8,64.97507214309192
1656,473.4,39.18979458991843,298.2,65.37094155662744
1657,474.2,38.953305379646544,298.4,65.19386474201387
1658,474.2,38.953305379646544,298.4,65.19386474201387
1659,474.4,38.61398710312107,298.8,65.05505360846304
1660,474.8,38.685397761946305,299.0,65.11835378754594
1661,475.4,39.10294106585846,299.2,65.37094155662744
1662,475.8,39.260157921231034,299.4,65.43577003443912
1663,476.0,38.92043165228258,299.6,65.15397148294186
1664,476.8,39.260157921231034,299.6,65.15397148294186
1665,477.2,39.2193829630197,300.0,65.36359843215487
1666,477.2,39.2193829630197,300.4,65.68287448033924
1667,477.6,39.184690888151714,300.8,65.57255523464066
1668,478.0,39.156097864828155,301.0,65.64449710371768
1669,478.2,39.09168709585198,301.0,65.64449710371768
1670,478.4,39.03126951560761,301.4,65.4357700344391
1671,478.8,38.91220888101831,301.6,65.15397148294186
1672,479.0,38.564232132897445,301.8,64.87341520222286
1673,479.2,38.602590586643274,302.0,65.01384467942194
1674,479.6,38.489479081951735,302.0,65.01384467942194
1675,480.0,38.07886552931954,302.0,65.01384467942194
1676,480.4,38.15547142940315,302.2,64.83023985764669
1677,480.8,38.33223186823329,302.4,65.08025814331103
1678,481.4,38.45308830250179,302.4,65.08025814331103
1679,481.4,38.45308830250179,302.4,65.08025814331103
1680,482.2,38.227738620012566,302.4,65.08025814331103
1681,482.6,38.39583310725267,302.4,65.08025814331103
1682,483.2,38.2172735814579,302.4,65.08025814331103
1683,483.4,38.44788680798985,302.4,65.08025814331103
1684,483.6,38.09776896354956,302.4,65.08025814331103
1685,484.0,38.277930978567795,302.4,65.08025814331103
1686,484.4,38.44788680798985,302.6,65.15397148294186
1687,485.2,38.2172735814579,302.6,65.15397148294186
1688,486.0,38.569417937013256,302.6,65.15397148294186
1689,486.2,38.2172735814579,303.0,65.12449615927942
1690,486.4,38.44788680798985,303.0,65.12449615927942
1691,486.4,38.44788680798985,303.2,65.37706019698348
