,me_mean,me_std
995,123.6,58.174221094914536
996,124.2,57.915110290838605
997,124.2,57.78027345037405
998,124.4,57.798269870299755
999,124.2,57.67287057187287
1000,124.2,57.97378718006958
1001,124.6,57.81210945814034
1002,124.6,57.649284470841444
1003,124.8,57.366889404952055
1004,124.8,57.64512121593639
1005,125.4,57.64234554561429
1006,125.6,57.47556002336994
1007,125.0,57.3410847473258
1008,125.2,57.21328517049165
1009,125.8,57.08730156523428
1010,125.8,57.20629336008408
1011,125.4,56.48929102051113
1012,125.6,56.76830101385808
1013,126.6,56.76830101385808
1014,126.8,57.22027612656199
1015,126.8,57.48530246941387
1016,127.0,57.50130433303231
1017,127.2,57.78373473565031
1018,127.6,58.201718187696144
1019,127.2,58.34517974948744
1020,127.4,58.04343201431149
1021,127.8,57.90820321854237
1022,127.8,58.042742871094575
1023,128.0,57.61597000832321
1024,127.8,57.47138418378315
1025,127.4,57.47208017811779
1026,127.8,57.20629336008408
1027,127.8,56.78520934187
1028,127.6,56.82112283297471
1029,127.8,56.96103931636079
1030,127.8,56.54520315641283
1031,128.0,56.80492936356844
1032,127.2,56.52397721321457
1033,127.2,56.225972646100125
1034,127.0,56.64980141183197
1035,127.2,56.49212334476373
1036,127.2,56.47441898771513
1037,127.6,56.044981934157136
1038,127.6,56.485750415480894
1039,128.0,56.185407358138825
1040,128.0,56.032133637761824
1041,127.4,56.45741758174917
1042,127.2,57.17132148201579
1043,127.4,57.021399491769756
1044,127.0,57.159426169268
1045,127.4,56.733059145440066
1046,126.8,56.46025150493044
1047,126.8,57.02420538683551
1048,127.0,57.44214480675317
1049,127.0,57.159426169268
1050,127.2,56.88022503471659
1051,127.4,56.45033215137003
1052,127.8,56.46025150493044
1053,126.8,56.46025150493044
1054,127.6,56.61307269527066
1055,127.0,57.03683020645519
1056,126.8,57.31108095298849
1057,126.8,56.87319227896391
1058,127.4,56.86686205515476
1059,127.4,57.00035087611303
1060,127.6,56.43615862193315
1061,128.0,56.857717154314244
1062,128.0,56.857717154314244
1063,128.2,56.86615865345575
1064,128.2,57.31108095298849
1065,128.4,57.440752084212825
1066,128.8,57.73525785860837
1067,129.2,57.436573713967306
1068,129.8,57.57568931415411
1069,130.2,57.436573713967306
1070,129.4,57.15452737972733
1071,130.0,57.0087712549569
1072,129.6,57.28385461890636
1073,129.4,57.28036312734059
1074,129.6,57.850151253043414
1075,129.8,57.57221552103063
1076,130.2,57.582636271709546
1077,130.2,57.44701906974808
1078,130.6,57.58680404398216
1079,130.8,57.31108095298849
1080,131.2,57.29712034648862
1081,131.0,57.445626465380286
1082,131.4,57.74980519447663
1083,130.8,57.88747705678664
1084,130.6,58.45545312458026
1085,130.8,58.204467182510996
1086,131.2,58.049633935107636
1087,131.4,58.21202624887747
1088,132.0,57.92063535563125
1089,132.0,57.78927236088027
1090,132.0,57.66454716721532
1091,131.8,57.241243871879654
1092,131.6,57.24543649934028
1093,132.0,57.271284253105414
1094,132.0,57.12792662087431
1095,132.4,56.838719197392194
1096,132.8,56.73940429719015
1097,133.0,56.469460773058564
1098,133.2,56.848570782386425
1099,133.4,57.15102798725496
1100,133.4,57.72555759799987
1101,133.8,57.9703372424208
1102,133.8,58.28344533398828
1103,133.2,58.52999231163455
1104,133.4,58.65696889543476
1105,133.6,59.22364392706683
1106,133.4,59.375415788017854
1107,133.4,59.66774673137909
1108,133.4,60.241513925199456
1109,133.6,59.965323312728
1110,133.6,59.9819972991897
1111,134.0,59.82307247208221
1112,134.0,59.55837472597787
1113,134.0,59.45418404115895
1114,133.8,59.83443824420849
1115,134.0,59.96332212277768
1116,134.4,59.55703149083238
1117,134.4,60.135181050696104
1118,134.2,60.15779251269115
1119,134.6,60.58580691878256
1120,134.4,60.865753917946336
1121,134.4,60.865753917946336
1122,134.2,61.14703590526691
1123,133.6,61.164041723875634
1124,133.6,61.49016181471634
1125,133.4,62.098631224850685
1126,133.4,62.599041526208694
1127,133.4,62.021286668368944
1128,133.4,62.27551685855365
1129,133.2,62.30056179521979
1130,133.4,62.60543107430856
1131,133.6,63.00349196671562
1132,133.8,63.813478200142015
1133,134.0,64.36458653638661
1134,134.0,64.53526167917815
1135,133.8,65.07042338881776
1136,134.0,64.79506154021307
1137,134.2,64.35339928861568
1138,134.0,64.78580091347177
1139,134.0,64.51976441370505
1140,134.4,64.52472394361715
1141,134.6,64.9140970822209
1142,134.6,64.9140970822209
1143,134.8,65.1072960581224
1144,135.2,64.87033220201667
1145,135.0,64.42359816092237
1146,135.0,64.45153217728807
1147,135.2,64.27876787867048
1148,134.8,64.86108232214445
1149,135.0,64.72711950952244
1150,135.0,63.88427036446452
1151,135.0,64.21526298318804
1152,134.8,64.11676847752075
1153,134.4,64.42546080549211
1154,134.4,65.26744977398765
1155,134.4,64.8
1156,134.8,64.49620143853434
1157,135.2,65.06734972319066
1158,136.0,65.20429433710636
1159,136.4,64.65477553901181
1160,136.6,64.47821337475163
1161,137.0,65.0261485865494
1162,136.6,64.90793479999189
1163,136.8,65.06120195631188
1164,136.6,65.09869430334221
1165,136.6,65.0126141606381
1166,137.0,64.60959681038103
1167,137.0,64.5445582524197
1168,136.6,64.61764464912041
1169,136.6,64.18909564715801
1170,137.0,64.07183468576501
1171,137.2,64.65415686558754
1172,137.2,64.32853177245693
1173,137.6,63.92057571705686
1174,137.8,64.30987482494426
1175,137.4,64.35712858728239
1176,137.6,64.198442348705
1177,137.8,64.16665800865742
1178,137.8,64.71908528401804
1179,138.6,64.98799889210315
1180,138.2,64.79012270400482
1181,138.0,64.26196386666066
1182,138.2,64.11988771044442
1183,138.2,63.56539939306604
1184,138.2,63.81034398904303
1185,138.4,63.537705341002045
1186,138.4,63.537705341002045
1187,138.6,63.698037646382794
1188,138.6,64.00812448431839
1189,138.0,64.02187126287392
1190,138.6,64.00812448431839
1191,138.8,63.93246436670496
1192,138.8,63.93246436670496
1193,138.8,64.12924449890237
1194,138.6,64.05185399346377
1195,138.2,64.24141966052743
1196,139.0,64.5011627802166
1197,139.6,64.69188511706858
1198,139.4,64.84627976992975
1199,139.2,64.68199131133797
1200,139.4,64.84627976992975
1201,139.6,64.8030863462536
1202,139.6,64.58668593448652
1203,139.0,64.61578754453124
1204,139.2,65.00892246453559
1205,139.6,65.02184248389152
1206,139.6,65.14783189024789
1207,140.0,65.26561115932341
1208,139.6,65.236799430996
1209,139.8,65.0888623345039
1210,139.8,64.65106340966095
1211,139.8,63.998124972533375
1212,140.2,64.2351928462895
1213,140.0,64.27752328769365
1214,140.6,64.0393628950195
1215,140.8,64.32231339123305
1216,140.8,63.56539939306604
1217,140.8,64.42483992995248
1218,141.2,64.8764980559216
1219,141.2,64.77468641375272
1220,140.8,65.18097882051174
1221,140.6,65.87138984415009
1222,141.2,65.8525625925066
1223,141.4,65.9320862706467
1224,141.6,65.89263995318444
1225,141.8,65.96787096761574
1226,142.2,65.78571273460523
1227,142.4,65.5212942485113
1228,142.2,65.6700845134221
1229,142.2,65.98302812087363
1230,142.2,66.00121211008174
1231,142.4,65.52739884964151
1232,142.2,65.45655047434138
1233,142.6,65.16624893301747
1234,143.0,65.29624797796578
1235,143.2,65.6883551323977
1236,143.0,65.82096930310279
1237,142.8,65.8525625925066
1238,142.6,66.55103304983326
1239,142.4,66.93758286642863
1240,142.2,66.77544458856116
1241,142.4,66.74908239069657
1242,142.0,66.6243198839583
1243,142.2,66.70652142032291
1244,142.0,67.40919818541087
1245,141.6,67.16725392629954
1246,141.4,67.42877723939534
1247,141.2,67.69165384299605
1248,141.8,67.24998141263683
1249,142.0,67.40919818541087
1250,142.2,67.38961344302251
1251,142.2,67.38961344302251
1252,142.0,67.65500720567547
1253,141.6,68.0781903402257
1254,141.8,68.38245388986857
1255,142.0,68.65274939869488
1256,142.0,68.4777336073559
1257,142.0,68.33447153523616
1258,142.2,68.61311827923288
1259,142.2,67.92760852554726
1260,142.4,67.77492161559465
1261,142.6,67.50585159821331
1262,142.4,67.41097833439298
1263,142.4,67.29814261924321
1264,143.0,66.9716357871002
1265,142.8,67.05937667470523
1266,143.2,67.20238091020288
1267,142.8,67.1934520619383
1268,143.0,66.9238373077934
1269,143.2,67.34508148335705
1270,143.2,67.17559080499404
1271,143.2,66.9190555820986
1272,143.4,66.82694067514987
1273,143.0,67.00447746233083
1274,143.4,67.30705757942476
1275,143.4,67.71883046834166
1276,144.0,68.00882295702522
1277,143.8,68.46429726507094
1278,144.4,68.88134725743973
1279,145.0,69.06229072366483
1280,144.6,68.92778830051056
1281,144.6,69.36454425713471
1282,145.0,70.04284403134984
1283,145.0,70.46985170979147
1284,144.4,69.94454946598769
1285,145.0,69.69361520254205
1286,145.0,69.69361520254205
1287,144.8,69.62298471051065
1288,145.2,69.8610048596497
1289,145.2,69.63447422074788
1290,145.4,69.60057471027089
1291,145.4,70.14157112583094
1292,145.2,70.186608409297
1293,145.2,70.186608409297
1294,144.8,69.86673027986926
1295,144.8,70.10106989197811
1296,145.2,70.11818594344837
1297,144.8,69.86673027986926
1298,145.2,69.57413312431568
1299,145.2,69.67467258624184
1300,145.4,70.08452040215442
1301,145.4,69.95026804809257
1302,145.2,69.91251676202195
1303,145.2,69.91251676202195
1304,144.4,70.08452040215442
1305,144.6,69.49129441879752
1306,144.8,69.32935886044238
1307,145.0,69.6074708634066
1308,145.0,69.20693606857625
1309,145.0,68.67313885355759
1310,145.6,69.09587541959361
1311,146.0,69.2444943659783
1312,146.2,68.84591491148912
1313,146.6,68.95679806951595
1314,146.8,68.80813905345792
1315,146.6,68.33330081300039
1316,146.4,68.02822943455165
1317,146.8,68.1686144790988
1318,146.6,68.10462539358102
1319,146.4,68.0546838946446
1320,146.2,67.6886992045201
1321,145.8,67.96881637927794
1322,146.4,67.52066350384895
1323,146.4,67.32785456258055
1324,146.2,67.49637027277838
1325,146.2,67.49637027277838
1326,146.2,67.26484966161748
1327,147.0,67.43589548600953
1328,146.8,67.15772479767313
1329,147.0,66.88198561645729
1330,146.6,66.73409922970414
1331,147.0,66.73829485385434
1332,147.2,66.8293348762353
1333,147.4,67.0062683634897
1334,147.6,66.97044124089373
1335,147.6,66.97044124089373
1336,148.0,67.12674578735364
1337,148.4,67.05400808303706
1338,148.4,67.05400808303706
1339,148.8,67.29754824657434
1340,149.0,67.2517657760746
1341,149.0,67.54850109365863
1342,149.2,67.37774113162298
1343,149.4,67.20892797835715
1344,149.2,67.02656189899643
1345,149.0,67.05818369147795
1346,149.2,66.98477438940883
1347,149.2,67.3866455612683
1348,149.4,67.6922447552155
1349,149.2,68.16274642354135
1350,149.0,68.63526790215072
1351,149.0,68.10873659083687
1352,148.6,68.74765450544477
1353,148.6,68.40058479282176
1354,149.0,68.3315446920381
1355,149.4,68.91327883652032
1356,149.6,69.3991354413007
1357,150.0,69.19826587422548
1358,150.4,68.91327883652032
1359,150.8,68.9765177433596
1360,150.8,69.20231210010255
1361,151.4,69.3991354413007
1362,151.6,69.14506489981768
1363,151.6,68.76801582131041
1364,152.4,68.58163019351464
1365,152.2,68.83429377861009
1366,152.4,69.16820078619944
1367,151.8,68.74125398914396
1368,151.6,68.84068564446464
1369,151.6,69.13060103890317
1370,152.0,68.92604732610162
1371,152.0,68.85346759604776
1372,151.6,68.83778032447009
1373,151.8,69.17918762171178
1374,152.2,69.34666538486188
1375,152.4,69.38760696262698
1376,152.8,69.5540077925061
1377,152.8,69.11266164748685
1378,153.0,69.08545433012654
1379,152.8,69.11266164748685
1380,152.6,68.2600908291221
1381,152.6,68.93068982681082
1382,153.0,69.59885056522126
1383,153.2,69.5683836235973
1384,153.6,69.80143265005383
1385,153.6,69.73550028500549
1386,154.0,69.30800819530165
1387,153.6,69.52006904484489
1388,154.0,69.82836100038436
1389,154.4,70.14442244398339
1390,154.6,70.0445572475121
1391,154.8,69.94969621092002
1392,155.0,70.27090436304346
1393,155.2,70.30618749441618
1394,155.2,70.24927045884533
1395,154.8,70.22649072821453
1396,154.8,70.22649072821453
1397,155.0,70.21395872616783
1398,155.0,70.66257849809898
1399,154.8,71.29207529592613
1400,155.4,71.26738384422427
1401,155.2,70.77965809468141
1402,155.6,70.73782580769641
1403,155.6,71.0228132363116
1404,155.6,70.37783742059712
1405,155.6,71.05659716029187
1406,155.4,71.23931498828438
1407,156.0,71.07179468678133
1408,156.4,70.84800632339628
1409,156.4,71.03970720660384
1410,156.4,70.40340900837117
1411,156.4,70.98901323444355
1412,156.2,71.17696256514463
1413,156.2,71.61955040350365
1414,156.4,71.82924195618384
1415,156.4,72.2290800162926
1416,156.6,72.44197678142142
1417,156.4,72.71478529157602
1418,156.6,72.63773124210309
1419,156.8,72.60137739740205
1420,156.6,72.35357627650481
1421,156.6,72.55783899758868
1422,156.4,73.07694574898433
1423,156.8,73.3113906565685
1424,157.6,73.49721083143224
1425,157.6,73.83386756766842
1426,157.8,74.04701209366925
1427,157.8,73.71132884435065
1428,158.0,73.5255057786072
1429,158.4,72.82197470544178
1430,159.0,72.63883258973812
1431,158.6,72.42817131475846
1432,159.0,72.88895663953491
1433,159.0,72.743384578943
1434,159.2,72.8214254186225
1435,159.6,73.15080313981521
1436,159.4,73.19726770856956
1437,159.2,73.24588725655524
1438,159.0,73.19562828475482
1439,159.2,72.53523281826563
1440,159.0,72.58374473668329
1441,158.8,72.63442709900038
1442,158.2,73.10102598459204
1443,158.4,72.92900657488761
1444,158.8,73.10102598459204
1445,159.0,72.93010352385357
1446,159.0,73.05066734808108
1447,158.8,73.2950202946967
1448,158.8,73.10102598459204
1449,158.8,73.37956118702265
1450,159.0,73.55270219373317
1451,159.0,73.55270219373317
1452,159.2,73.01890166251475
1453,159.6,72.72853635265872
1454,159.6,72.72853635265872
1455,159.4,72.90706412961642
1456,159.4,73.11251602837916
1457,159.8,73.15845815761838
1458,159.8,73.75472866196445
1459,159.8,73.27591691681518
1460,159.6,73.516256705575
1461,159.6,73.58151941894106
1462,159.2,73.80352295114373
1463,159.6,73.9232033937924
1464,159.6,73.9854039659175
1465,159.8,74.00918861871139
1466,160.0,73.7644901019454
1467,159.8,74.28970318960765
1468,159.6,74.94691454623066
1469,160.0,74.9986666548146
1470,159.8,75.17286744564159
1471,159.8,75.30577667085042
1472,159.2,75.76912299875194
1473,159.6,75.48403804778862
1474,160.0,75.9473501841901
1475,160.0,75.9473501841901
1476,160.2,76.37643615671001
1477,160.0,76.55586195713559
1478,159.8,77.48135259531806
1479,160.0,77.7174369109018
1480,160.6,77.66234608869345
1481,160.6,77.93227829340036
1482,161.0,77.65822557849233
1483,161.4,77.8552503046519
1484,161.6,77.89634137749988
1485,161.4,78.36478801094276
1486,161.6,78.58905776251551
1487,161.8,78.82994354938991
1488,162.0,79.34229641244322
1489,161.8,78.82994354938991
1490,161.4,78.36478801094276
1491,161.4,79.11156679019827
1492,161.6,79.3034677678095
1493,162.0,79.34229641244322
1494,162.0,79.1580697086532
1495,162.2,79.56732997908125
1496,162.4,79.98149786044269
1497,163.0,80.40149252346004
1498,163.0,80.0699694017676
1499,163.0,79.60904471226873
1500,163.2,79.83583155450941
1501,163.2,80.10842652305686
1502,163.2,80.10842652305686
1503,163.0,79.5989949685296
1504,162.8,79.14139245679218
1505,162.6,79.1772694654217
1506,163.0,78.75531728080333
1507,163.4,78.8025380301929
1508,163.4,78.52795680520408
1509,163.4,79.00025316415132
1510,163.4,79.00025316415132
1511,163.6,78.95973657504183
1512,163.2,79.38362551559358
1513,163.4,78.73144225784257
1514,163.6,79.43450132027014
1515,164.2,79.44155084085406
1516,164.4,79.19747470721525
1517,164.6,79.01797263914078
1518,164.2,79.44155084085406
1519,164.4,79.8864193715052
1520,164.8,80.5491154513816
1521,165.2,81.01209786198602
1522,165.0,80.99629621161698
1523,165.4,80.77276768812618
1524,165.6,81.00765395936362
1525,165.6,81.00765395936362
1526,165.6,81.69846999791366
1527,165.8,81.32256759350383
1528,166.2,81.50680953147412
1529,166.6,81.2861611838079
1530,166.4,81.4704854533223
1531,166.8,81.24383053500124
1532,166.6,81.00765395936362
1533,166.8,80.76979633501622
1534,167.0,80.53322295798176
1535,167.2,80.29794517918874
1536,167.0,80.06247560499239
1537,167.4,80.30093399207757
1538,168.0,80.25708691448999
1539,168.2,79.60502496702077
1540,168.2,79.41133420362611
1541,168.4,79.1772694654217
1542,168.6,79.13431619720991
1543,168.6,79.41435638472429
1544,168.4,79.64822659670459
1545,168.2,80.30790745623996
1546,168.4,80.39303452414269
1547,168.4,80.11142240654574
1548,168.0,80.11242100947892
1549,168.4,80.11142240654574
1550,168.6,79.9264662048811
1551,168.6,80.20872770465817
1552,169.0,80.2545948840314
1553,168.6,79.78872100742059
1554,168.4,79.33624644511485
1555,168.0,79.09487973314076
1556,168.2,79.10853304163842
1557,168.8,79.33322128843629
1558,168.4,79.34632946772018
1559,168.8,79.484338079901
1560,169.0,79.70947246093152
1561,169.0,79.30195457868615
1562,169.6,79.3034677678095
1563,169.8,79.0630128441865
1564,169.8,79.20454532411634
1565,169.6,79.38916802687882
1566,169.6,79.38916802687882
1567,169.6,79.1924238800657
1568,169.8,79.10347653548483
1569,169.6,78.87864096192327
1570,169.0,78.60534332982714
1571,169.0,78.4117338158008
1572,168.6,79.10145384251796
1573,168.8,79.75813438139083
1574,168.6,79.84134267408083
1575,168.0,79.89242767621973
1576,168.0,80.32185256827684
1577,168.4,80.33330567081128
1578,168.4,80.13388796258421
1579,168.4,79.99399977498312
1580,168.4,80.03649167723432
1581,168.8,80.03349298887309
1582,168.6,80.22119420701739
1583,168.4,80.86680406693466
1584,168.6,81.13840028001538
1585,168.4,80.90142149554605
1586,168.8,81.36928167312281
1587,168.8,81.65390376460883
1588,168.8,82.12039941451819
1589,168.4,82.25472630797576
1590,168.6,82.16227844941984
1591,169.0,82.02438661763951
1592,168.8,82.39271812484402
1593,168.6,82.20608250001942
1594,169.0,82.39660187167915
1595,168.8,82.58426000152814
1596,168.6,82.63074488348752
1597,169.2,82.45095511878561
1598,169.6,82.58958772145553
1599,169.0,83.05660720255794
1600,169.4,83.20240381142843
1601,169.0,83.02047940116944
1602,169.0,83.44339398658231
1603,169.2,83.82219276540073
1604,169.2,83.82219276540073
1605,169.8,84.06521278150672
1606,170.4,84.05379229993135
1607,170.8,84.24108261412599
1608,171.2,84.43080006727403
1609,171.2,84.43080006727403
1610,171.4,84.38862482586146
1611,171.0,84.65695482357016
1612,171.0,84.65695482357016
1613,171.0,84.96822935662482
1614,171.4,85.4344192933972
1615,172.0,85.25021994106525
1616,172.6,85.49058427686641
1617,173.0,85.50321631377383
1618,173.0,85.50321631377383
1619,172.8,85.26523324309856
1620,172.4,85.68453769496571
1621,172.6,85.4601661594453
1622,172.6,85.49058427686641
1623,172.6,85.95487188053973
1624,172.2,85.9101856592104
1625,172.2,86.36758651253375
1626,172.2,86.41157329895111
1627,172.6,86.46062687720925
1628,172.8,86.64963935297135
1629,172.8,86.64963935297135
1630,173.0,86.59561189806328
1631,172.8,86.78801760611887
1632,173.0,86.71101429460965
1633,173.6,86.24523175225399
1634,174.2,86.66810255220776
1635,174.0,86.68333173107735
1636,174.0,87.13896946831538
1637,174.2,87.34849741123197
1638,174.6,87.53650667007452
1639,174.2,87.34620770245265
1640,174.2,86.89165667657626
1641,174.6,87.1059125432941
1642,174.2,86.94688033506435
1643,174.4,87.3375062616285
1644,174.6,87.54107607289278
1645,174.4,87.03470572133854
1646,175.0,87.29948453456068
1647,175.4,87.47250996741776
1648,175.4,87.45421659359828
1649,175.6,87.7099766275194
1650,175.8,86.78110393397863
1651,175.8,86.61962826057383
1652,175.8,86.90086305670387
1653,175.2,87.09856485614445
1654,175.6,86.8345553336919
1655,175.4,87.05768202749255
1656,175.2,87.54747283617044
1657,175.8,87.07100550699987
1658,175.8,87.07100550699987
1659,175.6,86.68702325031123
1660,175.8,86.61962826057383
1661,176.2,87.26832185850716
1662,176.4,87.48394138354764
1663,176.4,87.05768202749255
1664,177.2,87.25915424756305
1665,177.2,87.50634262726331
1666,176.8,87.93042704320274
1667,176.8,87.90540370193403
1668,177.0,88.12491134747314
1669,177.2,87.90995393014377
1670,177.0,87.67895984784491
1671,177.2,87.47891174448846
1672,177.2,87.04343743212351
1673,177.2,87.31185486518997
1674,177.6,87.34437589221186
1675,178.0,86.92295439065563
1676,178.2,86.42314504807148
1677,178.4,86.82073485061042
1678,179.0,86.79170467273931
1679,179.0,86.79170467273931
1680,179.8,86.55495364218041
1681,180.2,86.57805726626118
1682,180.8,86.39305527645148
1683,181.0,86.63255739039452
1684,181.2,86.42314504807148
1685,181.6,86.45137361546085
1686,181.8,86.84330716871622
1687,182.6,86.60392600800498
1688,183.4,86.81612753400142
1689,183.2,86.58960676663222
1690,183.4,86.82994875041675
1691,183.2,87.04343743212351
1692,183.4,86.8345553336919
1693,183.8,87.04343743212351
1694,183.8,86.86863645758463
1695,184.2,86.4462838993094
1696,184.2,86.2772275864263
1697,184.0,86.49161809100347
1698,184.0,86.92295439065563
1699,184.4,87.10361645764198
1700,184.8,87.13070641283703
1701,184.8,87.13070641283703
1702,185.0,87.52599613829025
1703,184.8,87.30040091545972
1704,185.0,87.5419899248355
1705,185.4,87.55935129956137
1706,185.2,87.76650841864452
1707,184.8,88.45880397111415
1708,185.4,88.4479507959342
1709,185.6,88.6670175431654
1710,185.6,89.12149011321569
1711,185.8,89.3474118259729
1712,185.4,89.60044642745927
1713,185.4,90.05465007427433
1714,185.2,90.10083240458992
1715,185.6,90.27646426394867
1716,185.6,90.2808949889178
1717,185.8,90.0675302203852
1718,186.0,90.01999777827147
1719,186.4,89.76547220396047
1720,186.6,89.82783532959036
1721,186.4,90.0368813320408
1722,186.6,90.43141047224687
1723,186.4,90.47784259143229
1724,186.2,90.9668071331516
1725,186.0,91.18113840043894
1726,186.0,91.62750678699055
1727,186.2,91.85945786907301
1728,186.2,91.85510328773248
1729,187.0,91.61877536837086
1730,187.0,91.89776928739893
1731,186.8,91.66111498339957
1732,187.2,91.68293189029242
1733,187.4,91.75750650491761
1734,187.6,91.71172226057037
1735,187.6,91.71172226057037
1736,187.8,91.95520648663674
1737,187.8,92.11167135602307
1738,187.8,91.82461543616722
1739,187.6,92.03390679526758
1740,187.4,92.07953084155022
1741,187.6,92.48048442779698
1742,187.6,92.31814556196414
1743,188.2,92.13338157258747
1744,188.2,92.29387845355726
1745,188.4,92.6943363965674
1746,188.8,92.99763437851524
1747,189.2,93.02773779900272
1748,188.8,93.00408593174818
1749,188.8,92.83835414310188
1750,188.8,93.28965644700382
1751,188.8,92.8469708714291
1752,188.4,93.26221099673758
1753,188.6,93.04751474381247
1754,188.8,93.27679239768058
1755,188.6,93.76694513526608
1756,188.8,93.11369394455362
1757,189.4,93.37579986270532
1758,189.8,93.84540478893999
1759,190.2,94.31521616367107
1760,190.2,93.87523635123377
1761,190.6,94.50417980174211
1762,191.0,94.0871936025302
1763,191.2,94.47624039937236
1764,191.2,94.63910396870841
1765,191.0,94.40338976964757
1766,191.4,94.42372583201745
1767,191.0,94.40338976964757
1768,191.0,94.56214887575261
1769,191.4,94.42584391997775
1770,191.6,94.21379941388629
1771,191.4,93.97786973537973
1772,191.2,93.58931562950977
1773,191.2,93.43746571905726
1774,190.6,93.9076141747835
1775,190.4,93.96297143023948
1776,191.0,93.92976099192417
1777,191.4,93.22574751644525
1778,191.2,93.43104409135114
1779,191.6,93.61324692584911
1780,191.6,93.61538335124202
1781,192.2,93.14590704910226
1782,192.4,93.0947904020413
1783,192.8,93.28322464409129
1784,193.4,93.26221099673758
1785,193.4,92.82370386921652
1786,193.2,93.03418726468244
1787,193.4,93.00236556131246
1788,193.4,93.44003424656906
1789,193.4,93.60470073666173
1790,193.0,93.57777513918569
1791,193.2,93.81769555899356
1792,193.6,93.56195808126292
1793,193.6,93.56195808126292
1794,193.8,93.80277181405675
1795,193.4,94.058705072949
1796,193.8,94.25794396229954
1797,193.8,94.25794396229954
1798,193.6,94.46819570627991
1799,193.8,95.14704409491658
1800,193.8,94.99768418229993
1801,193.4,95.23150739119905
1802,194.2,95.44296726317765
1803,194.4,95.68615364826826
1804,194.0,95.65354149219986
1805,194.2,95.61045967884476
1806,194.6,95.8114815666682
1807,194.4,96.02416362562082
1808,194.6,95.55228934986332
1809,194.8,95.51418742783713
1810,194.8,95.97374641015114
1811,194.8,96.25674002375106
1812,195.4,96.22806243502984
1813,195.8,96.4456323531553
1814,196.0,96.4966320655804
1815,196.0,96.65609137555687
1816,196.6,96.17400896292095
1817,196.6,96.17400896292095
1818,197.0,96.3784208212606
1819,197.4,96.41493660216761
1820,197.6,97.08264520500046
1821,198.0,96.65609137555687
1822,198.0,96.49041403165394
1823,197.8,96.6941570106488
1824,198.2,96.87806769336392
1825,198.4,96.95483484592194
1826,198.8,97.4195052338083
1827,199.4,96.95483484592194
1828,198.8,97.4195052338083
1829,198.4,98.12767193814393
1830,198.8,97.70445230387405
1831,199.2,97.01834878001172
1832,199.8,97.02041022382868
1833,200.0,96.66850572963254
1834,199.6,96.83305220842726
1835,200.0,96.6271183467664
1836,200.2,96.44355862368414
1837,200.4,96.49580301754061
1838,200.8,96.37094997975272
1839,201.0,96.80289251876722
1840,201.6,96.33815443530149
1841,202.0,96.55050491841045
1842,202.0,96.25590890953137
1843,202.0,96.25590890953137
1844,202.2,96.21725416992527
1845,202.0,96.73468871092727
1846,201.8,96.52647305273304
1847,201.4,96.34023043360442
1848,201.4,96.63663901440282
1849,201.6,97.07852491668794
1850,201.4,97.27404587041705
1851,201.6,97.07852491668794
1852,201.0,97.29542640843916
1853,200.4,97.22057395428192
1854,200.8,97.44208536356352
1855,200.8,97.44208536356352
1856,200.8,97.92936229752546
1857,200.2,97.9375311103971
1858,200.2,98.66590089792928
1859,200.6,99.28464130972121
1860,200.6,99.14554957233331
1861,200.6,99.6345321663127
1862,200.8,99.44123893033513
1863,201.2,99.50959752707273
1864,201.4,99.77093765220411
1865,201.8,99.74046320325567
1866,202.0,100.00199998000039
1867,202.0,99.57308873385419
1868,202.0,99.57308873385419
1869,202.4,99.30478336918115
1870,202.8,99.03817445813509
1871,203.2,99.53371288161614
1872,203.4,99.10519663468712
1873,202.8,99.07249870675516
1874,202.2,99.14312885924066
1875,202.4,98.45730038955973
1876,202.6,98.76153097233761
1877,202.2,98.75505050375905
1878,202.4,98.52431172050886
1879,202.2,98.32883605535052
1880,202.2,98.32883605535052
1881,202.4,98.59533457522217
1882,203.0,98.63265179442354
1883,203.0,98.17535332251165
1884,202.8,98.86435151256494
1885,202.6,98.97999797938975
1886,203.0,98.87163395028931
1887,203.2,99.14312885924066
1888,203.6,99.18588609272994
1889,203.6,99.22822179198819
1890,203.2,99.56384886091939
1891,203.2,99.56384886091939
1892,203.2,99.56384886091939
1893,203.2,99.37685847318781
1894,203.4,99.56826803756306
1895,203.6,99.83907050849382
1896,203.2,100.11473418033931
1897,203.0,100.34540348217251
1898,202.8,100.07477204570591
1899,202.2,100.53735624134941
1900,202.2,101.10272004253892
1901,202.8,100.95424706271649
1902,202.8,100.45377046183981
1903,202.8,100.64074721503214
1904,203.0,100.40916292848975
1905,202.8,100.5671914691864
1906,203.4,100.10514472293619
1907,203.4,100.10514472293619
1908,203.4,99.7248213836455
1909,203.0,99.64336405401014
1910,203.4,99.22419059886555
1911,203.2,99.45732753296762
1912,203.4,99.22419059886555
1913,203.4,99.46376224535244
1914,203.2,99.6501881583773
1915,203.4,100.34460623272184
1916,203.2,100.33822800906941
1917,203.4,100.53377541901031
1918,203.8,100.30633080718286
1919,203.8,100.30633080718286
1920,204.0,100.2496882788171
1921,204.6,100.52780709833473
1922,204.6,100.65306751411006
1923,204.4,100.65902840778864
1924,204.0,101.38441694856266
1925,204.4,101.16639758338734
1926,204.0,101.44752338031718
1927,204.2,101.40887535122357
1928,204.6,101.86775741126336
