,me_mean,me_std,opp_mean,opp_std
52,11.0,1.0954451150103321,3.0,1.6733200530681511
53,11.4,0.7999999999999999,3.0,1.6733200530681511
54,11.4,0.7999999999999999,3.0,1.6733200530681511
55,11.6,0.7999999999999999,3.0,1.6733200530681511
56,11.8,1.16619037896906,3.2,1.9390719429665317
57,12.0,1.5491933384829668,3.2,1.9390719429665317
58,12.2,1.9390719429665315,3.2,1.9390719429665317
59,12.4,1.8547236990991407,3.2,1.9390719429665317
60,12.4,1.8547236990991407,3.2,1.9390719429665317
61,12.6,1.7435595774162693,3.6,2.0591260281974
62,12.6,1.7435595774162693,4.0,2.449489742783178
63,12.8,2.135415650406262,4.0,2.449489742783178
64,13.2,1.9390719429665317,4.0,2.449489742783178
65,13.2,1.9390719429665317,4.0,2.449489742783178
66,13.4,2.33238075793812,4.0,2.449489742783178
67,13.8,2.135415650406262,4.0,2.449489742783178
68,14.0,2.0,4.0,2.449489742783178
69,14.2,1.9390719429665315,4.0,2.449489742783178
70,14.4,1.8547236990991407,4.2,2.5612496949731396
71,14.6,1.8547236990991407,4.4,2.727636339397171
72,15.0,1.5491933384829668,4.4,2.727636339397171
73,15.4,1.3564659966250536,4.4,2.727636339397171
74,15.4,1.3564659966250536,4.4,2.727636339397171
75,15.8,1.16619037896906,4.4,2.727636339397171
76,16.2,1.5999999999999999,4.4,2.727636339397171
77,16.4,1.9595917942265422,4.4,2.727636339397171
78,16.6,2.0591260281974,4.4,2.727636339397171
79,17.0,2.0976176963403033,4.4,2.727636339397171
80,17.0,2.0976176963403033,4.4,2.727636339397171
81,17.2,2.3151673805580453,4.4,2.727636339397171
82,17.2,2.3151673805580453,4.4,2.727636339397171
83,17.2,2.3151673805580453,4.4,2.727636339397171
84,17.2,2.3151673805580453,4.4,2.727636339397171
85,17.4,2.5768197453450252,4.6,2.5768197453450252
86,17.6,2.8000000000000003,4.6,2.5768197453450252
87,18.2,2.7856776554368237,4.6,2.5768197453450252
88,18.8,3.1874754901018454,4.6,2.5768197453450252
89,19.4,3.1368774282716245,4.6,2.5768197453450252
90,19.8,3.1874754901018454,4.6,2.5768197453450252
91,19.8,3.1874754901018454,4.8,2.3151673805580453
92,19.8,3.1874754901018454,4.8,2.3151673805580453
93,20.2,3.249615361854384,4.8,2.3151673805580453
94,20.4,3.49857113690718,4.8,2.3151673805580453
95,20.6,3.4409301068170506,4.8,2.3151673805580453
96,20.6,3.4409301068170506,4.8,2.3151673805580453
97,20.8,3.1874754901018454,4.8,2.3151673805580453
98,20.8,3.1874754901018454,5.0,2.5298221281347035
99,21.0,3.4641016151377544,5.2,2.7856776554368237
100,21.2,3.655133376499413,5.2,2.7856776554368237
101,21.4,3.49857113690718,5.2,2.7856776554368237
102,21.8,3.54400902933387,5.2,2.7856776554368237
103,21.8,3.54400902933387,5.2,2.7856776554368237
104,21.8,3.54400902933387,5.2,2.7856776554368237
105,21.8,3.54400902933387,5.2,2.7856776554368237
106,22.0,3.3466401061363023,5.2,2.7856776554368237
107,22.0,3.3466401061363023,5.2,2.7856776554368237
108,22.0,3.3466401061363023,5.2,2.7856776554368237
109,22.2,3.1874754901018454,5.2,2.7856776554368237
110,22.2,3.1874754901018454,5.4,2.727636339397171
111,22.4,3.4985711369071804,5.4,2.727636339397171
112,22.6,3.3823069050575527,5.4,2.727636339397171
113,22.8,3.249615361854384,5.4,2.727636339397171
114,23.2,3.370459909270543,5.4,2.727636339397171
115,23.4,3.7202150475476548,5.4,2.727636339397171
116,23.6,3.6110940170535577,5.4,2.727636339397171
117,24.0,3.847076812334269,5.4,2.727636339397171
118,24.2,3.9191835884530852,5.4,2.727636339397171
119,24.6,3.9293765408777,5.4,2.727636339397171
120,24.8,3.815756805667783,5.4,2.727636339397171
121,25.0,4.147288270665544,5.4,2.727636339397171
122,25.2,4.261455150532504,5.6,2.5768197453450252
123,25.6,4.17612260356422,5.6,2.5768197453450252
124,25.6,4.17612260356422,5.6,2.5768197453450252
125,26.2,4.019950248448356,5.6,2.5768197453450252
126,26.4,4.223742416388575,5.6,2.5768197453450252
127,26.8,4.354308211415448,5.6,2.5768197453450252
128,26.8,4.354308211415448,5.6,2.5768197453450252
129,26.8,4.354308211415448,5.6,2.5768197453450252
130,27.2,4.019950248448356,5.6,2.5768197453450252
131,27.2,4.019950248448356,5.6,2.5768197453450252
132,27.4,4.223742416388575,5.6,2.5768197453450252
133,27.6,4.498888751680797,5.6,2.5768197453450252
134,27.8,4.707440918375927,5.6,2.5768197453450252
135,28.0,4.604345773288535,5.6,2.5768197453450252
136,28.0,4.604345773288535,5.6,2.5768197453450252
137,28.0,4.604345773288535,5.6,2.5768197453450252
138,28.2,4.534313619501853,5.6,2.5768197453450252
139,28.4,4.8,5.6,2.5768197453450252
140,28.4,4.8,5.6,2.5768197453450252
141,28.6,4.758150901348127,5.6,2.5768197453450252
142,28.6,4.758150901348127,5.6,2.5768197453450252
143,28.8,4.955804677345546,5.6,2.5768197453450252
144,29.0,4.774934554525329,5.6,2.5768197453450252
145,29.2,5.035871324805669,5.6,2.5768197453450252
146,29.2,5.035871324805669,5.6,2.5768197453450252
147,29.2,5.035871324805669,5.6,2.5768197453450252
148,29.2,5.035871324805669,5.6,2.5768197453450252
149,29.6,5.499090833947008,5.6,2.5768197453450252
150,30.0,5.621387729022079,5.6,2.5768197453450252
151,30.0,5.621387729022079,5.8,2.85657137141714
152,30.0,5.621387729022079,5.8,2.85657137141714
153,30.2,5.912698199637793,5.8,2.85657137141714
154,30.4,5.6780278266313555,5.8,2.85657137141714
155,30.8,5.3065996645686395,5.8,2.85657137141714
156,31.0,5.621387729022079,6.0,2.6076809620810595
157,31.0,5.621387729022079,6.0,2.6076809620810595
158,31.2,5.528109984434101,6.0,2.6076809620810595
159,31.2,5.528109984434101,6.0,2.6076809620810595
160,31.4,5.388877434122992,6.2,2.4
161,31.8,5.635601121442148,6.2,2.4
162,32.0,5.585696017507576,6.2,2.4
163,32.6,5.161395160225576,6.2,2.4
164,32.6,5.161395160225576,6.4,2.244994432064365
165,32.6,5.161395160225576,6.4,2.244994432064365
166,33.0,4.774934554525329,6.6,2.1540659228538015
167,33.0,4.774934554525329,6.6,2.1540659228538015
168,33.0,4.774934554525329,6.6,2.1540659228538015
169,33.2,4.66476151587624,6.6,2.1540659228538015
170,33.4,4.409081537009721,6.8,2.1354156504062622
171,33.4,4.409081537009721,6.8,2.1354156504062622
172,33.6,4.31740662898458,7.2,2.4819347291981715
173,34.2,4.354308211415448,7.2,2.4819347291981715
174,34.8,3.9698866482558417,7.2,2.4819347291981715
175,34.8,3.9698866482558417,7.2,2.4819347291981715
176,35.0,4.33589667773576,7.2,2.4819347291981715
177,35.0,4.33589667773576,7.2,2.4819347291981715
178,35.2,4.354308211415448,7.2,2.4819347291981715
179,35.6,4.63033476111609,7.2,2.4819347291981715
180,35.8,4.578209256903839,7.2,2.4819347291981715
181,36.0,4.9396356140913875,7.2,2.4819347291981715
182,36.0,4.9396356140913875,7.2,2.4819347291981715
183,36.2,4.707440918375927,7.2,2.4819347291981715
184,36.6,4.586937976471886,7.2,2.4819347291981715
185,36.8,4.578209256903838,7.2,2.4819347291981715
186,37.2,4.578209256903839,7.2,2.4819347291981715
187,37.4,4.31740662898458,7.2,2.4819347291981715
188,37.8,3.9698866482558417,7.2,2.4819347291981715
189,38.0,4.0,7.4,2.5768197453450252
190,38.2,4.354308211415448,7.4,2.5768197453450252
191,38.4,4.409081537009721,7.4,2.5768197453450252
192,38.4,4.409081537009721,7.4,2.5768197453450252
193,38.4,4.409081537009721,7.6,2.870540018881465
194,38.8,4.534313619501853,7.6,2.870540018881465
195,39.0,4.604345773288535,7.6,2.870540018881465
196,39.0,4.604345773288535,7.6,2.870540018881465
197,39.0,4.604345773288535,7.6,2.870540018881465
198,39.4,4.841487374764082,7.6,2.870540018881465
199,40.0,4.427188724235731,7.6,2.870540018881465
200,40.0,4.427188724235731,7.6,2.870540018881465
201,40.2,4.354308211415448,7.6,2.870540018881465
202,40.2,4.354308211415448,7.6,2.870540018881465
203,40.4,4.31740662898458,7.6,2.870540018881465
204,40.6,4.31740662898458,7.6,2.870540018881465
205,41.0,4.560701700396552,7.6,2.870540018881465
206,41.4,4.31740662898458,7.6,2.870540018881465
207,41.4,4.31740662898458,7.6,2.870540018881465
208,41.6,4.223742416388575,7.6,2.870540018881465
209,41.8,4.261455150532504,7.6,2.870540018881465
210,42.2,4.534313619501853,7.6,2.870540018881465
211,42.4,4.882622246293481,7.6,2.870540018881465
212,42.6,4.841487374764082,7.6,2.870540018881465
213,42.8,5.192301994298868,7.6,2.870540018881465
214,43.0,5.138093031466052,7.6,2.870540018881465
215,43.2,5.491812087098393,7.6,2.870540018881465
216,43.6,5.4626001134990645,7.6,2.870540018881465
217,43.6,5.4626001134990645,7.6,2.870540018881465
218,43.8,5.81033561853358,7.6,2.870540018881465
219,43.8,5.81033561853358,7.8,2.9933259094191533
220,44.0,5.830951894845301,7.8,2.9933259094191533
221,44.4,6.216108107168021,7.8,2.9933259094191533
222,44.6,6.280127387243033,7.8,2.9933259094191533
223,44.6,6.280127387243033,8.0,3.03315017762062
224,44.6,6.280127387243033,8.0,3.03315017762062
225,44.8,6.209669878504008,8.0,3.03315017762062
226,44.8,6.209669878504008,8.0,3.03315017762062
227,45.2,6.11228271597445,8.0,3.03315017762062
228,45.2,6.11228271597445,8.0,3.03315017762062
229,45.2,6.11228271597445,8.0,3.03315017762062
230,45.4,5.817215828899595,8.0,3.03315017762062
231,45.8,5.6,8.2,3.1874754901018454
232,46.0,5.549774770204643,8.2,3.1874754901018454
233,46.0,5.549774770204643,8.2,3.1874754901018454
234,46.0,5.549774770204643,8.2,3.1874754901018454
235,46.4,5.607138307550475,8.2,3.1874754901018454
236,46.4,5.607138307550475,8.4,2.9393876913398134
237,46.8,5.418486873657626,8.4,2.9393876913398134
238,47.0,5.176871642217914,8.6,3.1368774282716245
239,47.2,4.955804677345546,8.6,3.1368774282716245
240,47.6,5.388877434122992,8.8,3.370459909270543
241,48.0,5.549774770204643,8.8,3.370459909270543
242,48.2,5.455272678794342,9.2,3.4292856398964493
243,48.4,5.388877434122992,9.2,3.4292856398964493
244,48.4,5.388877434122992,9.2,3.4292856398964493
245,48.6,5.238320341483518,9.2,3.4292856398964493
246,49.0,5.656854249492381,9.4,3.7202150475476548
247,49.0,5.656854249492381,9.6,3.878143885933063
248,49.2,6.013318551349163,9.6,3.878143885933063
249,49.4,6.086049621881176,9.6,3.878143885933063
250,49.8,5.81033561853358,9.6,3.878143885933063
251,50.0,6.164414002968976,9.6,3.878143885933063
252,50.4,6.053098380168622,9.6,3.878143885933063
253,50.4,6.053098380168622,9.6,3.878143885933063
254,50.4,6.053098380168622,9.6,3.878143885933063
255,50.8,5.81033561853358,9.6,3.878143885933063
256,51.0,5.656854249492381,9.8,3.867815921162743
257,51.0,5.656854249492381,9.8,3.867815921162743
258,51.0,5.656854249492381,9.8,3.867815921162743
259,51.4,5.535341001239218,9.8,3.867815921162743
260,51.4,5.535341001239218,9.8,3.867815921162743
261,51.6,5.4626001134990645,9.8,3.867815921162743
262,51.8,5.268775948927796,9.8,3.867815921162743
263,51.8,5.268775948927796,9.8,3.867815921162743
264,52.0,5.215361924162119,9.8,3.867815921162743
265,52.0,5.215361924162119,10.0,4.147288270665544
266,52.2,5.192301994298868,10.0,4.147288270665544
267,52.2,5.192301994298868,10.0,4.147288270665544
268,52.6,4.8,10.0,4.147288270665544
269,53.0,5.215361924162119,10.0,4.147288270665544
270,53.4,5.276362383309167,10.0,4.147288270665544
271,53.8,5.6,10.0,4.147288270665544
272,54.0,5.692099788303083,10.2,4.445222154178573
273,54.0,5.692099788303083,10.2,4.445222154178573
274,54.0,5.692099788303083,10.6,4.586937976471886
275,54.2,5.81033561853358,10.6,4.586937976471886
276,54.4,6.118823416311342,10.6,4.586937976471886
277,54.6,5.919459434779497,10.6,4.586937976471886
278,54.6,5.919459434779497,10.6,4.586937976471886
279,55.0,5.692099788303083,10.6,4.586937976471886
280,55.2,5.491812087098392,10.6,4.586937976471886
281,55.2,5.491812087098392,10.6,4.586937976471886
282,55.2,5.491812087098392,10.6,4.586937976471886
283,55.6,5.607138307550474,10.6,4.586937976471886
284,56.0,5.513619500836088,10.6,4.586937976471886
285,56.2,5.491812087098392,10.6,4.586937976471886
286,56.2,5.491812087098392,10.6,4.586937976471886
287,56.6,5.388877434122992,10.8,4.749736834815167
288,56.6,5.388877434122992,10.8,4.749736834815167
289,57.0,5.513619500836088,10.8,4.749736834815167
290,57.2,5.491812087098392,11.0,5.019960159204453
291,57.2,5.491812087098392,11.0,5.019960159204453
292,57.2,5.491812087098392,11.0,5.019960159204453
293,57.2,5.491812087098392,11.0,5.019960159204453
294,57.2,5.491812087098392,11.0,5.019960159204453
295,57.4,5.817215828899594,11.0,5.019960159204453
296,57.8,5.946427498927402,11.0,5.019960159204453
297,58.0,5.932958789676531,11.2,5.192301994298868
298,58.2,6.013318551349163,11.2,5.192301994298868
299,58.4,5.817215828899594,11.4,5.462600113499065
300,58.6,5.919459434779497,11.4,5.462600113499065
301,59.0,6.2289646009589745,11.4,5.462600113499065
302,59.2,6.241794613730894,11.4,5.462600113499065
303,59.4,6.2801273872430325,11.4,5.462600113499065
304,59.8,5.844655678480983,11.4,5.462600113499065
305,60.2,5.67097875150313,11.4,5.462600113499065
306,60.2,5.67097875150313,11.6,5.748043145279966
307,60.4,5.748043145279966,11.6,5.748043145279966
308,60.4,5.748043145279966,11.6,5.748043145279966
309,60.8,5.3065996645686395,11.6,5.748043145279966
310,61.0,5.621387729022079,11.6,5.748043145279966
311,61.0,5.621387729022079,11.8,6.04648658313239
312,61.4,5.748043145279966,11.8,6.04648658313239
313,61.6,5.535341001239218,11.8,6.04648658313239
314,62.0,5.403702434442518,11.8,6.04648658313239
315,62.4,5.0039984012787215,11.8,6.04648658313239
316,62.6,5.0039984012787215,11.8,6.04648658313239
317,62.8,5.035871324805668,11.8,6.04648658313239
318,62.8,5.035871324805668,11.8,6.04648658313239
319,62.8,5.035871324805668,11.8,6.04648658313239
320,62.8,5.035871324805668,11.8,6.04648658313239
321,63.0,4.857983120596447,12.0,6.0332412515993425
322,63.2,5.192301994298868,12.0,6.0332412515993425
323,63.4,5.238320341483518,12.2,6.337191807101944
324,63.4,5.238320341483518,12.2,6.337191807101944
325,63.8,5.075431016179808,12.2,6.337191807101944
326,64.0,4.898979485566356,12.2,6.337191807101944
327,64.4,4.758150901348128,12.2,6.337191807101944
328,64.6,5.083306010855534,12.2,6.337191807101944
329,64.8,4.833218389437829,12.2,6.337191807101944
330,65.0,4.857983120596447,12.2,6.337191807101944
331,65.2,4.915282290977803,12.2,6.337191807101944
332,65.6,5.276362383309168,12.2,6.337191807101944
333,65.8,5.6,12.2,6.337191807101944
334,65.8,5.6,12.4,6.343500610861482
335,66.2,5.706137047074842,12.4,6.343500610861482
336,66.6,5.314132102234569,12.4,6.343500610861482
337,66.6,5.314132102234569,12.4,6.343500610861482
338,67.2,5.491812087098393,12.4,6.343500610861482
339,67.6,5.851495535331118,12.4,6.343500610861482
340,67.8,5.67097875150313,12.4,6.343500610861482
341,67.8,5.67097875150313,12.8,6.177378084592201
342,68.0,5.477225575051661,13.0,6.2289646009589745
343,68.4,5.851495535331118,13.0,6.2289646009589745
344,68.4,5.851495535331118,13.2,6.305553108173779
345,68.6,6.216108107168021,13.4,6.406246951218787
346,68.6,6.216108107168021,13.4,6.406246951218787
347,68.8,6.209669878504009,13.6,6.499230723708768
348,68.8,6.209669878504009,13.6,6.499230723708768
349,69.0,6.2289646009589745,13.6,6.499230723708768
350,69.2,6.273754856543249,13.6,6.499230723708768
351,69.4,6.6211781428987395,13.6,6.499230723708768
352,69.6,6.974238309665077,13.8,6.764613810115105
353,69.6,6.974238309665077,14.0,6.511528238439882
354,70.2,7.138627319029898,14.0,6.511528238439882
355,70.4,6.945502141674136,14.0,6.511528238439882
356,71.0,7.155417527999327,14.0,6.511528238439882
357,71.2,6.99714227381436,14.0,6.511528238439882
358,71.4,6.8,14.0,6.511528238439882
359,72.0,6.48074069840786,14.0,6.511528238439882
360,72.0,6.48074069840786,14.2,6.615134163416491
361,72.2,6.8527366796047255,14.2,6.615134163416491
362,72.2,6.8527366796047255,14.4,6.711184694225007
363,72.6,6.6211781428987395,14.6,6.829348431585549
364,73.2,6.43117407632541,14.6,6.829348431585549
365,73.2,6.43117407632541,14.6,6.829348431585549
366,73.8,6.273754856543249,14.6,6.829348431585549
367,74.0,6.260990336999411,14.6,6.829348431585549
368,74.2,6.046486583132389,14.8,6.615134163416491
369,74.8,6.241794613730893,14.8,6.615134163416491
370,75.0,6.2289646009589745,15.0,6.723094525588644
371,75.2,6.046486583132389,15.0,6.723094525588644
372,75.4,6.053098380168622,15.0,6.723094525588644
373,75.4,6.053098380168622,15.0,6.723094525588644
374,76.0,5.89915248150105,15.2,6.8527366796047255
375,76.2,6.241794613730893,15.2,6.8527366796047255
376,76.4,6.053098380168622,15.2,6.8527366796047255
377,76.6,6.086049621881176,15.2,6.8527366796047255
378,76.8,6.43117407632541,15.4,7.08801805866774
379,76.8,6.43117407632541,15.4,7.08801805866774
380,77.0,6.48074069840786,15.4,7.08801805866774
381,77.6,6.086049621881176,15.4,7.08801805866774
382,78.0,5.692099788303083,15.4,7.08801805866774
383,78.0,5.692099788303083,15.6,6.829348431585549
384,78.0,5.692099788303083,15.6,6.829348431585549
385,78.2,5.528109984434101,15.6,6.829348431585549
386,78.4,5.571355310873648,15.6,6.829348431585549
387,78.8,5.635601121442148,15.6,6.829348431585549
388,78.8,5.635601121442148,15.6,6.829348431585549
389,79.0,5.727128425310541,15.6,6.829348431585549
390,79.2,6.046486583132389,15.6,6.829348431585549
391,79.4,5.885575587824865,15.6,6.829348431585549
392,79.6,5.885575587824865,15.8,7.0823724838503095
393,79.6,5.885575587824865,16.0,7.3484692283495345
394,79.6,5.885575587824865,16.0,7.3484692283495345
395,79.8,5.635601121442148,16.0,7.3484692283495345
396,80.0,5.477225575051661,16.0,7.3484692283495345
397,80.0,5.477225575051661,16.0,7.3484692283495345
398,80.4,5.083306010855534,16.0,7.3484692283495345
399,80.8,4.707440918375928,16.0,7.3484692283495345
400,80.8,4.707440918375928,16.0,7.3484692283495345
401,80.8,4.707440918375928,16.0,7.3484692283495345
402,81.0,4.774934554525329,16.2,7.4404300950953095
403,81.2,5.114684741017769,16.2,7.4404300950953095
404,81.2,5.114684741017769,16.2,7.4404300950953095
405,81.4,5.462600113499065,16.2,7.4404300950953095
406,81.4,5.462600113499065,16.2,7.4404300950953095
407,81.4,5.462600113499065,16.2,7.4404300950953095
408,81.4,5.462600113499065,16.2,7.4404300950953095
409,81.4,5.462600113499065,16.4,7.227724399837061
410,81.4,5.462600113499065,16.4,7.227724399837061
411,81.8,5.6,16.6,7.49933330370107
412,82.2,5.912698199637792,16.6,7.49933330370107
413,82.2,5.912698199637792,16.8,7.30479294709987
414,82.2,5.912698199637792,17.2,7.332121111929343
415,82.4,5.71314274283428,17.2,7.332121111929343
416,82.4,5.71314274283428,17.4,7.418894796396563
417,82.4,5.71314274283428,17.4,7.418894796396563
418,82.6,5.571355310873648,17.4,7.418894796396563
419,83.0,5.403702434442518,17.4,7.418894796396563
420,83.0,5.403702434442518,17.4,7.418894796396563
421,83.0,5.403702434442518,17.4,7.418894796396563
422,83.0,5.403702434442518,17.4,7.418894796396563
423,83.2,5.381449618829484,17.4,7.418894796396563
424,83.4,5.388877434122992,17.4,7.418894796396563
425,84.2,5.381449618829484,17.4,7.418894796396563
426,84.4,5.388877434122992,17.4,7.418894796396563
427,84.4,5.388877434122992,17.4,7.418894796396563
428,84.4,5.388877434122992,17.4,7.418894796396563
429,84.6,5.748043145279966,17.4,7.418894796396563
430,84.8,5.635601121442148,17.4,7.418894796396563
431,85.0,5.621387729022079,17.4,7.418894796396563
432,85.4,5.535341001239219,17.4,7.418894796396563
433,85.6,5.276362383309168,17.4,7.418894796396563
434,85.6,5.276362383309168,17.8,7.6000000000000005
435,85.6,5.276362383309168,17.8,7.6000000000000005
436,85.8,5.3065996645686395,17.8,7.6000000000000005
437,86.2,5.192301994298868,17.8,7.6000000000000005
438,86.6,5.122499389946279,17.8,7.6000000000000005
439,87.0,4.774934554525329,17.8,7.6000000000000005
440,87.4,4.498888751680798,17.8,7.6000000000000005
441,87.4,4.498888751680798,17.8,7.6000000000000005
442,87.4,4.498888751680798,17.8,7.6000000000000005
443,87.6,4.841487374764082,18.0,7.720103626247513
444,87.6,4.841487374764082,18.0,7.720103626247513
445,87.6,4.841487374764082,18.0,7.720103626247513
446,87.8,4.791659420284375,18.0,7.720103626247513
447,88.4,4.882622246293481,18.2,7.984985911070852
448,88.8,4.578209256903839,18.2,7.984985911070852
449,88.8,4.578209256903839,18.2,7.984985911070852
450,89.0,4.604345773288535,18.2,7.984985911070852
451,89.2,4.578209256903839,18.2,7.984985911070852
452,89.4,4.498888751680798,18.2,7.984985911070852
453,89.8,4.214261501141095,18.2,7.984985911070852
454,90.2,4.261455150532504,18.2,7.984985911070852
455,90.4,3.9799497484264803,18.2,7.984985911070852
456,90.4,3.9799497484264803,18.4,8.260750571225353
457,90.4,3.9799497484264803,18.6,8.06473806146238
458,90.8,4.214261501141095,18.6,8.06473806146238
459,91.0,3.9496835316262997,18.6,8.06473806146238
460,91.2,3.7094473981982814,18.6,8.06473806146238
461,91.2,3.7094473981982814,18.8,8.352245207128439
462,91.6,3.382306905057553,18.8,8.352245207128439
463,91.8,3.1874754901018454,19.0,8.648699324175862
464,91.8,3.1874754901018454,19.2,8.704022058795578
465,91.8,3.1874754901018454,19.2,8.704022058795578
466,92.0,3.5777087639996634,19.2,8.704022058795578
467,92.0,3.5777087639996634,19.2,8.704022058795578
468,92.0,3.5777087639996634,19.2,8.704022058795578
469,92.2,3.54400902933387,19.2,8.704022058795578
470,92.4,3.382306905057553,19.2,8.704022058795578
471,92.6,3.382306905057553,19.2,8.704022058795578
472,92.8,3.249615361854384,19.2,8.704022058795578
473,93.0,3.1622776601683795,19.2,8.704022058795578
474,93.4,3.006659275674582,19.2,8.704022058795578
475,93.6,3.382306905057553,19.4,8.522910301065007
476,93.8,3.249615361854384,19.4,8.522910301065007
477,94.0,3.286335345030997,19.4,8.522910301065007
478,94.2,3.655133376499413,19.4,8.522910301065007
479,94.6,3.9293765408777004,19.4,8.522910301065007
480,94.6,3.9293765408777004,19.4,8.522910301065007
481,94.8,4.308131845707604,20.0,8.740709353364863
482,94.8,4.308131845707604,20.0,8.740709353364863
483,94.8,4.308131845707604,20.4,8.309031231136395
484,94.8,4.308131845707604,20.4,8.309031231136395
485,95.0,4.1952353926806065,20.4,8.309031231136395
486,95.0,4.1952353926806065,20.4,8.309031231136395
487,95.0,4.1952353926806065,20.4,8.309031231136395
488,95.2,4.1182520563948,20.4,8.309031231136395
489,95.4,4.079215610874228,20.4,8.309031231136395
490,95.8,4.445222154178574,20.4,8.309031231136395
491,96.0,4.8166378315169185,20.4,8.309031231136395
492,96.0,4.8166378315169185,20.4,8.309031231136395
493,96.4,4.673328578219169,20.4,8.309031231136395
494,96.4,4.673328578219169,20.4,8.309031231136395
495,96.4,4.673328578219169,20.4,8.309031231136395
496,97.0,4.8166378315169185,20.4,8.309031231136395
497,97.4,4.715930449020639,20.4,8.309031231136395
498,97.6,5.083306010855534,20.4,8.309031231136395
499,98.0,4.9396356140913875,20.6,8.616263691415206
500,98.0,4.9396356140913875,20.6,8.616263691415206
501,98.2,4.955804677345547,20.6,8.616263691415206
502,98.8,5.30659966456864,20.6,8.616263691415206
503,99.0,5.656854249492381,20.8,8.930845424706442
504,99.0,5.656854249492381,21.0,9.252026804976301
505,99.0,5.656854249492381,21.0,9.252026804976301
506,99.0,5.656854249492381,21.2,9.579144011862438
507,99.2,5.5641710972974225,21.2,9.579144011862438
508,99.4,5.607138307550475,21.2,9.579144011862438
509,99.4,5.607138307550475,21.2,9.579144011862438
510,99.6,5.351635264103861,21.4,9.604165762834375
511,99.6,5.351635264103861,21.6,9.457272334029511
512,99.8,5.30659966456864,21.6,9.457272334029511
513,99.8,5.30659966456864,21.6,9.457272334029511
514,100.0,5.656854249492381,21.6,9.457272334029511
515,100.0,5.656854249492381,21.6,9.457272334029511
516,100.2,5.5641710972974225,21.6,9.457272334029511
517,100.4,5.499090833947008,21.6,9.457272334029511
518,100.4,5.499090833947008,21.8,9.19565114605812
519,100.4,5.499090833947008,21.8,9.19565114605812
520,100.6,5.851495535331118,21.8,9.19565114605812
521,100.6,5.851495535331118,21.8,9.19565114605812
522,101.2,6.177378084592201,21.8,9.19565114605812
523,101.4,6.118823416311343,21.8,9.19565114605812
524,101.4,6.118823416311343,21.8,9.19565114605812
525,101.6,5.851495535331118,22.0,9.055385138137417
526,101.8,5.878775382679628,22.2,9.086253353280437
527,102.2,5.878775382679628,22.2,9.086253353280437
528,102.6,6.1838499334961226,22.2,9.086253353280437
529,102.6,6.1838499334961226,22.2,9.086253353280437
530,102.6,6.1838499334961226,22.2,9.086253353280437
