,me_mean,me_std
277,45.8,10.342146779078316
278,46.2,10.007996802557443
279,46.4,10.091580649234292
280,46.4,10.091580649234292
281,46.6,9.76933979345585
282,46.8,9.724196624914574
283,47.0,9.402127418834526
284,46.8,9.108238029388561
285,47.0,9.077444574328174
286,47.2,9.173875952943773
287,47.0,9.50789145920377
288,46.8,9.537295214053092
289,47.0,9.20869154657707
290,47.0,9.20869154657707
291,47.0,9.20869154657707
292,47.2,9.173875952943773
293,47.2,9.173875952943773
294,47.6,9.13454979733539
295,48.0,9.402127418834526
296,48.2,9.064215354899728
297,48.4,9.264987857520376
298,48.8,9.558242516278815
299,48.6,9.58331884056875
300,48.8,9.88736567544662
301,49.2,10.244998779892558
302,49.2,10.533755265810953
303,49.0,10.237187113655782
304,48.8,9.94786409235671
305,48.8,9.94786409235671
306,48.8,9.94786409235671
307,48.8,9.94786409235671
308,48.6,9.971960689854328
309,48.8,10.303397497913005
310,49.0,10.583005244258363
311,49.4,10.594338110519223
312,49.6,10.87382177525455
313,49.6,10.87382177525455
314,49.6,10.248902380255165
315,49.4,10.229369482035539
316,49.4,10.229369482035539
317,49.8,9.94786409235671
318,49.8,9.94786409235671
319,50.2,9.620810776644555
320,50.8,9.368030742904295
321,51.2,9.368030742904295
322,51.4,9.350935782048769
323,51.6,9.00222194794152
324,51.4,8.97997772825746
325,51.2,8.704022058795578
326,51.2,8.997777503361595
327,51.6,8.73155198117723
328,51.8,8.749857141690944
329,51.8,8.749857141690944
330,52.0,8.414273587185052
331,51.8,8.399999999999999
332,52.0,8.694826047713663
333,52.0,8.414273587185052
334,52.2,8.44748483277715
335,52.4,8.114185110040317
336,52.8,8.133879763065101
337,53.0,8.099382692526634
338,53.0,8.099382692526634
339,53.4,7.787168933572714
340,53.4,7.735631842325486
341,53.6,7.735631842325486
342,53.6,7.735631842325486
343,53.6,7.735631842325486
344,53.8,8.009993757800315
345,54.0,8.024961059095553
346,54.2,8.084553172563094
347,54.2,8.084553172563094
348,54.2,8.084553172563094
349,54.2,8.084553172563094
350,54.2,8.084553172563094
351,54.2,8.084553172563094
352,54.0,8.438009243891594
353,54.0,8.694826047713663
354,54.2,8.352245207128439
355,54.2,8.352245207128439
356,54.4,8.639444426582072
357,53.8,8.997777503361595
358,53.6,8.708616422830897
359,53.6,9.13454979733539
360,53.8,9.130169768410662
361,53.6,9.478396488858229
362,53.8,9.744742172063866
363,53.8,9.744742172063866
364,53.8,9.744742172063866
365,53.8,9.744742172063866
366,53.8,9.744742172063866
367,54.0,10.019980039900279
368,54.4,10.384603988597735
369,54.6,10.384603988597735
370,55.0,10.449880382090505
371,55.0,10.449880382090505
372,55.0,10.449880382090505
373,55.0,10.488088481701515
374,55.4,10.85541339608953
375,55.2,10.906878563548783
376,55.0,10.89954127475097
377,55.2,11.178550889985695
378,55.4,11.46472851837321
379,55.6,11.568923891183656
380,55.6,11.568923891183656
381,55.6,11.568923891183656
382,55.6,11.568923891183656
383,55.6,11.568923891183656
384,56.0,11.7983049630021
385,56.2,12.08966500776593
386,56.6,11.757550765359255
387,56.6,11.757550765359255
388,57.0,11.384199576606166
389,57.0,11.384199576606166
390,57.6,11.146299834474219
391,58.2,11.178550889985695
392,58.0,10.89954127475097
393,58.0,10.89954127475097
394,58.0,10.89954127475097
395,58.4,10.983624174196786
396,58.4,10.983624174196786
397,58.6,10.96540012949824
398,58.8,10.961751684835777
399,59.2,10.906878563548783
400,59.2,10.906878563548783
401,59.4,11.18212859879549
402,59.4,11.18212859879549
403,59.6,10.85541339608953
404,60.0,10.639548862616309
405,59.8,10.361467077590895
406,60.2,10.303397497913005
407,60.4,10.57544325312183
408,60.6,10.594338110519223
409,61.0,10.73312629199899
410,61.0,10.972693379476162
411,61.2,11.249888888340186
412,61.4,10.9288608738514
413,61.6,10.947145746723207
414,61.4,10.9288608738514
415,61.6,10.85541339608953
416,61.6,10.85541339608953
417,61.8,10.870142593360953
418,62.2,10.833282051160673
419,62.6,10.87382177525455
420,62.6,10.87382177525455
421,62.4,10.9288608738514
422,62.6,11.412274094149685
423,62.4,11.757550765359255
424,62.6,12.009995836801943
425,62.6,12.009995836801943
426,63.0,12.312595177297109
427,63.2,12.253978945632312
428,63.0,12.0
429,63.2,12.056533498481228
430,63.0,12.409673645990857
431,63.4,12.7216351150314
432,63.8,12.749901960407382
433,64.0,12.569805089976535
434,64.0,12.569805089976535
435,64.4,12.175385004179539
436,64.8,11.889491158161478
437,64.8,11.889491158161478
438,65.2,12.073110618229256
439,65.2,12.073110618229256
440,65.4,12.043255373859678
441,65.6,12.026637102698327
442,65.6,12.15894732285653
443,65.6,12.15894732285653
444,66.0,12.37739875741264
445,66.2,12.383860464330175
446,66.4,12.451505933018705
447,66.6,12.674383614203888
448,66.6,12.674383614203888
449,66.8,12.749901960407382
450,67.2,12.82809416865966
451,67.2,12.82809416865966
452,67.2,12.82809416865966
453,67.4,12.84678948220138
454,67.6,12.877888025604198
455,67.6,12.877888025604198
456,67.4,12.84678948220138
457,67.2,12.781236246936365
458,67.4,12.403225386970924
459,67.6,12.435433245367852
460,68.0,12.553883861180172
461,68.2,12.607934009979589
462,68.6,12.435433245367852
463,68.6,12.435433245367852
464,68.8,12.6554336156451
465,68.4,13.001538370516007
466,68.2,12.952219886953742
467,68.2,12.952219886953742
468,68.2,12.983065893693986
469,68.2,12.983065893693986
470,68.0,12.976902558006667
471,68.0,12.976902558006667
472,68.0,12.976902558006667
473,68.2,12.983065893693986
474,68.2,12.983065893693986
475,68.4,13.215142829345433
476,68.4,13.215142829345433
477,69.0,13.520355024924458
478,68.8,13.46699669562594
479,69.0,13.535139452550904
480,69.0,13.535139452550904
481,69.6,13.230268326832983
482,69.8,13.302631318652711
483,69.8,13.302631318652711
484,70.0,13.3566462856512
485,70.6,13.514436725220923
486,70.8,13.541048703848604
487,70.8,13.541048703848604
488,71.4,13.440238093129153
489,71.6,13.514436725220923
490,72.2,13.242356285797479
491,72.4,13.305637902783918
492,72.8,12.952219886953742
493,72.8,12.952219886953742
494,73.0,12.569805089976535
495,73.6,12.306096050332128
496,73.6,12.306096050332128
497,73.6,12.306096050332128
498,73.8,12.4
499,74.2,12.496399481450647
500,74.2,12.496399481450647
501,74.4,12.690153663372245
502,74.2,12.639620247459968
503,74.6,12.893409169028958
504,74.6,12.893409169028958
505,74.8,12.560254774486065
506,75.2,12.221292893961751
507,75.4,12.273548794053006
508,75.2,12.253978945632312
509,75.2,12.253978945632312
510,75.6,12.370933675353692
511,76.0,12.537942414925983
512,76.4,12.8
513,76.6,12.41933975700802
514,76.4,12.8
515,76.4,12.784365451597509
516,76.2,12.781236246936365
517,76.4,12.877888025604198
518,76.6,12.877888025604198
519,76.8,12.967652061957862
520,76.8,12.967652061957862
521,77.6,13.35065541462291
522,77.6,13.35065541462291
523,77.6,13.35065541462291
524,77.8,13.541048703848604
525,78.2,13.731715115017497
526,78.2,13.731715115017497
527,78.4,13.92264342716569
528,78.4,13.92264342716569
529,78.6,13.54400236266961
530,79.0,13.740451229854134
531,78.8,13.746272221951665
532,78.6,14.122322755127783
533,79.2,14.3024473430249
534,79.2,14.3024473430249
535,79.2,14.3024473430249
536,79.2,14.3024473430249
537,79.4,14.402777509911065
538,79.6,14.595889832415152
539,80.0,14.422205101855956
540,80.0,14.422205101855956
541,80.4,14.62326912834473
542,80.4,14.62326912834473
543,81.2,14.99866660740214
544,81.6,14.71869559437928
545,81.6,14.840485167271316
546,81.8,14.824304368165137
547,82.2,14.441606558828557
548,82.2,14.441606558828557
549,82.2,14.441606558828557
550,82.2,14.551975810864997
551,82.2,14.551975810864997
552,82.4,14.77294825009551
553,82.4,14.77294825009551
554,82.6,14.772948250095508
555,82.8,14.783774890061062
556,82.6,15.16047492659778
557,82.8,14.783774890061062
558,83.0,14.805404418657398
559,83.2,14.837789592793126
560,83.8,14.593149077563758
561,84.2,14.715977711317723
562,84.4,14.333178293735134
563,84.4,14.333178293735134
564,84.4,14.513442045221389
565,84.8,14.232357499725756
566,84.8,14.232357499725756
567,84.8,14.330387294138287
568,84.8,14.330387294138287
569,85.6,14.705101155721437
570,85.2,14.878171930717832
571,85.2,14.810806865258893
572,85.2,14.810806865258893
573,85.8,15.14463601411404
574,86.0,14.7648230602334
575,86.2,14.958609561052123
576,86.6,14.623269128344727
577,86.8,14.810806865258893
578,87.2,15.011995203836165
579,87.4,14.853955702101715
580,87.8,15.025311976794358
581,87.8,15.025311976794358
582,87.8,15.025311976794358
583,87.8,14.878171930717832
584,87.8,14.878171930717832
585,87.8,14.878171930717832
586,88.0,15.165750888103101
587,88.0,15.165750888103101
588,88.2,15.289211882893113
589,88.2,15.289211882893113
590,88.2,15.289211882893113
591,88.6,15.396103403134184
592,88.6,15.396103403134184
593,88.6,15.396103403134184
594,88.6,15.186836405255704
595,88.8,15.249918032566601
596,89.0,15.244671200127604
597,89.0,15.244671200127604
598,89.0,15.12613632095123
599,89.2,15.144636014114042
600,89.6,14.880860190190619
601,89.6,14.880860190190619
602,89.8,14.905032707109367
603,90.2,15.144636014114042
604,90.2,15.27612516314265
605,90.6,15.628179676469042
606,90.8,15.63841424185969
607,91.0,15.760710643876436
608,91.2,15.778466338652818
609,91.2,16.191355718407276
610,91.2,16.191355718407276
611,91.2,16.191355718407276
612,91.2,16.191355718407276
613,91.0,16.074825037928093
614,91.4,16.304600577751053
615,91.4,16.304600577751053
616,91.6,16.930445948054647
617,91.6,17.03643155123748
618,91.6,16.608431593621358
619,91.6,16.608431593621358
620,91.6,16.608431593621358
621,92.2,16.90443728729235
622,92.4,16.523922052587878
623,92.6,16.572265988693278
624,92.6,16.572265988693278
625,92.8,16.630093204789922
626,93.2,16.90443728729235
627,93.4,17.118411141224527
628,93.8,16.809521111560557
629,94.0,16.431676725154983
630,94.2,16.054905792311583
631,94.2,16.054905792311583
632,94.4,16.131955864060625
633,94.2,16.460862674841803
634,94.2,16.460862674841803
635,94.8,16.33891061240008
636,94.6,16.71645895517349
637,94.8,16.76186147180557
638,94.8,16.76186147180557
639,95.2,16.436544649043483
640,95.6,16.71645895517349
641,96.2,17.03408347989407
642,96.2,17.03408347989407
643,96.2,17.03408347989407
644,96.2,17.03408347989407
645,96.2,17.03408347989407
646,96.4,16.930445948054647
647,96.6,16.548111674750082
648,97.0,16.673332000533065
649,97.0,16.673332000533065
650,97.0,16.673332000533065
651,97.0,16.673332000533065
652,97.4,16.942254867637896
653,97.4,16.942254867637896
654,97.4,16.353592877407703
655,97.4,16.523922052587878
656,97.4,16.523922052587878
657,97.4,16.53602128687551
658,97.4,16.53602128687551
659,98.0,16.84042754801671
660,98.4,17.130090484291085
661,98.6,17.165080832900262
662,98.8,17.38275007011261
663,99.0,17.458522274236156
664,99.0,17.458522274236156
665,99.4,17.590906741836818
666,99.4,18.18350901228913
667,99.4,18.18350901228913
668,100.0,17.944358444926362
669,100.2,18.15929514050587
670,100.2,18.36736235827017
671,100.4,18.380424369420854
672,101.2,18.36736235827017
673,101.6,18.43474979488466
674,101.8,18.497567407634982
675,101.8,18.497567407634982
676,101.8,18.497567407634982
677,101.6,18.488915598271305
678,101.6,18.488915598271305
679,101.6,18.488915598271305
680,102.2,18.345571672749802
681,102.6,18.650469162999627
682,102.8,19.3121723273173
683,103.0,19.390719429665317
684,103.0,19.390719429665317
685,103.2,19.394844675841053
686,103.4,19.622436138257655
687,103.4,19.622436138257655
688,103.6,19.63262590689284
689,104.4,19.622436138257655
690,104.6,19.63262590689284
691,105.0,19.276929216034386
692,105.0,19.276929216034386
693,105.2,19.332873557751316
694,105.4,19.39690696992693
695,106.0,19.70786644972002
696,105.8,19.69162258423617
697,106.2,19.38452991434149
698,106.0,19.3183850256692
699,106.0,19.3183850256692
700,106.0,19.3183850256692
701,106.2,19.548913013259842
702,106.8,19.47716611830376
703,106.8,19.47716611830376
704,106.8,19.47716611830376
705,107.0,19.544820285692065
706,107.0,19.544820285692065
707,107.4,19.683495624507348
708,107.4,19.683495624507348
709,107.4,19.683495624507348
710,107.6,19.915822855207363
711,107.8,19.993999099729898
712,108.0,19.98999749874922
713,108.2,20.222759455623258
714,108.6,19.915822855207363
715,108.6,19.915822855207363
716,108.8,19.548913013259842
717,108.8,19.47716611830376
718,108.4,19.355619339096332
719,108.2,19.30181338631166
720,108.8,18.998947339260667
721,108.6,18.757398540309367
722,108.6,18.757398540309367
723,108.6,18.757398540309367
724,108.6,18.757398540309367
725,108.6,18.757398540309367
726,108.6,18.757398540309367
727,108.8,18.81913919391639
728,108.8,18.81913919391639
729,108.8,18.81913919391639
730,108.8,18.81913919391639
731,109.0,19.05780679931455
732,109.0,19.05780679931455
733,109.2,19.124852940611074
734,109.2,19.124852940611074
735,109.4,19.137397942249095
736,109.6,18.76805797092496
737,109.8,19.009471323527123
738,110.0,18.64403389827427
739,110.0,18.64403389827427
740,110.4,18.7040102651811
741,110.8,18.38912722235615
742,110.8,18.81913919391639
743,111.0,19.05780679931455
744,111.6,18.757398540309367
745,111.8,18.38912722235615
746,111.8,18.38912722235615
747,112.4,18.521339044464362
748,112.6,18.586016248782308
749,113.0,18.231840280125315
750,113.2,18.29098138427788
751,113.2,18.29098138427788
752,113.4,18.358649187780674
753,113.4,18.521339044464362
754,113.4,18.521339044464362
755,113.6,18.542923178398816
756,113.6,18.542923178398816
757,113.6,18.542923178398816
758,113.6,18.542923178398816
759,113.8,18.170305445974208
760,114.4,17.88407112488653
761,114.6,17.91758912354003
762,114.8,17.971087891388212
763,115.0,18.033302526159762
764,115.4,17.692936443677176
765,115.6,17.760630619434657
766,115.6,17.760630619434657
767,115.6,17.760630619434657
768,115.6,17.624982269494627
769,116.0,17.297398648351724
770,116.0,16.864163187066236
771,116.0,16.45600194457937
772,116.6,16.620469307453384
773,116.6,16.620469307453384
774,116.4,17.00117642988273
775,116.4,17.00117642988273
776,116.8,17.151093259614676
777,116.8,17.19767426136453
778,117.2,17.451647486698786
779,117.2,17.451647486698786
780,117.0,17.401149387324963
781,117.2,17.85945127936466
782,117.2,17.85945127936466
783,117.0,18.24280680158621
784,117.2,18.345571672749802
785,117.0,18.31938863608718
786,117.4,18.456435192094922
787,117.4,18.445595680270127
788,117.4,18.445595680270127
789,117.6,18.650469162999627
790,118.0,18.297540818372287
791,118.2,18.443427013437606
792,118.4,18.499729727755483
793,118.4,18.499729727755483
794,118.4,18.499729727755483
795,118.6,18.596773913773323
796,118.6,18.596773913773323
797,118.8,18.701871564097537
798,118.6,18.650469162999627
799,118.6,18.650469162999627
800,118.6,18.650469162999627
801,118.8,18.269099594670777
802,119.0,18.31938863608718
803,119.0,18.31938863608718
804,119.2,18.432579851990333
805,119.0,18.24280680158621
806,119.0,18.24280680158621
807,119.2,17.85945127936466
808,119.2,17.29045979724079
809,119.6,16.965848048358797
810,119.8,16.98705389406886
811,119.8,16.845177351396455
812,120.0,16.792855623746664
813,120.0,16.792855623746664
814,120.2,16.9162643630324
815,120.2,16.375591592366977
816,120.6,16.119553343687908
817,120.8,16.191355718407276
818,121.0,16.235762994081924
819,121.0,16.235762994081924
820,120.8,16.191355718407276
821,120.8,16.240689640529432
822,121.0,16.272676485446393
823,120.6,16.632498309033434
824,120.8,16.773789077009404
825,120.8,16.773789077009404
826,121.0,16.923356641044943
827,121.0,16.923356641044943
828,121.2,17.010584939971935
829,121.4,16.620469307453384
830,121.6,16.230834852218784
831,121.6,15.755633912984903
832,121.6,15.755633912984903
833,121.8,15.367498169838838
834,121.8,15.367498169838838
835,122.0,14.979986648859205
836,122.0,14.979986648859205
837,122.4,15.278743403827422
838,122.4,15.278743403827422
839,122.8,14.905032707109367
840,122.8,14.905032707109367
841,123.0,14.926486525636232
842,123.0,14.926486525636232
843,123.4,15.16047492659778
844,123.8,14.851262572589578
845,123.8,14.851262572589578
846,124.2,15.065191668213185
847,124.2,15.051910177781425
848,124.4,14.66424222385869
849,124.6,14.277254638059798
850,124.6,14.813507349712964
851,124.6,14.813507349712964
852,125.0,14.436065946094871
853,125.2,14.579437574886077
854,125.4,14.66424222385869
855,125.2,14.524462124292244
856,125.4,14.60958589419974
857,125.8,14.3024473430249
858,126.0,13.856406460551018
859,126.0,13.856406460551018
860,126.0,13.856406460551018
861,126.4,13.573503600765722
862,127.0,13.461054936371072
863,127.0,13.461054936371072
864,127.4,13.720058308913996
865,127.6,13.850631754544628
866,127.8,13.96280774056565
867,128.0,13.579396157414365
868,128.4,13.184839779079608
869,128.6,13.705473359209451
870,128.6,13.705473359209451
871,128.8,13.717142559585797
872,129.2,13.43726162579266
873,129.6,13.705473359209451
874,130.0,13.371611720357423
875,130.2,13.392535234226564
876,130.0,13.371611720357423
877,130.2,13.51147660324363
878,130.6,13.139254164525473
879,130.8,12.702755606560334
880,130.8,12.702755606560334
881,130.8,12.702755606560334
882,131.0,12.806248474865697
883,131.6,12.547509713086498
884,131.6,12.547509713086498
885,132.0,12.696456198483101
886,132.4,12.84678948220138
887,132.8,12.576167937809991
888,133.2,12.734205903785284
889,133.2,12.237646832622683
890,133.2,12.237646832622683
891,133.4,12.370933675353692
892,133.4,11.84229707446997
893,133.6,11.976643937263894
894,134.2,11.822013364905319
895,134.4,11.42978564978364
896,134.6,11.586198686368192
897,134.6,11.586198686368192
898,134.8,11.196428001822724
899,135.0,11.313708498984761
900,135.0,11.313708498984761
901,135.2,10.833282051160673
902,135.4,10.44222198576529
903,135.4,10.44222198576529
904,135.8,10.571660229122008
905,136.4,10.818502669038818
906,136.4,10.818502669038818
907,136.6,10.423051376636307
908,137.0,10.13903348450926
909,137.2,10.244998779892558
910,137.8,10.533755265810953
911,138.0,10.658330075579382
912,137.8,10.533755265810953
913,138.0,10.677078252031311
914,138.4,10.818502669038818
915,138.6,10.423051376636307
916,138.6,10.423051376636307
917,138.4,10.32666451474047
918,139.0,10.099504938362077
919,139.4,9.850888284819801
920,139.6,9.911609354691095
921,139.6,9.911609354691095
922,140.0,10.099504938362077
923,139.8,10.047885349664377
924,140.2,9.744742172063868
925,140.4,9.871170143402454
926,140.4,9.871170143402454
927,140.4,9.871170143402454
928,140.6,9.971960689854328
929,140.8,9.579144011862438
930,141.4,9.850888284819801
931,141.4,9.350935782048769
932,141.6,9.393614852653903
933,141.8,9.495261976375375
934,141.8,9.495261976375375
935,142.0,9.633275663033837
936,142.0,9.715966241192895
937,142.2,9.325234581499814
938,142.0,9.186947262284681
939,142.2,9.21737489744233
940,142.6,9.457272334029511
941,142.8,9.579144011862438
942,143.0,9.715966241192895
943,143.6,9.991996797437437
944,144.0,10.21763181955584
945,144.2,10.244998779892558
946,144.2,10.244998779892558
947,143.8,10.609429767899874
948,143.8,10.609429767899874
949,144.0,10.21763181955584
950,144.4,10.091580649234292
951,144.6,10.091580649234292
952,145.0,10.353743284435827
953,145.0,9.85900603509299
954,145.0,10.353743284435827
955,145.2,10.514751542475931
956,145.6,10.131140113531153
957,145.8,10.303397497913005
958,146.0,9.919677414109795
959,146.0,9.838699100999074
960,145.8,10.225458424931373
961,145.8,10.225458424931373
962,145.8,10.342146779078316
963,146.0,10.449880382090505
964,146.0,10.449880382090505
965,146.2,10.609429767899874
966,146.4,10.707007051459339
967,146.4,10.707007051459339
968,146.4,10.707007051459339
969,146.4,10.707007051459339
970,146.6,10.910545357588685
971,146.8,10.4
972,147.0,10.411532067856296
973,147.2,10.43839068055991
974,147.4,10.518555033843766
975,147.6,10.61319932913728
976,147.8,10.225458424931373
977,148.0,10.315037566582102
978,148.2,10.342146779078316
979,148.8,10.166612021711067
980,148.8,10.166612021711067
981,148.8,10.166612021711067
982,148.6,10.131140113531153
983,148.6,10.131140113531153
984,148.8,9.744742172063868
985,148.6,9.728309205612248
986,148.8,9.927738916792686
987,149.6,9.850888284819801
988,149.6,9.748846085563153
989,149.8,9.947864092356712
990,150.2,9.785703858180055
991,150.0,9.797958971132712
992,150.0,9.797958971132712
993,150.4,10.011992808627062
994,150.4,10.480458005259122
995,150.6,10.480458005259122
996,150.4,10.669582934679312
997,150.6,10.307278981380101
998,150.6,10.307278981380101
