,me_mean,me_std
70,13.2,5.706137047074843
71,13.6,5.499090833947008
72,13.8,5.6
73,14.0,5.215361924162119
74,14.0,5.215361924162119
75,14.2,5.418486873657626
76,14.2,5.418486873657626
77,14.4,5.462600113499065
78,15.0,5.761944116355173
79,15.2,5.81033561853358
80,15.4,5.885575587824865
81,15.4,5.885575587824865
82,15.6,5.499090833947008
83,16.0,5.621387729022079
84,16.0,5.621387729022079
85,16.4,5.782732917920384
86,16.4,5.782732917920384
87,16.6,5.885575587824865
88,16.8,6.013318551349163
89,17.0,5.549774770204643
90,17.2,5.635601121442148
91,17.4,5.782732917920384
92,17.6,5.885575587824865
93,17.6,5.885575587824865
94,17.8,5.491812087098392
95,18.2,5.706137047074842
96,18.8,5.6000000000000005
97,19.8,5.6000000000000005
98,20.0,5.761944116355173
99,20.0,5.761944116355173
100,20.0,5.761944116355173
101,19.8,5.775811631277461
102,20.2,6.046486583132389
103,20.6,6.343500610861482
104,21.0,6.663332499583072
105,21.6,6.6211781428987395
106,21.8,6.554387843269576
107,22.2,6.881860213634101
108,22.4,6.829348431585549
109,22.6,6.945502141674136
110,23.4,6.887670143089026
111,23.6,7.031358332498779
112,24.0,7.211102550927978
113,24.2,7.359347797189639
114,24.2,7.359347797189639
115,24.8,7.138627319029899
116,25.0,7.3484692283495345
117,25.2,6.99714227381436
118,25.2,6.99714227381436
119,25.4,6.651315659326356
120,25.4,6.651315659326356
121,25.4,6.651315659326356
122,25.6,6.887670143089026
123,25.6,7.391887445030531
124,25.6,7.391887445030531
125,25.6,7.391887445030531
126,26.0,7.014271166700073
127,26.0,7.014271166700073
128,25.8,7.35934779718964
129,26.0,7.014271166700073
130,26.2,6.675327707311455
131,26.4,6.858571279792899
132,26.8,7.025667228100119
133,27.2,6.968500556073738
134,27.6,6.945502141674135
135,28.0,7.127411872482185
136,28.2,7.332121111929345
137,28.6,7.552483035399683
138,29.0,7.3484692283495345
139,29.0,6.782329983125268
140,29.4,6.974238309665077
141,29.8,6.794115100585213
142,29.6,6.829348431585549
143,29.4,6.887670143089026
144,29.8,7.025667228100119
145,30.0,7.014271166700073
146,30.2,6.675327707311454
147,30.4,6.6211781428987395
148,30.6,6.829348431585549
149,30.8,6.493073232299172
150,31.0,6.723094525588644
151,31.4,7.1442284397967
152,31.4,7.1442284397967
153,31.6,7.337574531137657
154,31.6,7.337574531137657
155,31.6,7.337574531137657
156,31.4,7.1442284397967
157,31.2,7.222188034107115
158,31.2,7.30479294709987
159,31.4,7.552483035399682
160,31.8,7.704544113703289
161,31.6,7.812809993849844
162,31.8,7.984985911070852
163,32.0,7.694153624668538
164,32.0,7.694153624668538
165,32.0,7.694153624668538
166,32.2,7.573638491504595
167,32.4,7.28285658241325
168,32.4,7.28285658241325
169,32.6,7.552483035399682
170,32.6,7.552483035399682
171,33.0,8.0
172,33.0,8.0
173,33.0,8.0
174,33.0,8.0
175,33.0,8.0
176,33.2,8.28009661779378
177,33.6,8.187795796183488
178,33.8,8.133879763065101
179,33.8,8.133879763065101
180,34.0,8.414273587185052
181,34.2,8.704022058795578
182,34.6,8.867919710958146
183,35.0,9.316651759081692
184,34.8,9.453041838477178
185,35.0,9.757048734120374
186,35.0,9.757048734120374
187,35.2,9.703607576566563
188,35.2,10.107423014794623
189,35.8,10.225458424931373
190,35.8,10.57166022912201
191,35.8,10.943491216243562
192,35.8,10.943491216243562
193,35.8,10.943491216243562
194,35.8,10.943491216243562
195,36.0,11.260550608207398
196,36.0,11.713240371477058
197,36.4,11.603447763488228
198,36.6,11.534296684236972
199,36.6,11.534296684236972
200,36.6,11.534296684236972
201,36.8,11.232096865679178
202,37.0,10.75174404457249
203,37.4,10.87382177525455
204,37.6,10.744300814850634
205,37.6,10.744300814850634
206,37.6,10.744300814850634
207,37.6,10.744300814850634
208,37.6,10.744300814850634
209,37.6,10.96540012949824
210,37.6,10.96540012949824
211,37.6,10.96540012949824
212,37.8,10.851727973000429
213,37.8,10.88852607105296
214,38.4,10.781465577554844
215,38.6,10.707007051459339
216,38.6,10.707007051459339
