last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
new game,start
last move,
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
new game,start
last move,
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
new game,start
last move,
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
new game,start
last move,
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
new game,start
last move,
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
new game,start
last move,
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, -1, 0)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 0, 1)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 0, 1)"
next opp move   ,,-1
last move,"(<Action.MOVE: 2>, 1, 0)"
next opp move   ,,-1
new game,start
last move,
