game,0
check,True
check,False
check,False
check,False
game,1
check,False
check,False
check,False
check,False
check,False
game,2
check,False
game,3
check,False
check,False
check,False
check,False
check,False
game,4
check,False
check,False
check,False
check,False
check,False
check,False
check,False
game,5
check,False
check,False
check,True
check,False
check,False
check,False
check,False
check,False
check,False
game,6
check,True
check,False
check,False
game,7
check,True
check,False
check,False
game,8
check,True
check,False
check,False
check,False
check,False
check,False
check,False
check,False
game,9
check,False
check,False
game,10
check,True
check,True
check,False
check,False
check,False
game,11
check,True
check,False
check,False
check,False
game,12
check,True
check,False
check,False
check,False
game,13
check,True
check,False
check,False
check,True
check,True
game,14
check,False
check,False
game,15
check,False
check,True
check,False
check,False
check,True
game,16
check,False
check,False
check,False
check,False
check,False
check,False
check,False
game,17
check,False
check,False
check,False
check,False
check,False
check,False
game,18
check,True
check,True
game,19
check,False
check,False
check,False
check,False
check,False
game,20
check,True
check,False
check,False
game,21
check,False
check,False
check,False
check,False
game,22
check,True
check,False
check,False
check,False
check,False
check,False
check,False
check,False
check,True
game,23
check,True
check,False
game,24
check,False
check,False
game,25
check,False
check,False
game,26
check,True
check,False
game,27
check,False
check,False
check,False
game,28
check,True
check,False
check,False
check,True
game,29
check,False
check,False
game,30
check,True
check,False
check,False
check,False
check,False
game,31
check,True
check,False
game,32
check,True
check,False
check,False
check,True
check,False
check,True
check,False
game,33
check,False
check,True
check,False
check,False
check,True
game,34
check,False
check,False
check,False
check,False
check,False
check,True
game,35
check,True
check,False
check,False
check,True
check,False
check,False
game,36
check,True
check,True
game,37
check,True
check,True
game,38
check,False
check,False
check,True
check,False
check,False
check,False
check,False
game,39
check,True
check,True
check,False
check,False
game,40
check,True
check,True
check,False
game,41
check,True
check,True
check,True
check,False
game,42
check,True
check,True
check,True
check,False
check,False
game,43
check,True
check,False
check,False
check,False
check,False
check,True
game,44
check,True
check,True
check,True
check,True
game,45
check,True
check,False
game,46
check,True
check,True
check,True
check,True
game,47
check,True
check,False
check,False
game,48
check,False
check,False
check,False
game,49
check,False
check,False
check,True
check,False
check,False
check,False
game,50
check,True
check,True
check,False
check,False
game,51
check,False
check,False
check,False
check,True
game,52
check,False
check,True
check,False
check,False
game,53
check,True
check,True
check,True
check,True
check,False
game,54
check,True
check,False
check,False
check,True
check,False
check,False
game,55
check,True
check,True
check,False
game,56
check,False
check,True
check,True
check,False
check,False
check,False
check,False
check,False
check,False
game,57
check,True
check,True
check,False
check,True
check,False
check,False
check,False
game,58
check,False
check,False
check,False
game,59
check,True
check,True
check,False
check,True
game,60
check,True
check,True
check,True
game,61
check,True
check,True
game,62
check,False
game,63
check,False
check,True
check,False
check,False
check,True
game,64
check,True
check,True
check,False
check,True
game,65
check,False
check,True
check,True
check,True
check,False
game,66
check,True
check,False
game,67
check,True
check,False
check,False
check,True
game,68
check,False
check,False
check,False
check,True
game,69
check,True
check,True
game,70
check,False
check,True
check,False
check,True
check,False
check,True
game,71
check,False
check,True
check,True
check,False
check,False
check,True
game,72
check,True
check,True
check,False
game,73
check,True
check,False
check,False
game,74
check,True
check,True
check,False
game,75
check,True
check,True
check,False
check,True
check,True
check,False
check,False
game,76
check,False
check,True
check,True
game,77
check,False
check,False
check,True
check,False
game,78
check,False
check,True
check,True
game,79
check,False
check,False
check,False
game,80
check,False
check,False
check,True
check,False
check,False
game,81
check,True
check,True
check,False
check,False
game,82
check,False
check,True
check,True
check,True
game,83
check,True
check,True
check,True
check,True
game,84
check,False
check,True
check,False
check,True
game,85
check,True
check,False
check,False
check,False
check,False
check,True
check,True
game,86
check,True
check,False
check,False
game,87
check,False
check,True
check,True
check,False
game,88
check,False
check,True
check,True
check,True
game,89
check,False
check,False
check,False
check,True
game,90
check,True
check,True
game,91
check,False
check,True
check,True
game,92
check,False
check,False
check,False
check,True
game,93
check,False
check,True
check,True
check,True
game,94
check,True
check,True
game,95
check,False
game,96
check,True
check,True
game,97
check,True
check,True
check,False
check,True
check,False
check,False
game,98
check,False
game,99
check,True
check,True
check,True
check,False
check,False
check,False
game,100
check,False
check,True
game,101
check,True
check,True
check,True
game,102
check,True
check,True
check,False
check,False
game,103
check,True
check,True
check,False
game,104
check,False
check,True
check,False
game,105
check,True
check,False
check,False
game,106
check,True
check,True
check,True
check,False
check,False
game,107
check,True
check,False
check,False
check,True
game,108
check,True
check,True
check,True
check,True
game,109
check,False
check,True
check,False
check,False
game,110
check,True
check,True
check,False
game,111
check,True
check,False
check,False
check,True
game,112
check,False
check,True
check,True
check,False
check,False
game,113
check,False
check,True
check,False
check,True
check,False
check,False
check,False
game,114
check,False
check,False
game,115
check,False
check,True
game,116
check,False
check,True
check,False
check,False
check,False
check,False
check,False
check,False
game,117
check,False
check,False
check,False
check,False
check,False
check,True
game,118
check,True
check,True
game,119
check,True
check,True
check,True
check,True
check,True
check,True
check,True
game,120
check,True
check,True
game,121
check,False
check,False
check,False
check,False
check,False
check,False
check,False
game,122
check,False
check,True
check,True
check,True
check,False
check,False
game,123
check,False
check,True
check,False
check,True
check,False
check,False
check,False
game,124
check,True
check,True
game,125
check,True
check,True
check,False
game,126
check,True
check,False
check,False
check,True
check,True
check,False
check,False
check,False
game,127
check,False
check,False
check,False
check,False
game,128
check,False
check,True
check,False
check,False
check,True
check,False
check,False
check,False
check,False
game,129
check,True
check,False
check,False
check,False
check,False
game,130
check,True
check,True
check,True
check,False
check,False
game,131
check,False
check,True
check,False
check,False
check,False
check,False
game,132
check,True
check,False
check,False
check,True
check,False
game,133
check,True
check,True
game,134
check,True
check,True
game,135
check,True
check,False
check,False
check,True
check,False
game,136
check,True
check,False
check,False
check,False
game,137
check,True
check,True
game,138
check,False
check,True
check,False
game,139
check,False
check,False
check,False
check,False
check,True
game,140
check,True
check,False
game,141
check,True
check,True
game,142
check,False
check,True
check,False
